Year,SeriesCode,GeoAreaName,Sex,Value
2007,"VC_IHR_PSRCN","Czechia","FEMALE",55
2007,"VC_IHR_PSRCN","Czechia","BOTHSEX",126
2007,"VC_IHR_PSRCN","Czechia","MALE",71
2008,"VC_IHR_PSRCN","Czechia","MALE",70
2008,"VC_IHR_PSRCN","Czechia","BOTHSEX",114
2008,"VC_IHR_PSRCN","Czechia","FEMALE",44
2009,"VC_IHR_PSRCN","Czechia","FEMALE",38
2009,"VC_IHR_PSRCN","Czechia","MALE",56
2009,"VC_IHR_PSRCN","Czechia","BOTHSEX",94
2010,"VC_IHR_PSRCN","Czechia","BOTHSEX",103
2010,"VC_IHR_PSRCN","Czechia","MALE",50
2010,"VC_IHR_PSRCN","Czechia","FEMALE",53
2011,"VC_IHR_PSRCN","Czechia","FEMALE",44
2011,"VC_IHR_PSRCN","Czechia","MALE",42
2011,"VC_IHR_PSRCN","Czechia","BOTHSEX",86
2012,"VC_IHR_PSRCN","Czechia","BOTHSEX",105
2012,"VC_IHR_PSRCN","Czechia","MALE",57
2012,"VC_IHR_PSRCN","Czechia","FEMALE",48
2013,"VC_IHR_PSRCN","Czechia","FEMALE",51
2013,"VC_IHR_PSRCN","Czechia","MALE",39
2013,"VC_IHR_PSRCN","Czechia","BOTHSEX",90
2014,"VC_IHR_PSRCN","Czechia","BOTHSEX",81
2014,"VC_IHR_PSRCN","Czechia","FEMALE",45
2014,"VC_IHR_PSRCN","Czechia","MALE",36
2015,"VC_IHR_PSRCN","Czechia","MALE",39
2015,"VC_IHR_PSRCN","Czechia","FEMALE",49
2015,"VC_IHR_PSRCN","Czechia","BOTHSEX",88
2016,"VC_IHR_PSRCN","Czechia","BOTHSEX",65
2016,"VC_IHR_PSRCN","Czechia","FEMALE",36
2016,"VC_IHR_PSRCN","Czechia","MALE",29
2017,"VC_IHR_PSRCN","Czechia","MALE",36
2017,"VC_IHR_PSRCN","Czechia","FEMALE",30
2017,"VC_IHR_PSRCN","Czechia","BOTHSEX",66
2019,"VC_IHR_PSRCN","Czechia","BOTHSEX",97
2019,"VC_IHR_PSRCN","Czechia","MALE",58
2019,"VC_IHR_PSRCN","Czechia","FEMALE",39
2020,"VC_IHR_PSRCN","Czechia","MALE",38
2020,"VC_IHR_PSRCN","Czechia","FEMALE",39
2020,"VC_IHR_PSRCN","Czechia","BOTHSEX",77
2021,"VC_IHR_PSRCN","Czechia","MALE",20
2021,"VC_IHR_PSRCN","Czechia","FEMALE",27
2021,"VC_IHR_PSRCN","Czechia","BOTHSEX",47
2000,"VC_IHR_PSRCN","Denmark","MALE",26
2000,"VC_IHR_PSRCN","Denmark","BOTHSEX",58
2000,"VC_IHR_PSRCN","Denmark","FEMALE",32
2001,"VC_IHR_PSRCN","Denmark","FEMALE",19
2001,"VC_IHR_PSRCN","Denmark","MALE",33
2001,"VC_IHR_PSRCN","Denmark","BOTHSEX",52
2002,"VC_IHR_PSRCN","Denmark","MALE",33
2002,"VC_IHR_PSRCN","Denmark","BOTHSEX",48
2002,"VC_IHR_PSRCN","Denmark","FEMALE",15
2003,"VC_IHR_PSRCN","Denmark","MALE",37
2003,"VC_IHR_PSRCN","Denmark","FEMALE",28
2004,"VC_IHR_PSRCN","Denmark","MALE",26
2004,"VC_IHR_PSRCN","Denmark","FEMALE",17
2005,"VC_IHR_PSRCN","Denmark","FEMALE",18
2005,"VC_IHR_PSRCN","Denmark","MALE",35
2006,"VC_IHR_PSRCN","Denmark","MALE",18
2006,"VC_IHR_PSRCN","Denmark","FEMALE",11
2007,"VC_IHR_PSRCN","Denmark","FEMALE",17
2007,"VC_IHR_PSRCN","Denmark","MALE",22
2008,"VC_IHR_PSRCN","Denmark","MALE",37
2008,"VC_IHR_PSRCN","Denmark","FEMALE",17
2009,"VC_IHR_PSRCN","Denmark","MALE",33
2009,"VC_IHR_PSRCN","Denmark","FEMALE",14
2010,"VC_IHR_PSRCN","Denmark","BOTHSEX",42
2010,"VC_IHR_PSRCN","Denmark","MALE",20
2010,"VC_IHR_PSRCN","Denmark","FEMALE",22
2011,"VC_IHR_PSRCN","Denmark","MALE",31
2011,"VC_IHR_PSRCN","Denmark","FEMALE",15
2011,"VC_IHR_PSRCN","Denmark","BOTHSEX",46
2012,"VC_IHR_PSRCN","Denmark","FEMALE",16
2012,"VC_IHR_PSRCN","Denmark","BOTHSEX",47
2012,"VC_IHR_PSRCN","Denmark","MALE",31
2013,"VC_IHR_PSRCN","Denmark","MALE",35
2013,"VC_IHR_PSRCN","Denmark","BOTHSEX",48
2013,"VC_IHR_PSRCN","Denmark","FEMALE",13
2014,"VC_IHR_PSRCN","Denmark","BOTHSEX",74
2014,"VC_IHR_PSRCN","Denmark","MALE",43
2014,"VC_IHR_PSRCN","Denmark","FEMALE",31
2015,"VC_IHR_PSRCN","Denmark","MALE",39
2015,"VC_IHR_PSRCN","Denmark","BOTHSEX",62
2015,"VC_IHR_PSRCN","Denmark","FEMALE",23
2016,"VC_IHR_PSRCN","Denmark","FEMALE",23
2016,"VC_IHR_PSRCN","Denmark","MALE",33
2016,"VC_IHR_PSRCN","Denmark","BOTHSEX",56
2017,"VC_IHR_PSRCN","Denmark","BOTHSEX",71
2017,"VC_IHR_PSRCN","Denmark","MALE",51
2017,"VC_IHR_PSRCN","Denmark","FEMALE",20
2018,"VC_IHR_PSRCN","Denmark","MALE",38
2018,"VC_IHR_PSRCN","Denmark","BOTHSEX",58
2018,"VC_IHR_PSRCN","Denmark","FEMALE",20
2019,"VC_IHR_PSRCN","Denmark","FEMALE",27
2019,"VC_IHR_PSRCN","Denmark","BOTHSEX",66
2019,"VC_IHR_PSRCN","Denmark","MALE",39
2020,"VC_IHR_PSRCN","Denmark","FEMALE",17
2020,"VC_IHR_PSRCN","Denmark","MALE",38
2020,"VC_IHR_PSRCN","Denmark","BOTHSEX",55
2021,"VC_IHR_PSRCN","Denmark","BOTHSEX",47
2021,"VC_IHR_PSRCN","Denmark","FEMALE",15
2021,"VC_IHR_PSRCN","Denmark","MALE",32
2000,"VC_IHR_PSRCN","Estonia","MALE",117
2000,"VC_IHR_PSRCN","Estonia","FEMALE",26
2000,"VC_IHR_PSRCN","Estonia","BOTHSEX",143
2001,"VC_IHR_PSRCN","Estonia","FEMALE",30
2001,"VC_IHR_PSRCN","Estonia","BOTHSEX",137
2001,"VC_IHR_PSRCN","Estonia","MALE",107
2002,"VC_IHR_PSRCN","Estonia","MALE",110
2002,"VC_IHR_PSRCN","Estonia","FEMALE",32
2002,"VC_IHR_PSRCN","Estonia","BOTHSEX",142
2003,"VC_IHR_PSRCN","Estonia","FEMALE",40
2003,"VC_IHR_PSRCN","Estonia","MALE",107
2004,"VC_IHR_PSRCN","Estonia","MALE",75
2004,"VC_IHR_PSRCN","Estonia","FEMALE",16
2005,"VC_IHR_PSRCN","Estonia","FEMALE",28
2005,"VC_IHR_PSRCN","Estonia","MALE",85
2006,"VC_IHR_PSRCN","Estonia","MALE",66
2006,"VC_IHR_PSRCN","Estonia","FEMALE",25
2007,"VC_IHR_PSRCN","Estonia","FEMALE",19
2007,"VC_IHR_PSRCN","Estonia","MALE",77
2007,"VC_IHR_PSRCN","Estonia","BOTHSEX",96
2008,"VC_IHR_PSRCN","Estonia","BOTHSEX",86
2008,"VC_IHR_PSRCN","Estonia","MALE",67
2008,"VC_IHR_PSRCN","Estonia","FEMALE",19
2009,"VC_IHR_PSRCN","Estonia","BOTHSEX",70
2009,"VC_IHR_PSRCN","Estonia","MALE",48
2009,"VC_IHR_PSRCN","Estonia","FEMALE",22
2010,"VC_IHR_PSRCN","Estonia","MALE",54
2010,"VC_IHR_PSRCN","Estonia","FEMALE",16
2010,"VC_IHR_PSRCN","Estonia","BOTHSEX",70
2011,"VC_IHR_PSRCN","Estonia","BOTHSEX",65
2011,"VC_IHR_PSRCN","Estonia","MALE",51
2011,"VC_IHR_PSRCN","Estonia","FEMALE",14
2012,"VC_IHR_PSRCN","Estonia","FEMALE",17
2012,"VC_IHR_PSRCN","Estonia","MALE",46
2012,"VC_IHR_PSRCN","Estonia","BOTHSEX",63
2013,"VC_IHR_PSRCN","Estonia","FEMALE",18
2013,"VC_IHR_PSRCN","Estonia","BOTHSEX",52
2013,"VC_IHR_PSRCN","Estonia","MALE",34
2014,"VC_IHR_PSRCN","Estonia","FEMALE",9
2014,"VC_IHR_PSRCN","Estonia","MALE",32
2014,"VC_IHR_PSRCN","Estonia","BOTHSEX",41
2015,"VC_IHR_PSRCN","Estonia","MALE",34
2015,"VC_IHR_PSRCN","Estonia","BOTHSEX",45
2015,"VC_IHR_PSRCN","Estonia","FEMALE",11
2016,"VC_IHR_PSRCN","Estonia","BOTHSEX",33
2016,"VC_IHR_PSRCN","Estonia","FEMALE",9
2016,"VC_IHR_PSRCN","Estonia","MALE",24
2017,"VC_IHR_PSRCN","Estonia","MALE",21
2017,"VC_IHR_PSRCN","Estonia","FEMALE",8
2017,"VC_IHR_PSRCN","Estonia","BOTHSEX",29
2018,"VC_IHR_PSRCN","Estonia","BOTHSEX",28
2018,"VC_IHR_PSRCN","Estonia","FEMALE",5
2018,"VC_IHR_PSRCN","Estonia","MALE",23
2019,"VC_IHR_PSRCN","Estonia","FEMALE",6
2019,"VC_IHR_PSRCN","Estonia","MALE",20
2019,"VC_IHR_PSRCN","Estonia","BOTHSEX",26
2020,"VC_IHR_PSRCN","Estonia","FEMALE",10
2020,"VC_IHR_PSRCN","Estonia","BOTHSEX",42
2020,"VC_IHR_PSRCN","Estonia","MALE",32
2021,"VC_IHR_PSRCN","Estonia","BOTHSEX",26
2021,"VC_IHR_PSRCN","Estonia","FEMALE",4
2021,"VC_IHR_PSRCN","Estonia","MALE",22
2000,"VC_IHR_PSRCN","Finland","FEMALE",46
2000,"VC_IHR_PSRCN","Finland","MALE",102
2000,"VC_IHR_PSRCN","Finland","BOTHSEX",148
2001,"VC_IHR_PSRCN","Finland","MALE",108
2001,"VC_IHR_PSRCN","Finland","BOTHSEX",156
2001,"VC_IHR_PSRCN","Finland","FEMALE",48
2002,"VC_IHR_PSRCN","Finland","FEMALE",44
2002,"VC_IHR_PSRCN","Finland","BOTHSEX",132
2002,"VC_IHR_PSRCN","Finland","MALE",88
2003,"VC_IHR_PSRCN","Finland","BOTHSEX",103
2003,"VC_IHR_PSRCN","Finland","MALE",73
2003,"VC_IHR_PSRCN","Finland","FEMALE",30
2004,"VC_IHR_PSRCN","Finland","FEMALE",33
2004,"VC_IHR_PSRCN","Finland","BOTHSEX",148
2004,"VC_IHR_PSRCN","Finland","MALE",115
2005,"VC_IHR_PSRCN","Finland","BOTHSEX",119
2005,"VC_IHR_PSRCN","Finland","FEMALE",35
2005,"VC_IHR_PSRCN","Finland","MALE",84
2006,"VC_IHR_PSRCN","Finland","BOTHSEX",119
2006,"VC_IHR_PSRCN","Finland","FEMALE",37
2006,"VC_IHR_PSRCN","Finland","MALE",82
2007,"VC_IHR_PSRCN","Finland","MALE",81
2007,"VC_IHR_PSRCN","Finland","FEMALE",48
2007,"VC_IHR_PSRCN","Finland","BOTHSEX",129
2008,"VC_IHR_PSRCN","Finland","BOTHSEX",133
2008,"VC_IHR_PSRCN","Finland","FEMALE",44
2008,"VC_IHR_PSRCN","Finland","MALE",89
2009,"VC_IHR_PSRCN","Finland","MALE",86
2009,"VC_IHR_PSRCN","Finland","BOTHSEX",120
2009,"VC_IHR_PSRCN","Finland","FEMALE",34
2010,"VC_IHR_PSRCN","Finland","BOTHSEX",118
2010,"VC_IHR_PSRCN","Finland","MALE",91
2010,"VC_IHR_PSRCN","Finland","FEMALE",27
2021,"VC_IHR_PSRCN","Spain","FEMALE",97
2020,"VC_IHR_PSRCN","Uzbekistan","BOTHSEX",449
2020,"VC_IHR_PSRCN","Uzbekistan","FEMALE",161
2020,"VC_IHR_PSRCN","Uzbekistan","MALE",288
2021,"VC_IHR_PSRCN","Uzbekistan","MALE",300
2021,"VC_IHR_PSRCN","Uzbekistan","FEMALE",179
2021,"VC_IHR_PSRCN","Uzbekistan","BOTHSEX",479
2021,"VC_IHR_PSRCN","Malta","FEMALE",0
2021,"VC_IHR_PSRCN","Malta","FEMALE",0
