Year,SeriesCode,GeoAreaName,Education level,Location,Quantile,Sex,Value
2015,"SE_TOT_CPLR","Turkmenistan","UPPSEC","URBAN","Q5","MALE",98
2015,"SE_TOT_CPLR","Turkmenistan","UPPSEC","ALLAREA","Q4","FEMALE",97
2015,"SE_TOT_CPLR","Turkmenistan","UPPSEC","RURAL","Q2","FEMALE",97
2015,"SE_TOT_CPLR","Turkmenistan","LOWSEC","URBAN","Q5","BOTHSEX",100
2016,"SE_TOT_CPLR","Turkmenistan","UPPSEC","URBAN","Q5","BOTHSEX",97
2016,"SE_TOT_CPLR","Turkmenistan","UPPSEC","RURAL","Q2","BOTHSEX",98
2016,"SE_TOT_CPLR","Turkmenistan","UPPSEC","RURAL","Q2","FEMALE",97
2016,"SE_TOT_CPLR","Turkmenistan","LOWSEC","URBAN","Q5","BOTHSEX",100
2016,"SE_TOT_CPLR","Turkmenistan","UPPSEC","ALLAREA","Q4","FEMALE",97
2016,"SE_TOT_CPLR","Turkmenistan","UPPSEC","RURAL","Q5","BOTHSEX",0
2016,"SE_TOT_CPLR","Turkmenistan","UPPSEC","RURAL","_T","BOTHSEX",96
2016,"SE_TOT_CPLR","Turkmenistan","UPPSEC","RURAL","Q3","BOTHSEX",98
2016,"SE_TOT_CPLR","Turkmenistan","UPPSEC","RURAL","_T","FEMALE",97
2016,"SE_TOT_CPLR","Turkmenistan","UPPSEC","ALLAREA","_T","BOTHSEX",96
2016,"SE_TOT_CPLR","Turkmenistan","PRIMAR","RURAL","_T","FEMALE",100
2016,"SE_TOT_CPLR","Turkmenistan","PRIMAR","ALLAREA","Q4","FEMALE",100
2016,"SE_TOT_CPLR","Turkmenistan","PRIMAR","URBAN","Q2","BOTHSEX",0
2016,"SE_TOT_CPLR","Turkmenistan","PRIMAR","RURAL","_T","MALE",100
2016,"SE_TOT_CPLR","Turkmenistan","UPPSEC","RURAL","Q4","BOTHSEX",100
2016,"SE_TOT_CPLR","Turkmenistan","PRIMAR","URBAN","_T","MALE",100
2016,"SE_TOT_CPLR","Turkmenistan","PRIMAR","RURAL","Q3","MALE",100
2016,"SE_TOT_CPLR","Turkmenistan","PRIMAR","RURAL","Q4","FEMALE",100
2016,"SE_TOT_CPLR","Turkmenistan","UPPSEC","ALLAREA","Q5","BOTHSEX",97
2016,"SE_TOT_CPLR","Turkmenistan","PRIMAR","RURAL","Q4","BOTHSEX",100
2016,"SE_TOT_CPLR","Turkmenistan","PRIMAR","ALLAREA","Q5","MALE",100
2016,"SE_TOT_CPLR","Turkmenistan","PRIMAR","RURAL","Q3","FEMALE",98
2016,"SE_TOT_CPLR","Turkmenistan","UPPSEC","ALLAREA","Q5","FEMALE",96
2016,"SE_TOT_CPLR","Turkmenistan","PRIMAR","ALLAREA","_T","BOTHSEX",100
2016,"SE_TOT_CPLR","Turkmenistan","UPPSEC","ALLAREA","_T","MALE",94
2016,"SE_TOT_CPLR","Turkmenistan","UPPSEC","ALLAREA","Q1","BOTHSEX",91
2016,"SE_TOT_CPLR","Turkmenistan","UPPSEC","URBAN","_T","MALE",93
2016,"SE_TOT_CPLR","Turkmenistan","UPPSEC","URBAN","_T","BOTHSEX",95
2016,"SE_TOT_CPLR","Turkmenistan","UPPSEC","ALLAREA","Q2","MALE",98
2016,"SE_TOT_CPLR","Turkmenistan","UPPSEC","RURAL","Q2","MALE",98
2016,"SE_TOT_CPLR","Turkmenistan","UPPSEC","URBAN","Q4","MALE",90
2016,"SE_TOT_CPLR","Turkmenistan","UPPSEC","ALLAREA","Q3","FEMALE",99
2016,"SE_TOT_CPLR","Turkmenistan","UPPSEC","RURAL","Q5","MALE",0
2016,"SE_TOT_CPLR","Turkmenistan","UPPSEC","URBAN","Q4","FEMALE",95
2016,"SE_TOT_CPLR","Turkmenistan","UPPSEC","RURAL","_T","MALE",95
2016,"SE_TOT_CPLR","Turkmenistan","UPPSEC","URBAN","Q2","MALE",0
2016,"SE_TOT_CPLR","Turkmenistan","UPPSEC","ALLAREA","Q2","FEMALE",97
2016,"SE_TOT_CPLR","Turkmenistan","UPPSEC","ALLAREA","_T","FEMALE",97
2016,"SE_TOT_CPLR","Turkmenistan","PRIMAR","RURAL","Q4","MALE",100
2016,"SE_TOT_CPLR","Turkmenistan","LOWSEC","RURAL","Q4","BOTHSEX",100
2016,"SE_TOT_CPLR","Turkmenistan","LOWSEC","URBAN","Q3","BOTHSEX",100
2016,"SE_TOT_CPLR","Turkmenistan","LOWSEC","RURAL","Q4","MALE",0
2016,"SE_TOT_CPLR","Turkmenistan","LOWSEC","RURAL","Q5","FEMALE",0
2016,"SE_TOT_CPLR","Turkmenistan","LOWSEC","RURAL","Q5","BOTHSEX",0
2016,"SE_TOT_CPLR","Turkmenistan","LOWSEC","ALLAREA","Q3","FEMALE",100
2016,"SE_TOT_CPLR","Turkmenistan","LOWSEC","URBAN","Q4","MALE",100
2016,"SE_TOT_CPLR","Turkmenistan","LOWSEC","URBAN","Q4","FEMALE",99
2016,"SE_TOT_CPLR","Turkmenistan","LOWSEC","RURAL","_T","BOTHSEX",100
2016,"SE_TOT_CPLR","Turkmenistan","LOWSEC","ALLAREA","Q5","BOTHSEX",100
2016,"SE_TOT_CPLR","Turkmenistan","LOWSEC","URBAN","_T","FEMALE",99
2016,"SE_TOT_CPLR","Turkmenistan","LOWSEC","URBAN","Q3","MALE",0
2016,"SE_TOT_CPLR","Turkmenistan","LOWSEC","RURAL","Q1","MALE",99
2016,"SE_TOT_CPLR","Turkmenistan","PRIMAR","URBAN","Q3","BOTHSEX",100
2016,"SE_TOT_CPLR","Turkmenistan","LOWSEC","RURAL","Q1","FEMALE",100
2016,"SE_TOT_CPLR","Turkmenistan","PRIMAR","ALLAREA","Q3","BOTHSEX",99
2016,"SE_TOT_CPLR","Turkmenistan","PRIMAR","ALLAREA","Q2","FEMALE",100
2016,"SE_TOT_CPLR","Turkmenistan","PRIMAR","ALLAREA","Q4","BOTHSEX",100
2016,"SE_TOT_CPLR","Turkmenistan","PRIMAR","URBAN","Q1","MALE",0
2016,"SE_TOT_CPLR","Turkmenistan","PRIMAR","URBAN","Q1","FEMALE",0
2016,"SE_TOT_CPLR","Turkmenistan","PRIMAR","URBAN","Q1","BOTHSEX",0
2016,"SE_TOT_CPLR","Turkmenistan","PRIMAR","URBAN","Q4","MALE",100
2016,"SE_TOT_CPLR","Turkmenistan","PRIMAR","URBAN","Q4","BOTHSEX",100
2016,"SE_TOT_CPLR","Turkmenistan","LOWSEC","RURAL","Q2","FEMALE",100
2016,"SE_TOT_CPLR","Turkmenistan","LOWSEC","RURAL","Q1","BOTHSEX",99
2016,"SE_TOT_CPLR","Turkmenistan","PRIMAR","URBAN","Q5","FEMALE",100
2016,"SE_TOT_CPLR","Turkmenistan","LOWSEC","ALLAREA","_T","FEMALE",100
2016,"SE_TOT_CPLR","Turkmenistan","PRIMAR","ALLAREA","Q2","MALE",100
2016,"SE_TOT_CPLR","Turkmenistan","PRIMAR","ALLAREA","Q1","FEMALE",100
2016,"SE_TOT_CPLR","Turkmenistan","LOWSEC","ALLAREA","Q2","FEMALE",100
2016,"SE_TOT_CPLR","Turkmenistan","PRIMAR","ALLAREA","Q1","MALE",100
2016,"SE_TOT_CPLR","Turkmenistan","LOWSEC","RURAL","Q5","MALE",0
2016,"SE_TOT_CPLR","Turkmenistan","LOWSEC","URBAN","Q1","BOTHSEX",0
2016,"SE_TOT_CPLR","Turkmenistan","LOWSEC","ALLAREA","_T","BOTHSEX",100
2016,"SE_TOT_CPLR","Turkmenistan","LOWSEC","URBAN","Q5","MALE",100
2016,"SE_TOT_CPLR","Turkmenistan","UPPSEC","URBAN","Q3","MALE",0
2016,"SE_TOT_CPLR","Turkmenistan","UPPSEC","ALLAREA","Q1","MALE",86
2016,"SE_TOT_CPLR","Turkmenistan","UPPSEC","RURAL","Q1","MALE",88
2016,"SE_TOT_CPLR","Turkmenistan","UPPSEC","RURAL","Q1","BOTHSEX",91
2016,"SE_TOT_CPLR","Turkmenistan","UPPSEC","URBAN","Q5","MALE",98
2016,"SE_TOT_CPLR","Turkmenistan","UPPSEC","ALLAREA","Q2","BOTHSEX",98
2016,"SE_TOT_CPLR","Turkmenistan","LOWSEC","URBAN","Q5","FEMALE",99
2016,"SE_TOT_CPLR","Turkmenistan","UPPSEC","URBAN","_T","FEMALE",96
2016,"SE_TOT_CPLR","Turkmenistan","UPPSEC","URBAN","Q5","FEMALE",96
2016,"SE_TOT_CPLR","Turkmenistan","UPPSEC","ALLAREA","Q4","BOTHSEX",94
2016,"SE_TOT_CPLR","Turkmenistan","PRIMAR","RURAL","Q3","BOTHSEX",99
2016,"SE_TOT_CPLR","Turkmenistan","PRIMAR","URBAN","_T","FEMALE",100
2016,"SE_TOT_CPLR","Turkmenistan","UPPSEC","RURAL","Q4","FEMALE",100
2016,"SE_TOT_CPLR","Turkmenistan","UPPSEC","URBAN","Q1","FEMALE",0
2016,"SE_TOT_CPLR","Turkmenistan","PRIMAR","URBAN","_T","BOTHSEX",100
2016,"SE_TOT_CPLR","Turkmenistan","PRIMAR","RURAL","_T","BOTHSEX",100
2016,"SE_TOT_CPLR","Turkmenistan","UPPSEC","URBAN","Q1","BOTHSEX",0
2016,"SE_TOT_CPLR","Turkmenistan","UPPSEC","ALLAREA","Q5","MALE",98
2016,"SE_TOT_CPLR","Turkmenistan","UPPSEC","ALLAREA","Q1","FEMALE",95
2016,"SE_TOT_CPLR","Turkmenistan","UPPSEC","RURAL","Q4","MALE",99
2016,"SE_TOT_CPLR","Turkmenistan","UPPSEC","RURAL","Q1","FEMALE",94
2016,"SE_TOT_CPLR","Turkmenistan","UPPSEC","ALLAREA","Q4","MALE",92
2016,"SE_TOT_CPLR","Turkmenistan","LOWSEC","URBAN","_T","BOTHSEX",100
2016,"SE_TOT_CPLR","Turkmenistan","LOWSEC","ALLAREA","Q4","MALE",100
2016,"SE_TOT_CPLR","Turkmenistan","LOWSEC","ALLAREA","Q1","BOTHSEX",100
2016,"SE_TOT_CPLR","Turkmenistan","LOWSEC","URBAN","Q4","BOTHSEX",99
2016,"SE_TOT_CPLR","Turkmenistan","LOWSEC","URBAN","Q3","FEMALE",0
2016,"SE_TOT_CPLR","Turkmenistan","LOWSEC","ALLAREA","_T","MALE",99
2016,"SE_TOT_CPLR","Turkmenistan","LOWSEC","RURAL","Q3","BOTHSEX",100
2016,"SE_TOT_CPLR","Turkmenistan","LOWSEC","ALLAREA","Q2","BOTHSEX",99
2016,"SE_TOT_CPLR","Turkmenistan","PRIMAR","URBAN","Q5","BOTHSEX",100
2016,"SE_TOT_CPLR","Turkmenistan","LOWSEC","ALLAREA","Q1","MALE",99
2016,"SE_TOT_CPLR","Turkmenistan","LOWSEC","ALLAREA","Q1","FEMALE",100
2016,"SE_TOT_CPLR","Turkmenistan","PRIMAR","ALLAREA","Q1","BOTHSEX",100
2016,"SE_TOT_CPLR","Turkmenistan","UPPSEC","URBAN","Q3","FEMALE",0
2016,"SE_TOT_CPLR","Turkmenistan","UPPSEC","URBAN","Q3","BOTHSEX",100
2016,"SE_TOT_CPLR","Turkmenistan","PRIMAR","ALLAREA","Q4","MALE",100
2016,"SE_TOT_CPLR","Turkmenistan","PRIMAR","ALLAREA","Q3","MALE",100
2016,"SE_TOT_CPLR","Turkmenistan","PRIMAR","URBAN","Q2","FEMALE",0
2016,"SE_TOT_CPLR","Turkmenistan","PRIMAR","RURAL","Q2","MALE",100
2016,"SE_TOT_CPLR","Turkmenistan","UPPSEC","URBAN","Q1","MALE",0
2016,"SE_TOT_CPLR","Turkmenistan","PRIMAR","ALLAREA","Q5","FEMALE",100
2016,"SE_TOT_CPLR","Turkmenistan","PRIMAR","ALLAREA","Q5","BOTHSEX",100
2016,"SE_TOT_CPLR","Turkmenistan","PRIMAR","RURAL","Q2","FEMALE",100
2016,"SE_TOT_CPLR","Turkmenistan","PRIMAR","RURAL","Q1","BOTHSEX",100
2016,"SE_TOT_CPLR","Turkmenistan","PRIMAR","ALLAREA","_T","FEMALE",100
2016,"SE_TOT_CPLR","Turkmenistan","UPPSEC","URBAN","Q2","BOTHSEX",0
2016,"SE_TOT_CPLR","Turkmenistan","UPPSEC","URBAN","Q2","FEMALE",0
2016,"SE_TOT_CPLR","Turkmenistan","UPPSEC","RURAL","Q3","MALE",97
2016,"SE_TOT_CPLR","Turkmenistan","UPPSEC","ALLAREA","Q3","MALE",97
2016,"SE_TOT_CPLR","Turkmenistan","UPPSEC","URBAN","Q4","BOTHSEX",93
2016,"SE_TOT_CPLR","Turkmenistan","UPPSEC","RURAL","Q5","FEMALE",0
2016,"SE_TOT_CPLR","Turkmenistan","UPPSEC","ALLAREA","Q3","BOTHSEX",98
2016,"SE_TOT_CPLR","Turkmenistan","UPPSEC","RURAL","Q3","FEMALE",99
2016,"SE_TOT_CPLR","Turkmenistan","PRIMAR","RURAL","Q1","MALE",100
2016,"SE_TOT_CPLR","Turkmenistan","PRIMAR","RURAL","Q5","BOTHSEX",0
2016,"SE_TOT_CPLR","Turkmenistan","PRIMAR","RURAL","Q2","BOTHSEX",100
2016,"SE_TOT_CPLR","Turkmenistan","PRIMAR","RURAL","Q1","FEMALE",100
2016,"SE_TOT_CPLR","Turkmenistan","LOWSEC","URBAN","Q2","BOTHSEX",0
2016,"SE_TOT_CPLR","Turkmenistan","PRIMAR","URBAN","Q5","MALE",100
2016,"SE_TOT_CPLR","Turkmenistan","LOWSEC","RURAL","Q4","FEMALE",100
2016,"SE_TOT_CPLR","Turkmenistan","LOWSEC","RURAL","_T","FEMALE",100
2016,"SE_TOT_CPLR","Turkmenistan","LOWSEC","URBAN","Q2","FEMALE",0
2016,"SE_TOT_CPLR","Turkmenistan","LOWSEC","RURAL","Q2","MALE",99
2016,"SE_TOT_CPLR","Turkmenistan","LOWSEC","ALLAREA","Q3","BOTHSEX",100
2016,"SE_TOT_CPLR","Turkmenistan","LOWSEC","ALLAREA","Q3","MALE",100
2016,"SE_TOT_CPLR","Turkmenistan","LOWSEC","ALLAREA","Q4","BOTHSEX",99
2016,"SE_TOT_CPLR","Turkmenistan","LOWSEC","ALLAREA","Q5","MALE",100
2016,"SE_TOT_CPLR","Turkmenistan","LOWSEC","ALLAREA","Q5","FEMALE",99
2016,"SE_TOT_CPLR","Turkmenistan","LOWSEC","ALLAREA","Q4","FEMALE",99
2016,"SE_TOT_CPLR","Turkmenistan","PRIMAR","URBAN","Q2","MALE",0
2016,"SE_TOT_CPLR","Turkmenistan","PRIMAR","ALLAREA","Q3","FEMALE",99
2016,"SE_TOT_CPLR","Turkmenistan","PRIMAR","RURAL","Q5","MALE",0
2016,"SE_TOT_CPLR","Turkmenistan","PRIMAR","RURAL","Q5","FEMALE",0
2016,"SE_TOT_CPLR","Turkmenistan","LOWSEC","RURAL","Q2","BOTHSEX",99
2016,"SE_TOT_CPLR","Turkmenistan","PRIMAR","ALLAREA","Q2","BOTHSEX",100
2016,"SE_TOT_CPLR","Turkmenistan","PRIMAR","URBAN","Q3","FEMALE",0
2016,"SE_TOT_CPLR","Turkmenistan","PRIMAR","URBAN","Q3","MALE",0
2016,"SE_TOT_CPLR","Turkmenistan","LOWSEC","RURAL","Q3","MALE",100
2016,"SE_TOT_CPLR","Turkmenistan","LOWSEC","RURAL","Q3","FEMALE",100
2016,"SE_TOT_CPLR","Turkmenistan","PRIMAR","URBAN","Q4","FEMALE",100
2016,"SE_TOT_CPLR","Turkmenistan","LOWSEC","URBAN","Q2","MALE",0
2016,"SE_TOT_CPLR","Turkmenistan","LOWSEC","RURAL","_T","MALE",99
2016,"SE_TOT_CPLR","Turkmenistan","LOWSEC","ALLAREA","Q2","MALE",99
2016,"SE_TOT_CPLR","Turkmenistan","PRIMAR","ALLAREA","_T","MALE",100
2016,"SE_TOT_CPLR","Turkmenistan","LOWSEC","URBAN","_T","MALE",100
2016,"SE_TOT_CPLR","Turkmenistan","LOWSEC","URBAN","Q1","FEMALE",0
2016,"SE_TOT_CPLR","Turkmenistan","LOWSEC","URBAN","Q1","MALE",0
2017,"SE_TOT_CPLR","Turkmenistan","PRIMAR","ALLAREA","_T","MALE",100
2017,"SE_TOT_CPLR","Turkmenistan","LOWSEC","ALLAREA","_T","FEMALE",100
2017,"SE_TOT_CPLR","Turkmenistan","LOWSEC","ALLAREA","_T","MALE",100
2017,"SE_TOT_CPLR","Turkmenistan","UPPSEC","ALLAREA","_T","FEMALE",96
2017,"SE_TOT_CPLR","Turkmenistan","PRIMAR","ALLAREA","_T","BOTHSEX",100
2017,"SE_TOT_CPLR","Turkmenistan","UPPSEC","ALLAREA","_T","MALE",93
2017,"SE_TOT_CPLR","Turkmenistan","PRIMAR","ALLAREA","_T","FEMALE",100
2017,"SE_TOT_CPLR","Turkmenistan","UPPSEC","ALLAREA","_T","BOTHSEX",94
2017,"SE_TOT_CPLR","Turkmenistan","LOWSEC","ALLAREA","_T","BOTHSEX",100
2018,"SE_TOT_CPLR","Turkmenistan","UPPSEC","ALLAREA","_T","BOTHSEX",94
2018,"SE_TOT_CPLR","Turkmenistan","PRIMAR","ALLAREA","_T","FEMALE",100
2018,"SE_TOT_CPLR","Turkmenistan","PRIMAR","ALLAREA","_T","BOTHSEX",100
2018,"SE_TOT_CPLR","Turkmenistan","UPPSEC","ALLAREA","_T","MALE",93
2018,"SE_TOT_CPLR","Turkmenistan","UPPSEC","ALLAREA","_T","FEMALE",96
2018,"SE_TOT_CPLR","Turkmenistan","LOWSEC","ALLAREA","_T","MALE",100
2018,"SE_TOT_CPLR","Turkmenistan","LOWSEC","ALLAREA","_T","FEMALE",100
2018,"SE_TOT_CPLR","Turkmenistan","PRIMAR","ALLAREA","_T","MALE",100
2018,"SE_TOT_CPLR","Turkmenistan","LOWSEC","ALLAREA","_T","BOTHSEX",100
2019,"SE_TOT_CPLR","Turkmenistan","PRIMAR","ALLAREA","Q1","MALE",98
2019,"SE_TOT_CPLR","Turkmenistan","LOWSEC","ALLAREA","Q2","FEMALE",100
2019,"SE_TOT_CPLR","Turkmenistan","PRIMAR","ALLAREA","Q1","FEMALE",99
2019,"SE_TOT_CPLR","Turkmenistan","PRIMAR","ALLAREA","Q2","MALE",100
2019,"SE_TOT_CPLR","Turkmenistan","LOWSEC","ALLAREA","Q1","FEMALE",97
2019,"SE_TOT_CPLR","Turkmenistan","LOWSEC","RURAL","Q3","BOTHSEX",100
2019,"SE_TOT_CPLR","Turkmenistan","PRIMAR","URBAN","Q5","FEMALE",98
2019,"SE_TOT_CPLR","Turkmenistan","LOWSEC","RURAL","Q1","BOTHSEX",97
2019,"SE_TOT_CPLR","Turkmenistan","LOWSEC","RURAL","Q2","FEMALE",100
2019,"SE_TOT_CPLR","Turkmenistan","PRIMAR","URBAN","Q4","BOTHSEX",100
2019,"SE_TOT_CPLR","Turkmenistan","PRIMAR","URBAN","Q3","FEMALE",99
2019,"SE_TOT_CPLR","Turkmenistan","PRIMAR","URBAN","Q1","BOTHSEX",97
2019,"SE_TOT_CPLR","Turkmenistan","PRIMAR","URBAN","Q1","FEMALE",0
2019,"SE_TOT_CPLR","Turkmenistan","PRIMAR","ALLAREA","Q4","BOTHSEX",100
2019,"SE_TOT_CPLR","Turkmenistan","PRIMAR","ALLAREA","Q2","BOTHSEX",100
2019,"SE_TOT_CPLR","Turkmenistan","LOWSEC","RURAL","Q1","FEMALE",97
2019,"SE_TOT_CPLR","Turkmenistan","PRIMAR","URBAN","Q3","BOTHSEX",100
2019,"SE_TOT_CPLR","Turkmenistan","LOWSEC","RURAL","Q1","MALE",98
2019,"SE_TOT_CPLR","Turkmenistan","LOWSEC","ALLAREA","_T","MALE",99
2019,"SE_TOT_CPLR","Turkmenistan","LOWSEC","URBAN","Q4","BOTHSEX",100
2019,"SE_TOT_CPLR","Turkmenistan","LOWSEC","ALLAREA","Q5","BOTHSEX",99
2019,"SE_TOT_CPLR","Turkmenistan","LOWSEC","RURAL","_T","BOTHSEX",99
2019,"SE_TOT_CPLR","Turkmenistan","LOWSEC","URBAN","Q4","FEMALE",100
2019,"SE_TOT_CPLR","Turkmenistan","LOWSEC","URBAN","Q4","MALE",100
2019,"SE_TOT_CPLR","Turkmenistan","LOWSEC","ALLAREA","Q4","FEMALE",100
2019,"SE_TOT_CPLR","Turkmenistan","LOWSEC","RURAL","Q5","BOTHSEX",0
2019,"SE_TOT_CPLR","Turkmenistan","LOWSEC","RURAL","Q4","MALE",100
2019,"SE_TOT_CPLR","Turkmenistan","LOWSEC","URBAN","Q3","BOTHSEX",100
2019,"SE_TOT_CPLR","Turkmenistan","LOWSEC","RURAL","Q2","MALE",98
2019,"SE_TOT_CPLR","Turkmenistan","LOWSEC","URBAN","Q2","FEMALE",0
2019,"SE_TOT_CPLR","Turkmenistan","PRIMAR","RURAL","Q1","FEMALE",99
2019,"SE_TOT_CPLR","Turkmenistan","PRIMAR","RURAL","Q2","BOTHSEX",100
2019,"SE_TOT_CPLR","Turkmenistan","PRIMAR","RURAL","Q5","BOTHSEX",0
2019,"SE_TOT_CPLR","Turkmenistan","PRIMAR","RURAL","Q1","MALE",99
2019,"SE_TOT_CPLR","Turkmenistan","UPPSEC","ALLAREA","_T","FEMALE",96
2019,"SE_TOT_CPLR","Turkmenistan","PRIMAR","URBAN","_T","FEMALE",99
2019,"SE_TOT_CPLR","Turkmenistan","PRIMAR","RURAL","Q3","BOTHSEX",99
2019,"SE_TOT_CPLR","Turkmenistan","PRIMAR","RURAL","Q4","BOTHSEX",100
2019,"SE_TOT_CPLR","Turkmenistan","PRIMAR","RURAL","Q4","FEMALE",100
2019,"SE_TOT_CPLR","Turkmenistan","PRIMAR","RURAL","Q3","MALE",98
2019,"SE_TOT_CPLR","Turkmenistan","PRIMAR","RURAL","_T","MALE",99
2019,"SE_TOT_CPLR","Turkmenistan","PRIMAR","URBAN","Q2","BOTHSEX",100
2019,"SE_TOT_CPLR","Turkmenistan","PRIMAR","ALLAREA","Q4","FEMALE",99
2019,"SE_TOT_CPLR","Turkmenistan","PRIMAR","RURAL","_T","FEMALE",100
2019,"SE_TOT_CPLR","Turkmenistan","PRIMAR","RURAL","Q2","MALE",100
2019,"SE_TOT_CPLR","Turkmenistan","LOWSEC","URBAN","Q5","BOTHSEX",99
2019,"SE_TOT_CPLR","Turkmenistan","LOWSEC","URBAN","Q5","MALE",98
2019,"SE_TOT_CPLR","Turkmenistan","LOWSEC","ALLAREA","_T","BOTHSEX",99
2019,"SE_TOT_CPLR","Turkmenistan","LOWSEC","URBAN","Q1","BOTHSEX",0
2019,"SE_TOT_CPLR","Turkmenistan","LOWSEC","RURAL","Q5","MALE",0
2019,"SE_TOT_CPLR","Turkmenistan","PRIMAR","ALLAREA","_T","MALE",99
2019,"SE_TOT_CPLR","Turkmenistan","LOWSEC","ALLAREA","Q2","MALE",99
2019,"SE_TOT_CPLR","Turkmenistan","LOWSEC","RURAL","_T","MALE",99
2019,"SE_TOT_CPLR","Turkmenistan","PRIMAR","ALLAREA","Q1","BOTHSEX",99
2019,"SE_TOT_CPLR","Turkmenistan","LOWSEC","ALLAREA","Q1","MALE",98
2019,"SE_TOT_CPLR","Turkmenistan","PRIMAR","URBAN","Q5","BOTHSEX",99
2019,"SE_TOT_CPLR","Turkmenistan","LOWSEC","ALLAREA","_T","FEMALE",99
2019,"SE_TOT_CPLR","Turkmenistan","LOWSEC","RURAL","Q5","FEMALE",0
2019,"SE_TOT_CPLR","Turkmenistan","LOWSEC","ALLAREA","Q2","BOTHSEX",99
2019,"SE_TOT_CPLR","Turkmenistan","PRIMAR","URBAN","Q4","MALE",100
2019,"SE_TOT_CPLR","Turkmenistan","LOWSEC","URBAN","Q2","MALE",0
2019,"SE_TOT_CPLR","Turkmenistan","PRIMAR","URBAN","Q4","FEMALE",99
2019,"SE_TOT_CPLR","Turkmenistan","LOWSEC","RURAL","Q3","FEMALE",100
2019,"SE_TOT_CPLR","Turkmenistan","LOWSEC","RURAL","Q3","MALE",99
2019,"SE_TOT_CPLR","Turkmenistan","PRIMAR","URBAN","Q3","MALE",100
2019,"SE_TOT_CPLR","Turkmenistan","LOWSEC","ALLAREA","Q5","FEMALE",100
2019,"SE_TOT_CPLR","Turkmenistan","LOWSEC","ALLAREA","Q5","MALE",98
2019,"SE_TOT_CPLR","Turkmenistan","LOWSEC","ALLAREA","Q4","BOTHSEX",100
2019,"SE_TOT_CPLR","Turkmenistan","LOWSEC","ALLAREA","Q3","MALE",99
2019,"SE_TOT_CPLR","Turkmenistan","LOWSEC","ALLAREA","Q3","BOTHSEX",100
2019,"SE_TOT_CPLR","Turkmenistan","LOWSEC","ALLAREA","Q3","FEMALE",100
2019,"SE_TOT_CPLR","Turkmenistan","PRIMAR","URBAN","Q2","FEMALE",0
2019,"SE_TOT_CPLR","Turkmenistan","PRIMAR","ALLAREA","Q3","MALE",99
2019,"SE_TOT_CPLR","Turkmenistan","PRIMAR","ALLAREA","Q4","MALE",100
2019,"SE_TOT_CPLR","Turkmenistan","PRIMAR","URBAN","Q1","MALE",0
2019,"SE_TOT_CPLR","Turkmenistan","UPPSEC","ALLAREA","_T","BOTHSEX",94
2019,"SE_TOT_CPLR","Turkmenistan","LOWSEC","URBAN","Q5","FEMALE",100
2019,"SE_TOT_CPLR","Turkmenistan","LOWSEC","URBAN","Q1","MALE",0
2019,"SE_TOT_CPLR","Turkmenistan","LOWSEC","URBAN","Q1","FEMALE",0
2019,"SE_TOT_CPLR","Turkmenistan","LOWSEC","URBAN","_T","MALE",99
2019,"SE_TOT_CPLR","Turkmenistan","LOWSEC","URBAN","Q3","FEMALE",100
2019,"SE_TOT_CPLR","Turkmenistan","LOWSEC","ALLAREA","Q1","BOTHSEX",97
2019,"SE_TOT_CPLR","Turkmenistan","LOWSEC","ALLAREA","Q4","MALE",100
2019,"SE_TOT_CPLR","Turkmenistan","LOWSEC","URBAN","Q3","MALE",100
2019,"SE_TOT_CPLR","Turkmenistan","LOWSEC","URBAN","_T","BOTHSEX",100
2019,"SE_TOT_CPLR","Turkmenistan","LOWSEC","URBAN","_T","FEMALE",100
2019,"SE_TOT_CPLR","Turkmenistan","PRIMAR","URBAN","_T","MALE",100
2019,"SE_TOT_CPLR","Turkmenistan","PRIMAR","ALLAREA","_T","FEMALE",99
2019,"SE_TOT_CPLR","Turkmenistan","PRIMAR","RURAL","Q1","BOTHSEX",99
2019,"SE_TOT_CPLR","Turkmenistan","PRIMAR","RURAL","Q2","FEMALE",100
2019,"SE_TOT_CPLR","Turkmenistan","PRIMAR","ALLAREA","Q5","BOTHSEX",99
2019,"SE_TOT_CPLR","Turkmenistan","PRIMAR","ALLAREA","Q5","FEMALE",98
2019,"SE_TOT_CPLR","Turkmenistan","PRIMAR","ALLAREA","Q2","FEMALE",100
2019,"SE_TOT_CPLR","Turkmenistan","LOWSEC","RURAL","Q2","BOTHSEX",99
2019,"SE_TOT_CPLR","Turkmenistan","PRIMAR","RURAL","Q5","FEMALE",0
2019,"SE_TOT_CPLR","Turkmenistan","PRIMAR","ALLAREA","Q3","FEMALE",99
2019,"SE_TOT_CPLR","Turkmenistan","PRIMAR","URBAN","Q2","MALE",0
2019,"SE_TOT_CPLR","Turkmenistan","PRIMAR","ALLAREA","Q3","BOTHSEX",99
2019,"SE_TOT_CPLR","Turkmenistan","LOWSEC","RURAL","_T","FEMALE",99
2019,"SE_TOT_CPLR","Turkmenistan","LOWSEC","RURAL","Q4","FEMALE",100
2019,"SE_TOT_CPLR","Turkmenistan","PRIMAR","URBAN","Q5","MALE",100
2019,"SE_TOT_CPLR","Turkmenistan","LOWSEC","URBAN","Q2","BOTHSEX",0
2019,"SE_TOT_CPLR","Turkmenistan","LOWSEC","RURAL","Q4","BOTHSEX",100
