Year,SeriesCode,GeoAreaName,Location,Value
2010,"EG_ACS_ELEC","Uzbekistan","URBAN",100.0
2011,"EG_ACS_ELEC","Uzbekistan","URBAN",100.0
2011,"EG_ACS_ELEC","Uzbekistan","RURAL",99.3
2011,"EG_ACS_ELEC","Uzbekistan","ALLAREA",99.7
2012,"EG_ACS_ELEC","Uzbekistan","ALLAREA",99.7
2012,"EG_ACS_ELEC","Uzbekistan","RURAL",99.4
2012,"EG_ACS_ELEC","Uzbekistan","URBAN",100.0
2013,"EG_ACS_ELEC","Uzbekistan","URBAN",100.0
2013,"EG_ACS_ELEC","Uzbekistan","ALLAREA",99.8
2013,"EG_ACS_ELEC","Uzbekistan","RURAL",99.6
2012,"EG_ACS_ELEC","Serbia","RURAL",99.6
2012,"EG_ACS_ELEC","Serbia","URBAN",99.9
2012,"EG_ACS_ELEC","Serbia","ALLAREA",99.8
2013,"EG_ACS_ELEC","Serbia","RURAL",99.9
2013,"EG_ACS_ELEC","Serbia","ALLAREA",99.9
2013,"EG_ACS_ELEC","Serbia","URBAN",99.9
2014,"EG_ACS_ELEC","Serbia","URBAN",99.8
2014,"EG_ACS_ELEC","Serbia","ALLAREA",99.7
2014,"EG_ACS_ELEC","Serbia","RURAL",99.5
2015,"EG_ACS_ELEC","Serbia","RURAL",99.9
2015,"EG_ACS_ELEC","Serbia","URBAN",99.9
2015,"EG_ACS_ELEC","Serbia","ALLAREA",99.9
2016,"EG_ACS_ELEC","Serbia","ALLAREA",99.9
2016,"EG_ACS_ELEC","Serbia","URBAN",100.0
2016,"EG_ACS_ELEC","Serbia","RURAL",99.9
2017,"EG_ACS_ELEC","Serbia","RURAL",100.0
2017,"EG_ACS_ELEC","Serbia","URBAN",100.0
2017,"EG_ACS_ELEC","Serbia","ALLAREA",100.0
2018,"EG_ACS_ELEC","Serbia","ALLAREA",100.0
2018,"EG_ACS_ELEC","Serbia","URBAN",100.0
2018,"EG_ACS_ELEC","Serbia","RURAL",100.0
2019,"EG_ACS_ELEC","Serbia","ALLAREA",99.8
2019,"EG_ACS_ELEC","Serbia","RURAL",99.7
2019,"EG_ACS_ELEC","Serbia","URBAN",99.9
2020,"EG_ACS_ELEC","Serbia","ALLAREA",100.0
2020,"EG_ACS_ELEC","Serbia","URBAN",100.0
2014,"EG_ACS_ELEC","Uzbekistan","URBAN",100.0
2014,"EG_ACS_ELEC","Uzbekistan","RURAL",99.7
2014,"EG_ACS_ELEC","Uzbekistan","ALLAREA",99.8
2015,"EG_ACS_ELEC","Uzbekistan","URBAN",100.0
2015,"EG_ACS_ELEC","Uzbekistan","ALLAREA",99.9
2015,"EG_ACS_ELEC","Uzbekistan","RURAL",99.8
2016,"EG_ACS_ELEC","Uzbekistan","RURAL",99.9
2016,"EG_ACS_ELEC","Uzbekistan","ALLAREA",99.9
2016,"EG_ACS_ELEC","Uzbekistan","URBAN",100.0
2017,"EG_ACS_ELEC","Uzbekistan","ALLAREA",100.0
2017,"EG_ACS_ELEC","Uzbekistan","URBAN",100.0
2017,"EG_ACS_ELEC","Uzbekistan","RURAL",99.9
2018,"EG_ACS_ELEC","Uzbekistan","RURAL",100.0
2020,"EG_ACS_ELEC","Serbia","RURAL",100.0
2021,"EG_ACS_ELEC","Serbia","RURAL",100.0
2021,"EG_ACS_ELEC","Serbia","URBAN",100.0
2021,"EG_ACS_ELEC","Serbia","ALLAREA",100.0
2000,"EG_ACS_ELEC","Slovakia","ALLAREA",100.0
2000,"EG_ACS_ELEC","Slovakia","RURAL",100.0
2000,"EG_ACS_ELEC","Slovakia","URBAN",100.0
2001,"EG_ACS_ELEC","Slovakia","ALLAREA",100.0
2001,"EG_ACS_ELEC","Slovakia","RURAL",100.0
2001,"EG_ACS_ELEC","Slovakia","URBAN",100.0
2002,"EG_ACS_ELEC","Slovakia","ALLAREA",100.0
2002,"EG_ACS_ELEC","Slovakia","URBAN",99.9
2002,"EG_ACS_ELEC","Slovakia","RURAL",100.0
2003,"EG_ACS_ELEC","Slovakia","RURAL",100.0
2003,"EG_ACS_ELEC","Slovakia","URBAN",99.8
2003,"EG_ACS_ELEC","Slovakia","ALLAREA",100.0
2004,"EG_ACS_ELEC","Slovakia","ALLAREA",100.0
2004,"EG_ACS_ELEC","Slovakia","URBAN",99.8
2004,"EG_ACS_ELEC","Slovakia","RURAL",100.0
2005,"EG_ACS_ELEC","Slovakia","RURAL",100.0
2005,"EG_ACS_ELEC","Slovakia","URBAN",99.8
2005,"EG_ACS_ELEC","Slovakia","ALLAREA",99.9
2006,"EG_ACS_ELEC","Slovakia","ALLAREA",99.9
2006,"EG_ACS_ELEC","Slovakia","URBAN",99.8
2006,"EG_ACS_ELEC","Slovakia","RURAL",100.0
2007,"EG_ACS_ELEC","Slovakia","RURAL",100.0
2007,"EG_ACS_ELEC","Slovakia","URBAN",100.0
2007,"EG_ACS_ELEC","Slovakia","ALLAREA",100.0
2008,"EG_ACS_ELEC","Slovakia","URBAN",100.0
2008,"EG_ACS_ELEC","Slovakia","RURAL",100.0
2008,"EG_ACS_ELEC","Slovakia","ALLAREA",100.0
2009,"EG_ACS_ELEC","Slovakia","RURAL",100.0
2009,"EG_ACS_ELEC","Slovakia","URBAN",100.0
2009,"EG_ACS_ELEC","Slovakia","ALLAREA",100.0
2010,"EG_ACS_ELEC","Slovakia","ALLAREA",100.0
2010,"EG_ACS_ELEC","Slovakia","RURAL",100.0
2010,"EG_ACS_ELEC","Slovakia","URBAN",100.0
2011,"EG_ACS_ELEC","Slovakia","URBAN",100.0
2011,"EG_ACS_ELEC","Slovakia","RURAL",100.0
2011,"EG_ACS_ELEC","Slovakia","ALLAREA",100.0
2012,"EG_ACS_ELEC","Slovakia","ALLAREA",100.0
2012,"EG_ACS_ELEC","Slovakia","RURAL",100.0
2012,"EG_ACS_ELEC","Slovakia","URBAN",100.0
2013,"EG_ACS_ELEC","Slovakia","URBAN",100.0
2013,"EG_ACS_ELEC","Slovakia","RURAL",100.0
2013,"EG_ACS_ELEC","Slovakia","ALLAREA",100.0
2014,"EG_ACS_ELEC","Slovakia","ALLAREA",100.0
2014,"EG_ACS_ELEC","Slovakia","RURAL",100.0
2014,"EG_ACS_ELEC","Slovakia","URBAN",100.0
2015,"EG_ACS_ELEC","Slovakia","URBAN",100.0
2015,"EG_ACS_ELEC","Slovakia","RURAL",100.0
2015,"EG_ACS_ELEC","Slovakia","ALLAREA",100.0
2016,"EG_ACS_ELEC","Slovakia","ALLAREA",100.0
2016,"EG_ACS_ELEC","Slovakia","RURAL",100.0
2016,"EG_ACS_ELEC","Slovakia","URBAN",100.0
2017,"EG_ACS_ELEC","Slovakia","URBAN",100.0
2017,"EG_ACS_ELEC","Slovakia","RURAL",100.0
2017,"EG_ACS_ELEC","Slovakia","ALLAREA",100.0
2018,"EG_ACS_ELEC","Slovakia","ALLAREA",100.0
2018,"EG_ACS_ELEC","Slovakia","RURAL",100.0
2018,"EG_ACS_ELEC","Slovakia","URBAN",100.0
2019,"EG_ACS_ELEC","Slovakia","URBAN",100.0
2019,"EG_ACS_ELEC","Slovakia","RURAL",100.0
2019,"EG_ACS_ELEC","Slovakia","ALLAREA",100.0
2020,"EG_ACS_ELEC","Slovakia","RURAL",100.0
2020,"EG_ACS_ELEC","Slovakia","URBAN",100.0
2020,"EG_ACS_ELEC","Slovakia","ALLAREA",100.0
2021,"EG_ACS_ELEC","Slovakia","RURAL",100.0
2021,"EG_ACS_ELEC","Slovakia","ALLAREA",100.0
2021,"EG_ACS_ELEC","Slovakia","URBAN",100.0
2000,"EG_ACS_ELEC","Viet Nam","RURAL",84.7
2000,"EG_ACS_ELEC","Viet Nam","ALLAREA",88.2
2000,"EG_ACS_ELEC","Viet Nam","URBAN",99.1
2001,"EG_ACS_ELEC","Viet Nam","RURAL",85.5
2001,"EG_ACS_ELEC","Viet Nam","URBAN",99.1
2001,"EG_ACS_ELEC","Viet Nam","ALLAREA",88.9
2002,"EG_ACS_ELEC","Viet Nam","ALLAREA",89.1
2002,"EG_ACS_ELEC","Viet Nam","URBAN",99.4
2002,"EG_ACS_ELEC","Viet Nam","RURAL",85.6
2003,"EG_ACS_ELEC","Viet Nam","RURAL",87.1
2003,"EG_ACS_ELEC","Viet Nam","URBAN",99.1
2003,"EG_ACS_ELEC","Viet Nam","ALLAREA",90.3
2004,"EG_ACS_ELEC","Viet Nam","ALLAREA",91.0
2004,"EG_ACS_ELEC","Viet Nam","RURAL",88.0
2004,"EG_ACS_ELEC","Viet Nam","URBAN",99.1
2005,"EG_ACS_ELEC","Viet Nam","URBAN",99.6
2005,"EG_ACS_ELEC","Viet Nam","RURAL",94.8
2005,"EG_ACS_ELEC","Viet Nam","ALLAREA",96.1
2006,"EG_ACS_ELEC","Viet Nam","ALLAREA",96.0
2006,"EG_ACS_ELEC","Viet Nam","RURAL",94.8
2006,"EG_ACS_ELEC","Viet Nam","URBAN",99.1
2007,"EG_ACS_ELEC","Viet Nam","RURAL",90.6
2007,"EG_ACS_ELEC","Viet Nam","ALLAREA",93.1
2007,"EG_ACS_ELEC","Viet Nam","URBAN",99.3
2008,"EG_ACS_ELEC","Viet Nam","ALLAREA",93.8
2008,"EG_ACS_ELEC","Viet Nam","URBAN",99.4
2008,"EG_ACS_ELEC","Viet Nam","RURAL",91.6
2009,"EG_ACS_ELEC","Viet Nam","RURAL",94.6
2009,"EG_ACS_ELEC","Viet Nam","URBAN",99.6
2009,"EG_ACS_ELEC","Viet Nam","ALLAREA",96.1
2010,"EG_ACS_ELEC","Viet Nam","ALLAREA",97.4
2010,"EG_ACS_ELEC","Viet Nam","URBAN",99.9
2010,"EG_ACS_ELEC","Viet Nam","RURAL",96.4
2011,"EG_ACS_ELEC","Viet Nam","RURAL",98.5
2011,"EG_ACS_ELEC","Viet Nam","URBAN",100.0
2011,"EG_ACS_ELEC","Viet Nam","ALLAREA",99.0
2012,"EG_ACS_ELEC","Viet Nam","ALLAREA",97.9
2012,"EG_ACS_ELEC","Viet Nam","URBAN",99.8
2012,"EG_ACS_ELEC","Viet Nam","RURAL",97.0
2013,"EG_ACS_ELEC","Viet Nam","RURAL",97.8
2013,"EG_ACS_ELEC","Viet Nam","URBAN",100.0
2013,"EG_ACS_ELEC","Viet Nam","ALLAREA",98.5
2014,"EG_ACS_ELEC","Viet Nam","ALLAREA",99.2
2014,"EG_ACS_ELEC","Viet Nam","URBAN",99.9
2014,"EG_ACS_ELEC","Viet Nam","RURAL",98.9
2015,"EG_ACS_ELEC","Viet Nam","RURAL",98.9
2015,"EG_ACS_ELEC","Viet Nam","URBAN",100.0
2015,"EG_ACS_ELEC","Viet Nam","ALLAREA",99.3
2016,"EG_ACS_ELEC","Viet Nam","ALLAREA",99.2
2016,"EG_ACS_ELEC","Viet Nam","URBAN",100.0
2016,"EG_ACS_ELEC","Viet Nam","RURAL",98.8
2017,"EG_ACS_ELEC","Viet Nam","RURAL",100.0
2017,"EG_ACS_ELEC","Viet Nam","URBAN",100.0
2017,"EG_ACS_ELEC","Viet Nam","ALLAREA",100.0
2018,"EG_ACS_ELEC","Viet Nam","ALLAREA",100.0
2018,"EG_ACS_ELEC","Viet Nam","URBAN",100.0
2018,"EG_ACS_ELEC","Viet Nam","RURAL",100.0
2019,"EG_ACS_ELEC","Viet Nam","RURAL",99.1
2019,"EG_ACS_ELEC","Viet Nam","URBAN",100.0
2019,"EG_ACS_ELEC","Viet Nam","ALLAREA",99.4
2020,"EG_ACS_ELEC","Viet Nam","RURAL",99.7
2020,"EG_ACS_ELEC","Viet Nam","ALLAREA",99.8
2020,"EG_ACS_ELEC","Viet Nam","URBAN",99.9
2021,"EG_ACS_ELEC","Viet Nam","RURAL",100.0
2021,"EG_ACS_ELEC","Viet Nam","URBAN",100.0
2021,"EG_ACS_ELEC","Viet Nam","ALLAREA",100.0
2000,"EG_ACS_ELEC","Slovenia","ALLAREA",100.0
2000,"EG_ACS_ELEC","Slovenia","URBAN",100.0
2000,"EG_ACS_ELEC","Slovenia","RURAL",100.0
2001,"EG_ACS_ELEC","Slovenia","RURAL",100.0
2001,"EG_ACS_ELEC","Slovenia","URBAN",100.0
2001,"EG_ACS_ELEC","Slovenia","ALLAREA",100.0
2002,"EG_ACS_ELEC","Slovenia","ALLAREA",100.0
2002,"EG_ACS_ELEC","Slovenia","URBAN",100.0
2002,"EG_ACS_ELEC","Slovenia","RURAL",100.0
2003,"EG_ACS_ELEC","Slovenia","URBAN",100.0
2003,"EG_ACS_ELEC","Slovenia","ALLAREA",100.0
2003,"EG_ACS_ELEC","Slovenia","RURAL",100.0
2004,"EG_ACS_ELEC","Slovenia","RURAL",100.0
2004,"EG_ACS_ELEC","Slovenia","ALLAREA",100.0
2004,"EG_ACS_ELEC","Slovenia","URBAN",100.0
2005,"EG_ACS_ELEC","Slovenia","URBAN",100.0
2005,"EG_ACS_ELEC","Slovenia","RURAL",100.0
2005,"EG_ACS_ELEC","Slovenia","ALLAREA",100.0
2006,"EG_ACS_ELEC","Slovenia","RURAL",100.0
2006,"EG_ACS_ELEC","Slovenia","URBAN",100.0
2006,"EG_ACS_ELEC","Slovenia","ALLAREA",100.0
2007,"EG_ACS_ELEC","Slovenia","URBAN",100.0
2007,"EG_ACS_ELEC","Slovenia","RURAL",100.0
2007,"EG_ACS_ELEC","Slovenia","ALLAREA",100.0
2008,"EG_ACS_ELEC","Slovenia","ALLAREA",100.0
2008,"EG_ACS_ELEC","Slovenia","RURAL",100.0
2008,"EG_ACS_ELEC","Slovenia","URBAN",100.0
2009,"EG_ACS_ELEC","Slovenia","URBAN",100.0
2009,"EG_ACS_ELEC","Slovenia","RURAL",100.0
2009,"EG_ACS_ELEC","Slovenia","ALLAREA",100.0
2010,"EG_ACS_ELEC","Slovenia","ALLAREA",100.0
2010,"EG_ACS_ELEC","Slovenia","RURAL",100.0
2010,"EG_ACS_ELEC","Slovenia","URBAN",100.0
2011,"EG_ACS_ELEC","Slovenia","URBAN",100.0
2011,"EG_ACS_ELEC","Slovenia","ALLAREA",100.0
2011,"EG_ACS_ELEC","Slovenia","RURAL",100.0
2012,"EG_ACS_ELEC","Slovenia","RURAL",100.0
2012,"EG_ACS_ELEC","Slovenia","ALLAREA",100.0
2012,"EG_ACS_ELEC","Slovenia","URBAN",100.0
2013,"EG_ACS_ELEC","Slovenia","URBAN",100.0
2013,"EG_ACS_ELEC","Slovenia","ALLAREA",100.0
2013,"EG_ACS_ELEC","Slovenia","RURAL",100.0
2014,"EG_ACS_ELEC","Slovenia","URBAN",100.0
2014,"EG_ACS_ELEC","Slovenia","RURAL",100.0
2014,"EG_ACS_ELEC","Slovenia","ALLAREA",100.0
2015,"EG_ACS_ELEC","Slovenia","ALLAREA",100.0
2015,"EG_ACS_ELEC","Slovenia","RURAL",100.0
2015,"EG_ACS_ELEC","Slovenia","URBAN",100.0
2016,"EG_ACS_ELEC","Slovenia","URBAN",100.0
2016,"EG_ACS_ELEC","Slovenia","RURAL",100.0
2016,"EG_ACS_ELEC","Slovenia","ALLAREA",100.0
2017,"EG_ACS_ELEC","Slovenia","ALLAREA",100.0
2017,"EG_ACS_ELEC","Slovenia","RURAL",100.0
2017,"EG_ACS_ELEC","Slovenia","URBAN",100.0
2018,"EG_ACS_ELEC","Slovenia","URBAN",100.0
2018,"EG_ACS_ELEC","Slovenia","RURAL",100.0
2018,"EG_ACS_ELEC","Slovenia","ALLAREA",100.0
2019,"EG_ACS_ELEC","Slovenia","RURAL",100.0
2019,"EG_ACS_ELEC","Slovenia","ALLAREA",100.0
2019,"EG_ACS_ELEC","Slovenia","URBAN",100.0
2020,"EG_ACS_ELEC","Slovenia","RURAL",100.0
2020,"EG_ACS_ELEC","Slovenia","URBAN",100.0
2020,"EG_ACS_ELEC","Slovenia","ALLAREA",100.0
2021,"EG_ACS_ELEC","Slovenia","ALLAREA",100.0
2021,"EG_ACS_ELEC","Slovenia","URBAN",100.0
2021,"EG_ACS_ELEC","Slovenia","RURAL",100.0
2000,"EG_ACS_ELEC","Spain","ALLAREA",100.0
2000,"EG_ACS_ELEC","Spain","URBAN",100.0
2000,"EG_ACS_ELEC","Spain","RURAL",100.0
2001,"EG_ACS_ELEC","Spain","RURAL",100.0
2001,"EG_ACS_ELEC","Spain","URBAN",100.0
2001,"EG_ACS_ELEC","Spain","ALLAREA",100.0
2002,"EG_ACS_ELEC","Spain","ALLAREA",100.0
2002,"EG_ACS_ELEC","Spain","RURAL",100.0
2002,"EG_ACS_ELEC","Spain","URBAN",100.0
2003,"EG_ACS_ELEC","Spain","URBAN",100.0
2003,"EG_ACS_ELEC","Spain","RURAL",100.0
2003,"EG_ACS_ELEC","Spain","ALLAREA",100.0
2004,"EG_ACS_ELEC","Spain","ALLAREA",100.0
2004,"EG_ACS_ELEC","Spain","RURAL",100.0
2004,"EG_ACS_ELEC","Spain","URBAN",100.0
2005,"EG_ACS_ELEC","Spain","URBAN",100.0
2005,"EG_ACS_ELEC","Spain","RURAL",100.0
2005,"EG_ACS_ELEC","Spain","ALLAREA",100.0
2006,"EG_ACS_ELEC","Spain","ALLAREA",100.0
2006,"EG_ACS_ELEC","Spain","RURAL",100.0
2006,"EG_ACS_ELEC","Spain","URBAN",100.0
2007,"EG_ACS_ELEC","Spain","URBAN",100.0
2007,"EG_ACS_ELEC","Spain","RURAL",100.0
2007,"EG_ACS_ELEC","Spain","ALLAREA",100.0
2008,"EG_ACS_ELEC","Spain","ALLAREA",100.0
2008,"EG_ACS_ELEC","Spain","RURAL",100.0
2008,"EG_ACS_ELEC","Spain","URBAN",100.0
2009,"EG_ACS_ELEC","Spain","URBAN",100.0
2009,"EG_ACS_ELEC","Spain","RURAL",100.0
2009,"EG_ACS_ELEC","Spain","ALLAREA",100.0
2010,"EG_ACS_ELEC","Spain","ALLAREA",100.0
2010,"EG_ACS_ELEC","Spain","RURAL",100.0
2010,"EG_ACS_ELEC","Spain","URBAN",100.0
2011,"EG_ACS_ELEC","Spain","URBAN",100.0
2011,"EG_ACS_ELEC","Spain","RURAL",100.0
2011,"EG_ACS_ELEC","Spain","ALLAREA",100.0
2012,"EG_ACS_ELEC","Spain","RURAL",100.0
2012,"EG_ACS_ELEC","Spain","ALLAREA",100.0
2012,"EG_ACS_ELEC","Spain","URBAN",100.0
2013,"EG_ACS_ELEC","Spain","URBAN",100.0
2013,"EG_ACS_ELEC","Spain","RURAL",100.0
2013,"EG_ACS_ELEC","Spain","ALLAREA",100.0
2014,"EG_ACS_ELEC","Spain","ALLAREA",100.0
2014,"EG_ACS_ELEC","Spain","RURAL",100.0
2014,"EG_ACS_ELEC","Spain","URBAN",100.0
2015,"EG_ACS_ELEC","Spain","URBAN",100.0
2015,"EG_ACS_ELEC","Spain","RURAL",100.0
2015,"EG_ACS_ELEC","Spain","ALLAREA",100.0
2016,"EG_ACS_ELEC","Spain","ALLAREA",100.0
2016,"EG_ACS_ELEC","Spain","URBAN",100.0
2016,"EG_ACS_ELEC","Spain","RURAL",100.0
2017,"EG_ACS_ELEC","Spain","RURAL",100.0
2017,"EG_ACS_ELEC","Spain","ALLAREA",100.0
2017,"EG_ACS_ELEC","Spain","URBAN",100.0
2018,"EG_ACS_ELEC","Spain","URBAN",100.0
2018,"EG_ACS_ELEC","Spain","ALLAREA",100.0
2018,"EG_ACS_ELEC","Spain","RURAL",100.0
2019,"EG_ACS_ELEC","Spain","RURAL",100.0
2019,"EG_ACS_ELEC","Spain","URBAN",100.0
2019,"EG_ACS_ELEC","Spain","ALLAREA",100.0
2020,"EG_ACS_ELEC","Spain","ALLAREA",100.0
2020,"EG_ACS_ELEC","Spain","URBAN",100.0
2020,"EG_ACS_ELEC","Spain","RURAL",100.0
2021,"EG_ACS_ELEC","Spain","RURAL",100.0
2021,"EG_ACS_ELEC","Spain","URBAN",100.0
2021,"EG_ACS_ELEC","Spain","ALLAREA",100.0
2000,"EG_ACS_ELEC","Sweden","URBAN",100.0
2000,"EG_ACS_ELEC","Sweden","RURAL",100.0
2000,"EG_ACS_ELEC","Sweden","ALLAREA",100.0
2001,"EG_ACS_ELEC","Sweden","ALLAREA",100.0
2001,"EG_ACS_ELEC","Sweden","RURAL",100.0
2001,"EG_ACS_ELEC","Sweden","URBAN",100.0
2002,"EG_ACS_ELEC","Sweden","URBAN",100.0
2002,"EG_ACS_ELEC","Sweden","RURAL",100.0
2002,"EG_ACS_ELEC","Sweden","ALLAREA",100.0
2003,"EG_ACS_ELEC","Sweden","ALLAREA",100.0
2003,"EG_ACS_ELEC","Sweden","RURAL",100.0
2003,"EG_ACS_ELEC","Sweden","URBAN",100.0
2004,"EG_ACS_ELEC","Sweden","URBAN",100.0
2004,"EG_ACS_ELEC","Sweden","RURAL",100.0
2004,"EG_ACS_ELEC","Sweden","ALLAREA",100.0
2005,"EG_ACS_ELEC","Sweden","ALLAREA",100.0
2005,"EG_ACS_ELEC","Sweden","RURAL",100.0
2005,"EG_ACS_ELEC","Sweden","URBAN",100.0
2006,"EG_ACS_ELEC","Sweden","RURAL",100.0
2006,"EG_ACS_ELEC","Sweden","ALLAREA",100.0
2006,"EG_ACS_ELEC","Sweden","URBAN",100.0
2007,"EG_ACS_ELEC","Sweden","ALLAREA",100.0
2007,"EG_ACS_ELEC","Sweden","RURAL",100.0
2007,"EG_ACS_ELEC","Sweden","URBAN",100.0
2008,"EG_ACS_ELEC","Sweden","URBAN",100.0
2008,"EG_ACS_ELEC","Sweden","RURAL",100.0
2008,"EG_ACS_ELEC","Sweden","ALLAREA",100.0
2009,"EG_ACS_ELEC","Sweden","ALLAREA",100.0
2009,"EG_ACS_ELEC","Sweden","RURAL",100.0
2009,"EG_ACS_ELEC","Sweden","URBAN",100.0
2010,"EG_ACS_ELEC","Sweden","URBAN",100.0
2010,"EG_ACS_ELEC","Sweden","RURAL",100.0
2010,"EG_ACS_ELEC","Sweden","ALLAREA",100.0
2011,"EG_ACS_ELEC","Sweden","ALLAREA",100.0
2011,"EG_ACS_ELEC","Sweden","RURAL",100.0
2011,"EG_ACS_ELEC","Sweden","URBAN",100.0
2012,"EG_ACS_ELEC","Sweden","URBAN",100.0
2012,"EG_ACS_ELEC","Sweden","RURAL",100.0
2012,"EG_ACS_ELEC","Sweden","ALLAREA",100.0
2013,"EG_ACS_ELEC","Sweden","ALLAREA",100.0
2013,"EG_ACS_ELEC","Sweden","RURAL",100.0
2013,"EG_ACS_ELEC","Sweden","URBAN",100.0
2014,"EG_ACS_ELEC","Sweden","URBAN",100.0
2014,"EG_ACS_ELEC","Sweden","RURAL",100.0
2014,"EG_ACS_ELEC","Sweden","ALLAREA",100.0
2015,"EG_ACS_ELEC","Sweden","ALLAREA",100.0
2015,"EG_ACS_ELEC","Sweden","RURAL",100.0
2015,"EG_ACS_ELEC","Sweden","URBAN",100.0
2016,"EG_ACS_ELEC","Sweden","URBAN",100.0
2016,"EG_ACS_ELEC","Sweden","ALLAREA",100.0
2016,"EG_ACS_ELEC","Sweden","RURAL",100.0
2017,"EG_ACS_ELEC","Sweden","RURAL",100.0
2017,"EG_ACS_ELEC","Sweden","URBAN",100.0
2017,"EG_ACS_ELEC","Sweden","ALLAREA",100.0
2018,"EG_ACS_ELEC","Sweden","ALLAREA",100.0
2018,"EG_ACS_ELEC","Sweden","URBAN",100.0
2018,"EG_ACS_ELEC","Sweden","RURAL",100.0
2019,"EG_ACS_ELEC","Sweden","RURAL",100.0
2019,"EG_ACS_ELEC","Sweden","URBAN",100.0
2019,"EG_ACS_ELEC","Sweden","ALLAREA",100.0
2020,"EG_ACS_ELEC","Sweden","ALLAREA",100.0
2020,"EG_ACS_ELEC","Sweden","URBAN",100.0
2020,"EG_ACS_ELEC","Sweden","RURAL",100.0
2021,"EG_ACS_ELEC","Sweden","RURAL",100.0
2021,"EG_ACS_ELEC","Sweden","URBAN",100.0
2021,"EG_ACS_ELEC","Sweden","ALLAREA",100.0
2000,"EG_ACS_ELEC","Switzerland","ALLAREA",100.0
2000,"EG_ACS_ELEC","Switzerland","RURAL",100.0
2000,"EG_ACS_ELEC","Switzerland","URBAN",100.0
2001,"EG_ACS_ELEC","Switzerland","URBAN",100.0
2001,"EG_ACS_ELEC","Switzerland","RURAL",100.0
2001,"EG_ACS_ELEC","Switzerland","ALLAREA",100.0
2002,"EG_ACS_ELEC","Switzerland","URBAN",100.0
2002,"EG_ACS_ELEC","Switzerland","ALLAREA",100.0
2002,"EG_ACS_ELEC","Switzerland","RURAL",100.0
2003,"EG_ACS_ELEC","Switzerland","URBAN",100.0
2003,"EG_ACS_ELEC","Switzerland","RURAL",100.0
2003,"EG_ACS_ELEC","Switzerland","ALLAREA",100.0
2004,"EG_ACS_ELEC","Switzerland","ALLAREA",100.0
2004,"EG_ACS_ELEC","Switzerland","URBAN",100.0
2004,"EG_ACS_ELEC","Switzerland","RURAL",100.0
2005,"EG_ACS_ELEC","Switzerland","RURAL",100.0
2005,"EG_ACS_ELEC","Switzerland","URBAN",100.0
2005,"EG_ACS_ELEC","Switzerland","ALLAREA",100.0
2006,"EG_ACS_ELEC","Switzerland","URBAN",100.0
2006,"EG_ACS_ELEC","Switzerland","RURAL",100.0
2006,"EG_ACS_ELEC","Switzerland","ALLAREA",100.0
2007,"EG_ACS_ELEC","Switzerland","RURAL",100.0
2007,"EG_ACS_ELEC","Switzerland","ALLAREA",100.0
2007,"EG_ACS_ELEC","Switzerland","URBAN",100.0
2008,"EG_ACS_ELEC","Switzerland","ALLAREA",100.0
2008,"EG_ACS_ELEC","Switzerland","URBAN",100.0
2008,"EG_ACS_ELEC","Switzerland","RURAL",100.0
2009,"EG_ACS_ELEC","Switzerland","URBAN",100.0
2009,"EG_ACS_ELEC","Switzerland","ALLAREA",100.0
2009,"EG_ACS_ELEC","Switzerland","RURAL",100.0
2010,"EG_ACS_ELEC","Switzerland","ALLAREA",100.0
2010,"EG_ACS_ELEC","Switzerland","URBAN",100.0
2010,"EG_ACS_ELEC","Switzerland","RURAL",100.0
2011,"EG_ACS_ELEC","Switzerland","URBAN",100.0
2011,"EG_ACS_ELEC","Switzerland","ALLAREA",100.0
2011,"EG_ACS_ELEC","Switzerland","RURAL",100.0
2012,"EG_ACS_ELEC","Switzerland","RURAL",100.0
2012,"EG_ACS_ELEC","Switzerland","ALLAREA",100.0
2012,"EG_ACS_ELEC","Switzerland","URBAN",100.0
2013,"EG_ACS_ELEC","Switzerland","URBAN",100.0
2013,"EG_ACS_ELEC","Switzerland","RURAL",100.0
2013,"EG_ACS_ELEC","Switzerland","ALLAREA",100.0
2014,"EG_ACS_ELEC","Switzerland","ALLAREA",100.0
2014,"EG_ACS_ELEC","Switzerland","RURAL",100.0
2014,"EG_ACS_ELEC","Switzerland","URBAN",100.0
2015,"EG_ACS_ELEC","Switzerland","URBAN",100.0
2015,"EG_ACS_ELEC","Switzerland","RURAL",100.0
2015,"EG_ACS_ELEC","Switzerland","ALLAREA",100.0
2016,"EG_ACS_ELEC","Switzerland","RURAL",100.0
2016,"EG_ACS_ELEC","Switzerland","URBAN",100.0
2016,"EG_ACS_ELEC","Switzerland","ALLAREA",100.0
2017,"EG_ACS_ELEC","Switzerland","ALLAREA",100.0
2017,"EG_ACS_ELEC","Switzerland","RURAL",100.0
2017,"EG_ACS_ELEC","Switzerland","URBAN",100.0
2018,"EG_ACS_ELEC","Switzerland","ALLAREA",100.0
2018,"EG_ACS_ELEC","Switzerland","URBAN",100.0
2018,"EG_ACS_ELEC","Switzerland","RURAL",100.0
2019,"EG_ACS_ELEC","Switzerland","RURAL",100.0
2019,"EG_ACS_ELEC","Switzerland","URBAN",100.0
2019,"EG_ACS_ELEC","Switzerland","ALLAREA",100.0
2020,"EG_ACS_ELEC","Switzerland","ALLAREA",100.0
2020,"EG_ACS_ELEC","Switzerland","URBAN",100.0
