Year,SeriesCode,GeoAreaName,Counterpart,Value
2021,"EN_MAR_BEALIT_BV","Chile","ID",30
2021,"EN_MAR_BEALIT_BV","Chile","CN",2
2021,"EN_MAR_BEALIT_BV","Chile","AR",18
2021,"EN_MAR_BEALIT_BV","Chile","IN",0
2021,"EN_MAR_BEALIT_BV","Chile","TF",2
2021,"EN_MAR_BEALIT_BV","Chile","NC",5
2021,"EN_MAR_BEALIT_BV","Chile","OM",0
2021,"EN_MAR_BEALIT_BV","Chile","MZ",6
2021,"EN_MAR_BEALIT_BV","Chile","VN",1
2021,"EN_MAR_BEALIT_BV","Chile","PH",2
2021,"EN_MAR_BEALIT_BV","Chile","PE",264
2019,"EN_MAR_BEALIT_BV","United Arab Emirates","LK",2
2020,"EN_MAR_BEALIT_BV","United Arab Emirates","MG",0
2020,"EN_MAR_BEALIT_BV","United Arab Emirates","AE",2649
2020,"EN_MAR_BEALIT_BV","United Arab Emirates","IR",22
2020,"EN_MAR_BEALIT_BV","United Arab Emirates","ID",3
2020,"EN_MAR_BEALIT_BV","United Arab Emirates","PK",4
2020,"EN_MAR_BEALIT_BV","United Arab Emirates","QA",1
2020,"EN_MAR_BEALIT_BV","United Arab Emirates","LK",1
2020,"EN_MAR_BEALIT_BV","United Arab Emirates","MM",3
2020,"EN_MAR_BEALIT_BV","United Arab Emirates","_T",2744
2021,"EN_MAR_BEALIT_BV","Chile","PG",44
2021,"EN_MAR_BEALIT_BV","Chile","SB",0
2021,"EN_MAR_BEALIT_BV","Chile","ZA",1
2021,"EN_MAR_BEALIT_BV","Chile","VU",7
2021,"EN_MAR_BEALIT_BV","Chile","NZ",4
2021,"EN_MAR_BEALIT_BV","Chile","CL",1271
2021,"EN_MAR_BEALIT_BV","Chile","FK",4
2021,"EN_MAR_BEALIT_BV","Chile","EC",24
2021,"EN_MAR_BEALIT_BV","Chile","CO",1
2021,"EN_MAR_BEALIT_BV","Chile","FJ",14
2021,"EN_MAR_BEALIT_BV","Chile","AU",236
2021,"EN_MAR_BEALIT_BV","Chile","_T",1950
2022,"EN_MAR_BEALIT_BV","Chile","IN",1
2022,"EN_MAR_BEALIT_BV","Chile","FJ",9
2022,"EN_MAR_BEALIT_BV","Chile","CN",2
2022,"EN_MAR_BEALIT_BV","Chile","EC",22
2022,"EN_MAR_BEALIT_BV","Chile","CO",1
2022,"EN_MAR_BEALIT_BV","Chile","FK",5
2022,"EN_MAR_BEALIT_BV","Chile","CL",1579
2022,"EN_MAR_BEALIT_BV","Chile","SB",0
2022,"EN_MAR_BEALIT_BV","Chile","BD",0
2022,"EN_MAR_BEALIT_BV","Chile","MU",1
2020,"EN_MAR_BEALIT_BV","United Arab Emirates","BD",1
2020,"EN_MAR_BEALIT_BV","United Arab Emirates","IN",21
2020,"EN_MAR_BEALIT_BV","United Arab Emirates","OM",31
2020,"EN_MAR_BEALIT_BV","United Arab Emirates","YE",1
2020,"EN_MAR_BEALIT_BV","United Arab Emirates","SA",9
2021,"EN_MAR_BEALIT_BV","United Arab Emirates","AE",2711
2021,"EN_MAR_BEALIT_BV","United Arab Emirates","BD",1
2021,"EN_MAR_BEALIT_BV","United Arab Emirates","OM",21
2021,"EN_MAR_BEALIT_BV","United Arab Emirates","IN",20
2021,"EN_MAR_BEALIT_BV","United Arab Emirates","_T",2798
2022,"EN_MAR_BEALIT_BV","Chile","MY",1
2022,"EN_MAR_BEALIT_BV","Chile","TH",0
2022,"EN_MAR_BEALIT_BV","Chile","YE",2
2022,"EN_MAR_BEALIT_BV","Chile","TZ",4
2022,"EN_MAR_BEALIT_BV","Chile","NC",1
2022,"EN_MAR_BEALIT_BV","Chile","MZ",5
2022,"EN_MAR_BEALIT_BV","Chile","OM",0
2022,"EN_MAR_BEALIT_BV","Chile","TF",1
2022,"EN_MAR_BEALIT_BV","Chile","PF",0
2022,"EN_MAR_BEALIT_BV","Chile","AR",17
2022,"EN_MAR_BEALIT_BV","Chile","AU",224
2021,"EN_MAR_BEALIT_BV","United Arab Emirates","MM",3
2021,"EN_MAR_BEALIT_BV","United Arab Emirates","SA",7
2021,"EN_MAR_BEALIT_BV","United Arab Emirates","QA",1
2021,"EN_MAR_BEALIT_BV","United Arab Emirates","YE",1
2021,"EN_MAR_BEALIT_BV","United Arab Emirates","PK",4
2021,"EN_MAR_BEALIT_BV","United Arab Emirates","IR",26
2021,"EN_MAR_BEALIT_BV","United Arab Emirates","ID",4
2021,"EN_MAR_BEALIT_BV","United Arab Emirates","LK",1
2022,"EN_MAR_BEALIT_BV","United Arab Emirates","MU",0
2022,"EN_MAR_BEALIT_BV","United Arab Emirates","AE",2760
2022,"EN_MAR_BEALIT_BV","Chile","LK",1
2022,"EN_MAR_BEALIT_BV","Chile","MM",0
2022,"EN_MAR_BEALIT_BV","Chile","VU",2
2022,"EN_MAR_BEALIT_BV","Chile","ID",26
2022,"EN_MAR_BEALIT_BV","Chile","NZ",7
2022,"EN_MAR_BEALIT_BV","Chile","KE",1
2022,"EN_MAR_BEALIT_BV","Chile","JP",1
2022,"EN_MAR_BEALIT_BV","Chile","MG",7
2022,"EN_MAR_BEALIT_BV","Chile","ZA",2
2022,"EN_MAR_BEALIT_BV","Chile","BR",2
2022,"EN_MAR_BEALIT_BV","Chile","PG",32
2022,"EN_MAR_BEALIT_BV","Chile","PH",2
2022,"EN_MAR_BEALIT_BV","Chile","PE",269
2022,"EN_MAR_BEALIT_BV","Chile","VN",1
2022,"EN_MAR_BEALIT_BV","Chile","TL",0
2017,"EN_MAR_BEALIT_BV","China","CA",802
2017,"EN_MAR_BEALIT_BV","China","CN",1654050
2017,"EN_MAR_BEALIT_BV","China","KP",1413
2017,"EN_MAR_BEALIT_BV","China","KE",422
2017,"EN_MAR_BEALIT_BV","China","JP",48767
2017,"EN_MAR_BEALIT_BV","China","FJ",2
2017,"EN_MAR_BEALIT_BV","China","KH",2915
2022,"EN_MAR_BEALIT_BV","United Arab Emirates","TH",0
2022,"EN_MAR_BEALIT_BV","United Arab Emirates","SA",9
2022,"EN_MAR_BEALIT_BV","United Arab Emirates","ID",5
2022,"EN_MAR_BEALIT_BV","United Arab Emirates","PK",2
2022,"EN_MAR_BEALIT_BV","United Arab Emirates","LK",1
2022,"EN_MAR_BEALIT_BV","United Arab Emirates","MM",2
2022,"EN_MAR_BEALIT_BV","United Arab Emirates","OM",26
2022,"EN_MAR_BEALIT_BV","United Arab Emirates","BD",2
2022,"EN_MAR_BEALIT_BV","United Arab Emirates","IN",24
2022,"EN_MAR_BEALIT_BV","United Arab Emirates","IR",21
2017,"EN_MAR_BEALIT_BV","China","TL",39
2017,"EN_MAR_BEALIT_BV","China","PH",6125
2017,"EN_MAR_BEALIT_BV","China","SA",16
2017,"EN_MAR_BEALIT_BV","China","ZA",90
2017,"EN_MAR_BEALIT_BV","China","SO",49
2017,"EN_MAR_BEALIT_BV","China","VN",477597
2017,"EN_MAR_BEALIT_BV","China","SG",63
2017,"EN_MAR_BEALIT_BV","China","MZ",973
2017,"EN_MAR_BEALIT_BV","China","US",1983
2017,"EN_MAR_BEALIT_BV","China","TZ",639
2017,"EN_MAR_BEALIT_BV","China","TH",13825
2017,"EN_MAR_BEALIT_BV","China","YE",179
2017,"EN_MAR_BEALIT_BV","China","SD",4
2017,"EN_MAR_BEALIT_BV","China","_T",2290405
2017,"EN_MAR_BEALIT_BV","China","LK",416
2017,"EN_MAR_BEALIT_BV","China","MM",2221
2017,"EN_MAR_BEALIT_BV","China","AU",120
2017,"EN_MAR_BEALIT_BV","China","IN",1525
2017,"EN_MAR_BEALIT_BV","China","HK",10167
2017,"EN_MAR_BEALIT_BV","China","DJ",2
2017,"EN_MAR_BEALIT_BV","China","ID",27292
2017,"EN_MAR_BEALIT_BV","China","KR",7409
2022,"EN_MAR_BEALIT_BV","United Arab Emirates","MG",0
2022,"EN_MAR_BEALIT_BV","United Arab Emirates","YE",1
2022,"EN_MAR_BEALIT_BV","United Arab Emirates","QA",0
2017,"EN_MAR_BEALIT_BV","Türkiye","GE",2898
2017,"EN_MAR_BEALIT_BV","Türkiye","CY",10915
2017,"EN_MAR_BEALIT_BV","Türkiye","RO",11
2017,"EN_MAR_BEALIT_BV","Türkiye","LY",18620
2017,"EN_MAR_BEALIT_BV","Türkiye","TN",374
2017,"EN_MAR_BEALIT_BV","Türkiye","RU",7192
2017,"EN_MAR_BEALIT_BV","Türkiye","SY",11393
2017,"EN_MAR_BEALIT_BV","China","RU",430
2017,"EN_MAR_BEALIT_BV","China","MU",13
2017,"EN_MAR_BEALIT_BV","China","MY",10859
2017,"EN_MAR_BEALIT_BV","China","MG",574
2017,"EN_MAR_BEALIT_BV","China","MO",114
2017,"EN_MAR_BEALIT_BV","China","BD",810
2017,"EN_MAR_BEALIT_BV","China","NZ",2
2017,"EN_MAR_BEALIT_BV","China","PG",18
2017,"EN_MAR_BEALIT_BV","China","OM",21
2017,"EN_MAR_BEALIT_BV","China","SB",3
2018,"EN_MAR_BEALIT_BV","China","OM",22
2017,"EN_MAR_BEALIT_BV","Türkiye","UA",555
2017,"EN_MAR_BEALIT_BV","Türkiye","_T",336150
2017,"EN_MAR_BEALIT_BV","Türkiye","HR",1
2017,"EN_MAR_BEALIT_BV","Türkiye","BG",3057
2017,"EN_MAR_BEALIT_BV","Türkiye","AL",9
2017,"EN_MAR_BEALIT_BV","Türkiye","GR",44574
2017,"EN_MAR_BEALIT_BV","Türkiye","IL",12726
2017,"EN_MAR_BEALIT_BV","Türkiye","LB",6819
2017,"EN_MAR_BEALIT_BV","Türkiye","JO",17
2017,"EN_MAR_BEALIT_BV","Türkiye","IT",331
2017,"EN_MAR_BEALIT_BV","Türkiye","PS",400
2018,"EN_MAR_BEALIT_BV","China","NZ",1
2018,"EN_MAR_BEALIT_BV","China","PW",1
2018,"EN_MAR_BEALIT_BV","China","MO",379
2018,"EN_MAR_BEALIT_BV","China","BD",637
2018,"EN_MAR_BEALIT_BV","China","MG",717
2018,"EN_MAR_BEALIT_BV","China","MY",16318
2018,"EN_MAR_BEALIT_BV","China","TL",123
2018,"EN_MAR_BEALIT_BV","China","RU",619
2018,"EN_MAR_BEALIT_BV","China","ID",34359
2018,"EN_MAR_BEALIT_BV","China","KR",5477
2018,"EN_MAR_BEALIT_BV","China","KP",949
2017,"EN_MAR_BEALIT_BV","Türkiye","TR",94436
2017,"EN_MAR_BEALIT_BV","Türkiye","EG",121346
2018,"EN_MAR_BEALIT_BV","Türkiye","_T",377678
2018,"EN_MAR_BEALIT_BV","Türkiye","EG",117311
2018,"EN_MAR_BEALIT_BV","Türkiye","UA",573
2018,"EN_MAR_BEALIT_BV","Türkiye","TR",121770
2018,"EN_MAR_BEALIT_BV","Türkiye","IT",261
2018,"EN_MAR_BEALIT_BV","Türkiye","RU",4746
2018,"EN_MAR_BEALIT_BV","Türkiye","RO",55
2018,"EN_MAR_BEALIT_BV","Türkiye","CY",11242
2018,"EN_MAR_BEALIT_BV","Türkiye","GE",2508
2018,"EN_MAR_BEALIT_BV","China","DJ",4
2018,"EN_MAR_BEALIT_BV","China","HK",8535
2018,"EN_MAR_BEALIT_BV","China","LK",368
2018,"EN_MAR_BEALIT_BV","China","CA",761
2018,"EN_MAR_BEALIT_BV","China","_T",2498228
2018,"EN_MAR_BEALIT_BV","China","YE",183
2018,"EN_MAR_BEALIT_BV","China","SD",3
2018,"EN_MAR_BEALIT_BV","China","TH",19162
2018,"EN_MAR_BEALIT_BV","China","TZ",561
2018,"EN_MAR_BEALIT_BV","China","US",2354
2018,"EN_MAR_BEALIT_BV","China","MZ",1037
2018,"EN_MAR_BEALIT_BV","China","VN",468147
2018,"EN_MAR_BEALIT_BV","China","PG",22
2018,"EN_MAR_BEALIT_BV","China","MU",10
2018,"EN_MAR_BEALIT_BV","China","SG",13
2018,"EN_MAR_BEALIT_BV","China","SO",44
2018,"EN_MAR_BEALIT_BV","China","SA",51
2018,"EN_MAR_BEALIT_BV","China","ZA",35
2018,"EN_MAR_BEALIT_BV","China","PH",8726
2018,"EN_MAR_BEALIT_BV","China","AU",114
2018,"EN_MAR_BEALIT_BV","China","IN",1409
2018,"EN_MAR_BEALIT_BV","China","MM",2048
2018,"EN_MAR_BEALIT_BV","Türkiye","HR",0
2018,"EN_MAR_BEALIT_BV","Türkiye","BG",9695
2018,"EN_MAR_BEALIT_BV","Türkiye","JO",19
2018,"EN_MAR_BEALIT_BV","Türkiye","LB",7934
2018,"EN_MAR_BEALIT_BV","Türkiye","IL",12549
2018,"EN_MAR_BEALIT_BV","Türkiye","GR",58911
2018,"EN_MAR_BEALIT_BV","Türkiye","SY",15298
2018,"EN_MAR_BEALIT_BV","Türkiye","PS",379
2018,"EN_MAR_BEALIT_BV","Türkiye","TN",306
2018,"EN_MAR_BEALIT_BV","Türkiye","LY",13460
2019,"EN_MAR_BEALIT_BV","Türkiye","BG",8495
2018,"EN_MAR_BEALIT_BV","China","KH",2813
2018,"EN_MAR_BEALIT_BV","China","KE",452
2018,"EN_MAR_BEALIT_BV","China","JP",41603
2018,"EN_MAR_BEALIT_BV","China","FJ",1
2018,"EN_MAR_BEALIT_BV","China","CN",1863674
2019,"EN_MAR_BEALIT_BV","China","CA",588
2019,"EN_MAR_BEALIT_BV","China","LK",361
2019,"EN_MAR_BEALIT_BV","China","CN",2007896
2019,"EN_MAR_BEALIT_BV","China","KE",519
2019,"EN_MAR_BEALIT_BV","China","JP",33152
2019,"EN_MAR_BEALIT_BV","China","KP",1060
2019,"EN_MAR_BEALIT_BV","Türkiye","PS",281
2019,"EN_MAR_BEALIT_BV","Türkiye","GR",45241
2019,"EN_MAR_BEALIT_BV","Türkiye","JO",16
2019,"EN_MAR_BEALIT_BV","Türkiye","IL",16114
2019,"EN_MAR_BEALIT_BV","Türkiye","LB",10027
2019,"EN_MAR_BEALIT_BV","Türkiye","IT",266
2019,"EN_MAR_BEALIT_BV","Türkiye","TR",108284
2019,"EN_MAR_BEALIT_BV","Türkiye","GE",2229
2019,"EN_MAR_BEALIT_BV","Türkiye","HR",14
2019,"EN_MAR_BEALIT_BV","Türkiye","CY",10593
2019,"EN_MAR_BEALIT_BV","Türkiye","RO",130
2019,"EN_MAR_BEALIT_BV","China","RU",717
2019,"EN_MAR_BEALIT_BV","China","TL",118
2019,"EN_MAR_BEALIT_BV","China","RE",4
2019,"EN_MAR_BEALIT_BV","China","PH",8602
2019,"EN_MAR_BEALIT_BV","China","SO",101
2019,"EN_MAR_BEALIT_BV","China","PG",55
2019,"EN_MAR_BEALIT_BV","China","LA",26695
2019,"EN_MAR_BEALIT_BV","China","NZ",1
2019,"EN_MAR_BEALIT_BV","China","OM",22
2019,"EN_MAR_BEALIT_BV","China","BD",547
2019,"EN_MAR_BEALIT_BV","China","MZ",1157
2019,"EN_MAR_BEALIT_BV","China","US",2048
2019,"EN_MAR_BEALIT_BV","China","TH",24544
2019,"EN_MAR_BEALIT_BV","China","ID",35196
2019,"EN_MAR_BEALIT_BV","China","KH",3125
2019,"EN_MAR_BEALIT_BV","China","MM",2172
2019,"EN_MAR_BEALIT_BV","China","IN",1595
2019,"EN_MAR_BEALIT_BV","China","AU",54
2019,"EN_MAR_BEALIT_BV","China","HK",7928
2019,"EN_MAR_BEALIT_BV","China","DJ",3
2019,"EN_MAR_BEALIT_BV","China","FJ",1
2019,"EN_MAR_BEALIT_BV","China","VN",486052
2019,"EN_MAR_BEALIT_BV","Türkiye","LY",16847
2019,"EN_MAR_BEALIT_BV","Türkiye","TN",194
2019,"EN_MAR_BEALIT_BV","Türkiye","SY",16001
2019,"EN_MAR_BEALIT_BV","Türkiye","RU",4920
2019,"EN_MAR_BEALIT_BV","Türkiye","EG",113752
2019,"EN_MAR_BEALIT_BV","Türkiye","UA",533
2019,"EN_MAR_BEALIT_BV","Türkiye","_T",354437
2020,"EN_MAR_BEALIT_BV","Türkiye","IT",233
2020,"EN_MAR_BEALIT_BV","Türkiye","GR",55158
2020,"EN_MAR_BEALIT_BV","Türkiye","IL",23110
2020,"EN_MAR_BEALIT_BV","Türkiye","RU",3844
2019,"EN_MAR_BEALIT_BV","China","SG",52
2019,"EN_MAR_BEALIT_BV","China","MU",27
2019,"EN_MAR_BEALIT_BV","China","SA",44
2019,"EN_MAR_BEALIT_BV","China","ZA",76
2019,"EN_MAR_BEALIT_BV","China","MY",17744
2019,"EN_MAR_BEALIT_BV","China","MG",936
2019,"EN_MAR_BEALIT_BV","China","MO",148
2019,"EN_MAR_BEALIT_BV","China","TZ",690
2019,"EN_MAR_BEALIT_BV","China","SD",3
2019,"EN_MAR_BEALIT_BV","China","YE",326
2019,"EN_MAR_BEALIT_BV","China","_T",2683611
2020,"EN_MAR_BEALIT_BV","Türkiye","JO",22
2020,"EN_MAR_BEALIT_BV","Türkiye","PS",836
2020,"EN_MAR_BEALIT_BV","Türkiye","LB",11396
2020,"EN_MAR_BEALIT_BV","Türkiye","EG",124221
2020,"EN_MAR_BEALIT_BV","Türkiye","_T",404409
2020,"EN_MAR_BEALIT_BV","Türkiye","UA",504
2020,"EN_MAR_BEALIT_BV","Türkiye","TR",121841
2020,"EN_MAR_BEALIT_BV","Türkiye","TN",258
2020,"EN_MAR_BEALIT_BV","Türkiye","LY",21674
2020,"EN_MAR_BEALIT_BV","Türkiye","SY",16018
2020,"EN_MAR_BEALIT_BV","Türkiye","RO",141
2019,"EN_MAR_BEALIT_BV","China","BN",65
2019,"EN_MAR_BEALIT_BV","China","KR",5034
2020,"EN_MAR_BEALIT_BV","China","SD",3
2020,"EN_MAR_BEALIT_BV","China","_T",2777198
2020,"EN_MAR_BEALIT_BV","China","TZ",536
2020,"EN_MAR_BEALIT_BV","China","TH",21904
2020,"EN_MAR_BEALIT_BV","China","US",1787
2020,"EN_MAR_BEALIT_BV","China","MZ",1273
2020,"EN_MAR_BEALIT_BV","China","BD",609
2020,"EN_MAR_BEALIT_BV","China","SA",40
2020,"EN_MAR_BEALIT_BV","China","SG",39
2020,"EN_MAR_BEALIT_BV","China","VN",514395
2020,"EN_MAR_BEALIT_BV","China","SO",92
2020,"EN_MAR_BEALIT_BV","China","PH",6695
2020,"EN_MAR_BEALIT_BV","China","PG",72
2020,"EN_MAR_BEALIT_BV","China","RE",10
2020,"EN_MAR_BEALIT_BV","China","MM",2407
2020,"EN_MAR_BEALIT_BV","China","KH",3210
2020,"EN_MAR_BEALIT_BV","China","JP",42222
2020,"EN_MAR_BEALIT_BV","China","ID",37857
2020,"EN_MAR_BEALIT_BV","China","KE",336
2020,"EN_MAR_BEALIT_BV","China","CN",2096980
2020,"EN_MAR_BEALIT_BV","Türkiye","GE",1729
2020,"EN_MAR_BEALIT_BV","Türkiye","HR",0
2020,"EN_MAR_BEALIT_BV","Türkiye","CY",12523
2020,"EN_MAR_BEALIT_BV","Türkiye","AL",2
2020,"EN_MAR_BEALIT_BV","Türkiye","BG",9473
2021,"EN_MAR_BEALIT_BV","Türkiye","BG",5665
2021,"EN_MAR_BEALIT_BV","Türkiye","AL",10
2021,"EN_MAR_BEALIT_BV","Türkiye","CY",11660
2021,"EN_MAR_BEALIT_BV","Türkiye","HR",8
2021,"EN_MAR_BEALIT_BV","Türkiye","GE",1484
2021,"EN_MAR_BEALIT_BV","Türkiye","RO",62
2020,"EN_MAR_BEALIT_BV","China","ER",1
2020,"EN_MAR_BEALIT_BV","China","YE",242
2020,"EN_MAR_BEALIT_BV","China","BN",45
2020,"EN_MAR_BEALIT_BV","China","ZA",55
2020,"EN_MAR_BEALIT_BV","China","OM",68
2020,"EN_MAR_BEALIT_BV","China","NZ",1
2020,"EN_MAR_BEALIT_BV","China","MO",139
2020,"EN_MAR_BEALIT_BV","China","PW",4
2020,"EN_MAR_BEALIT_BV","China","MY",14532
2020,"EN_MAR_BEALIT_BV","China","MG",964
2020,"EN_MAR_BEALIT_BV","China","MU",12
2021,"EN_MAR_BEALIT_BV","Türkiye","SY",19130
2021,"EN_MAR_BEALIT_BV","Türkiye","IT",664
2021,"EN_MAR_BEALIT_BV","Türkiye","TN",334
2021,"EN_MAR_BEALIT_BV","Türkiye","TR",120493
2021,"EN_MAR_BEALIT_BV","Türkiye","UA",1989
2021,"EN_MAR_BEALIT_BV","Türkiye","_T",392369
2021,"EN_MAR_BEALIT_BV","Türkiye","EG",124056
2021,"EN_MAR_BEALIT_BV","Türkiye","LY",19523
2021,"EN_MAR_BEALIT_BV","Türkiye","LB",9899
2021,"EN_MAR_BEALIT_BV","Türkiye","PS",497
2021,"EN_MAR_BEALIT_BV","Türkiye","IL",21536
2020,"EN_MAR_BEALIT_BV","China","TL",33
2020,"EN_MAR_BEALIT_BV","China","RU",771
2020,"EN_MAR_BEALIT_BV","China","KP",1661
2020,"EN_MAR_BEALIT_BV","China","DJ",1
2020,"EN_MAR_BEALIT_BV","China","HK",8363
2020,"EN_MAR_BEALIT_BV","China","IN",1896
2020,"EN_MAR_BEALIT_BV","China","AU",83
2020,"EN_MAR_BEALIT_BV","China","KR",5236
2020,"EN_MAR_BEALIT_BV","China","KM",7
2020,"EN_MAR_BEALIT_BV","China","LK",584
2020,"EN_MAR_BEALIT_BV","China","CA",633
2021,"EN_MAR_BEALIT_BV","Türkiye","JO",30
2021,"EN_MAR_BEALIT_BV","Türkiye","RU",6329
2021,"EN_MAR_BEALIT_BV","Türkiye","BA",6
2021,"EN_MAR_BEALIT_BV","Türkiye","GR",48226
2022,"EN_MAR_BEALIT_BV","Türkiye","EG",135348
2022,"EN_MAR_BEALIT_BV","Türkiye","JO",52
2022,"EN_MAR_BEALIT_BV","Türkiye","PS",591
2022,"EN_MAR_BEALIT_BV","Türkiye","IL",23953
2022,"EN_MAR_BEALIT_BV","Türkiye","LB",12240
2022,"EN_MAR_BEALIT_BV","Türkiye","SY",17510
2022,"EN_MAR_BEALIT_BV","Türkiye","LY",26268
2020,"EN_MAR_BEALIT_BV","China","CL",1
2021,"EN_MAR_BEALIT_BV","China","CN",1948433
2021,"EN_MAR_BEALIT_BV","China","KE",287
2021,"EN_MAR_BEALIT_BV","China","ID",34410
2021,"EN_MAR_BEALIT_BV","China","JP",34894
2021,"EN_MAR_BEALIT_BV","China","KH",2914
2021,"EN_MAR_BEALIT_BV","China","MM",2609
2021,"EN_MAR_BEALIT_BV","China","ER",1
2021,"EN_MAR_BEALIT_BV","China","PG",55
2021,"EN_MAR_BEALIT_BV","China","PH",6167
2021,"EN_MAR_BEALIT_BV","China","SO",236
2021,"EN_MAR_BEALIT_BV","China","VN",521406
2021,"EN_MAR_BEALIT_BV","China","SG",8
2021,"EN_MAR_BEALIT_BV","China","SA",39
2021,"EN_MAR_BEALIT_BV","China","PW",0
2021,"EN_MAR_BEALIT_BV","China","US",1658
2021,"EN_MAR_BEALIT_BV","China","ZA",78
2021,"EN_MAR_BEALIT_BV","China","TZ",550
2021,"EN_MAR_BEALIT_BV","China","TH",19642
2021,"EN_MAR_BEALIT_BV","China","SD",3
2021,"EN_MAR_BEALIT_BV","China","_T",2622299
2021,"EN_MAR_BEALIT_BV","China","YE",264
2022,"EN_MAR_BEALIT_BV","Türkiye","RO",31
2022,"EN_MAR_BEALIT_BV","Türkiye","US",9
2022,"EN_MAR_BEALIT_BV","Türkiye","TR",109587
2022,"EN_MAR_BEALIT_BV","Türkiye","TN",359
2022,"EN_MAR_BEALIT_BV","Türkiye","UA",1200
2022,"EN_MAR_BEALIT_BV","Türkiye","IT",656
2022,"EN_MAR_BEALIT_BV","Türkiye","GR",52177
2022,"EN_MAR_BEALIT_BV","Türkiye","BA",3
2022,"EN_MAR_BEALIT_BV","Türkiye","RU",8379
2022,"EN_MAR_BEALIT_BV","Türkiye","GE",1564
2022,"EN_MAR_BEALIT_BV","Türkiye","HR",1
2021,"EN_MAR_BEALIT_BV","China","CA",634
2021,"EN_MAR_BEALIT_BV","China","LK",543
2021,"EN_MAR_BEALIT_BV","China","CL",0
2021,"EN_MAR_BEALIT_BV","China","KM",3
2021,"EN_MAR_BEALIT_BV","China","IN",1959
2021,"EN_MAR_BEALIT_BV","China","HK",7167
2021,"EN_MAR_BEALIT_BV","China","DJ",1
2021,"EN_MAR_BEALIT_BV","China","AU",77
2021,"EN_MAR_BEALIT_BV","China","KP",1245
2021,"EN_MAR_BEALIT_BV","China","TL",57
2021,"EN_MAR_BEALIT_BV","China","RE",5
2022,"EN_MAR_BEALIT_BV","Türkiye","AL",5
2022,"EN_MAR_BEALIT_BV","Türkiye","CY",17078
2022,"EN_MAR_BEALIT_BV","Türkiye","BG",4887
2017,"EN_MAR_BEALIT_BV","Ukraine","RU",3809
2017,"EN_MAR_BEALIT_BV","Ukraine","SY",36
2017,"EN_MAR_BEALIT_BV","Ukraine","RO",89
2017,"EN_MAR_BEALIT_BV","Ukraine","EG",1115
2017,"EN_MAR_BEALIT_BV","Ukraine","UA",6357
2017,"EN_MAR_BEALIT_BV","Ukraine","_T",20963
2017,"EN_MAR_BEALIT_BV","Ukraine","TR",6255
2017,"EN_MAR_BEALIT_BV","Ukraine","IT",6
2021,"EN_MAR_BEALIT_BV","China","RU",343
2021,"EN_MAR_BEALIT_BV","China","MG",1111
2021,"EN_MAR_BEALIT_BV","China","MY",16211
2021,"EN_MAR_BEALIT_BV","China","MU",44
2021,"EN_MAR_BEALIT_BV","China","MO",307
2021,"EN_MAR_BEALIT_BV","China","NZ",5
2021,"EN_MAR_BEALIT_BV","China","OM",57
2021,"EN_MAR_BEALIT_BV","China","BD",842
2021,"EN_MAR_BEALIT_BV","China","MZ",1174
2021,"EN_MAR_BEALIT_BV","China","KR",6903
2022,"EN_MAR_BEALIT_BV","China","ZA",77
2022,"EN_MAR_BEALIT_BV","China","MZ",1105
2022,"EN_MAR_BEALIT_BV","China","NZ",1
2022,"EN_MAR_BEALIT_BV","China","OM",40
2022,"EN_MAR_BEALIT_BV","China","MU",36
2022,"EN_MAR_BEALIT_BV","China","MG",1176
2022,"EN_MAR_BEALIT_BV","China","MO",256
2022,"EN_MAR_BEALIT_BV","China","RE",9
2022,"EN_MAR_BEALIT_BV","China","TL",76
2022,"EN_MAR_BEALIT_BV","China","KP",1421
2022,"EN_MAR_BEALIT_BV","China","AU",137
2022,"EN_MAR_BEALIT_BV","China","HK",6389
2017,"EN_MAR_BEALIT_BV","Ukraine","LY",302
2017,"EN_MAR_BEALIT_BV","Ukraine","LB",12
2017,"EN_MAR_BEALIT_BV","Ukraine","TN",3
2017,"EN_MAR_BEALIT_BV","Ukraine","GR",891
2017,"EN_MAR_BEALIT_BV","Ukraine","BG",1719
2017,"EN_MAR_BEALIT_BV","Ukraine","GE",295
2017,"EN_MAR_BEALIT_BV","Ukraine","PS",5
2017,"EN_MAR_BEALIT_BV","Ukraine","IL",48
2017,"EN_MAR_BEALIT_BV","Ukraine","CY",21
2018,"EN_MAR_BEALIT_BV","Ukraine","CY",43
2018,"EN_MAR_BEALIT_BV","Ukraine","GE",276
2018,"EN_MAR_BEALIT_BV","Ukraine","AL",5
2018,"EN_MAR_BEALIT_BV","Ukraine","GR",1084
2018,"EN_MAR_BEALIT_BV","Ukraine","BG",4269
2018,"EN_MAR_BEALIT_BV","Ukraine","TR",10328
2018,"EN_MAR_BEALIT_BV","Ukraine","_T",27860
2018,"EN_MAR_BEALIT_BV","Ukraine","LY",245
2018,"EN_MAR_BEALIT_BV","Ukraine","IL",53
2018,"EN_MAR_BEALIT_BV","Ukraine","EG",1218
2018,"EN_MAR_BEALIT_BV","Ukraine","UA",7534
2018,"EN_MAR_BEALIT_BV","Ukraine","TN",2
2018,"EN_MAR_BEALIT_BV","Ukraine","SY",44
2018,"EN_MAR_BEALIT_BV","Ukraine","RO",71
2018,"EN_MAR_BEALIT_BV","Ukraine","RU",2658
2018,"EN_MAR_BEALIT_BV","Ukraine","LB",22
