Year,SeriesCode,GeoAreaName,Type of product,Value
2013,"TM_TAX_DPRF","Tajikistan","TEX",6.00659
2014,"TM_TAX_DPRF","Tajikistan","CLO",9.55474
2014,"TM_TAX_DPRF","Tajikistan","ALP",2.93363
2014,"TM_TAX_DPRF","Tajikistan","AGR",1.29951
2014,"TM_TAX_DPRF","Tajikistan","TEX",6.00296
2014,"TM_TAX_DPRF","Tajikistan","IND",1.44285
2015,"TM_TAX_DPRF","Tajikistan","CLO",9.48932
2015,"TM_TAX_DPRF","Tajikistan","ALP",2.91632
2015,"TM_TAX_DPRF","Tajikistan","AGR",1.2995
2015,"TM_TAX_DPRF","Tajikistan","TEX",5.99414
2015,"TM_TAX_DPRF","Tajikistan","IND",1.44275
2016,"TM_TAX_DPRF","North Macedonia","AGR",7.62332
2016,"TM_TAX_DPRF","North Macedonia","CLO",8.08238
2016,"TM_TAX_DPRF","North Macedonia","TEX",4.11162
2016,"TM_TAX_DPRF","North Macedonia","IND",0.70962
2016,"TM_TAX_DPRF","North Macedonia","ARM",0.50853
2016,"TM_TAX_DPRF","North Macedonia","ALP",3.27419
2017,"TM_TAX_DPRF","North Macedonia","ARM",0.50853
2017,"TM_TAX_DPRF","North Macedonia","ALP",3.50337
2017,"TM_TAX_DPRF","North Macedonia","AGR",9.57578
2016,"TM_TAX_DPRF","Tajikistan","IND",1.44251
2016,"TM_TAX_DPRF","Tajikistan","TEX",5.99254
2016,"TM_TAX_DPRF","Tajikistan","AGR",1.2991
2016,"TM_TAX_DPRF","Tajikistan","ALP",2.91304
2016,"TM_TAX_DPRF","Tajikistan","CLO",9.48874
2017,"TM_TAX_DPRF","Tajikistan","AGR",1.29863
2017,"TM_TAX_DPRF","Tajikistan","ALP",2.82763
2017,"TM_TAX_DPRF","Tajikistan","CLO",9.32213
2017,"TM_TAX_DPRF","Tajikistan","IND",1.29707
2017,"TM_TAX_DPRF","North Macedonia","TEX",4.02787
2017,"TM_TAX_DPRF","North Macedonia","IND",0.85567
2017,"TM_TAX_DPRF","North Macedonia","CLO",7.91195
2018,"TM_TAX_DPRF","North Macedonia","TEX",4.08198
2018,"TM_TAX_DPRF","North Macedonia","IND",0.70498
2018,"TM_TAX_DPRF","North Macedonia","CLO",8.08289
2018,"TM_TAX_DPRF","North Macedonia","ARM",0.50853
2018,"TM_TAX_DPRF","North Macedonia","ALP",3.37441
2018,"TM_TAX_DPRF","North Macedonia","AGR",9.57724
2017,"TM_TAX_DPRF","Tajikistan","TEX",5.8428
2018,"TM_TAX_DPRF","Tajikistan","TEX",5.97026
2018,"TM_TAX_DPRF","Tajikistan","AGR",1.29944
2018,"TM_TAX_DPRF","Tajikistan","ALP",2.91526
2018,"TM_TAX_DPRF","Tajikistan","CLO",9.48955
2018,"TM_TAX_DPRF","Tajikistan","IND",1.44244
2019,"TM_TAX_DPRF","Tajikistan","AGR",1.2917
2019,"TM_TAX_DPRF","Tajikistan","ALP",2.91219
2019,"TM_TAX_DPRF","Tajikistan","CLO",9.48955
2019,"TM_TAX_DPRF","North Macedonia","AGR",6.80963
2019,"TM_TAX_DPRF","North Macedonia","TEX",4.09711
2019,"TM_TAX_DPRF","North Macedonia","IND",0.70749
2019,"TM_TAX_DPRF","North Macedonia","CLO",8.08559
2019,"TM_TAX_DPRF","North Macedonia","ARM",0.50853
2019,"TM_TAX_DPRF","North Macedonia","ALP",3.28044
2020,"TM_TAX_DPRF","North Macedonia","ARM",0.50853
2020,"TM_TAX_DPRF","North Macedonia","ALP",3.28201
2020,"TM_TAX_DPRF","North Macedonia","AGR",6.83625
2019,"TM_TAX_DPRF","Tajikistan","IND",1.44231
2019,"TM_TAX_DPRF","Tajikistan","TEX",5.99472
2020,"TM_TAX_DPRF","Tajikistan","AGR",1.2973
2020,"TM_TAX_DPRF","Tajikistan","ALP",2.93713
2020,"TM_TAX_DPRF","Tajikistan","CLO",9.54898
2020,"TM_TAX_DPRF","Tajikistan","IND",1.44225
2020,"TM_TAX_DPRF","Tajikistan","TEX",5.97943
2021,"TM_TAX_DPRF","Tajikistan","AGR",1.30068
2021,"TM_TAX_DPRF","Tajikistan","ALP",2.91108
2014,"TM_TAX_DPRF","Bulgaria","TEX",5.18418
2014,"TM_TAX_DPRF","Bulgaria","IND",1.04004
2014,"TM_TAX_DPRF","Bulgaria","CLO",8.19431
2014,"TM_TAX_DPRF","Bulgaria","ARM",1.83618
2014,"TM_TAX_DPRF","Bulgaria","ALP",2.44651
2014,"TM_TAX_DPRF","Bulgaria","AGR",6.72797
2015,"TM_TAX_DPRF","Bulgaria","ALP",2.41125
2015,"TM_TAX_DPRF","Bulgaria","AGR",6.71456
2015,"TM_TAX_DPRF","Bulgaria","TEX",5.1619
2020,"TM_TAX_DPRF","North Macedonia","CLO",8.08551
2020,"TM_TAX_DPRF","North Macedonia","IND",0.70736
2020,"TM_TAX_DPRF","North Macedonia","TEX",4.09175
2021,"TM_TAX_DPRF","North Macedonia","ARM",0.50853
2021,"TM_TAX_DPRF","North Macedonia","ALP",3.28165
2021,"TM_TAX_DPRF","North Macedonia","AGR",6.83003
2021,"TM_TAX_DPRF","North Macedonia","TEX",4.0948
2021,"TM_TAX_DPRF","North Macedonia","IND",0.70728
2021,"TM_TAX_DPRF","North Macedonia","CLO",8.08551
2015,"TM_TAX_DPRF","Bulgaria","IND",1.01501
2015,"TM_TAX_DPRF","Bulgaria","CLO",8.12052
2015,"TM_TAX_DPRF","Bulgaria","ARM",1.83618
2016,"TM_TAX_DPRF","Bulgaria","AGR",6.7305
2016,"TM_TAX_DPRF","Bulgaria","ARM",1.83618
2016,"TM_TAX_DPRF","Bulgaria","ALP",2.39425
2016,"TM_TAX_DPRF","Bulgaria","IND",0.99574
2016,"TM_TAX_DPRF","Bulgaria","TEX",5.19217
2016,"TM_TAX_DPRF","Bulgaria","CLO",8.12051
2000,"TM_TAX_DPRF","United Kingdom of Great Britain and Northern Ireland","ARM",1.90203
2000,"TM_TAX_DPRF","United Kingdom of Great Britain and Northern Ireland","ALP",1.43239
2000,"TM_TAX_DPRF","United Kingdom of Great Britain and Northern Ireland","AGR",7.79154
2000,"TM_TAX_DPRF","United Kingdom of Great Britain and Northern Ireland","TEX",6.72107
2000,"TM_TAX_DPRF","United Kingdom of Great Britain and Northern Ireland","OIL",0.4378
2000,"TM_TAX_DPRF","United Kingdom of Great Britain and Northern Ireland","IND",1.31925
2000,"TM_TAX_DPRF","United Kingdom of Great Britain and Northern Ireland","CLO",12.07455
2005,"TM_TAX_DPRF","United Kingdom of Great Britain and Northern Ireland","ARM",1.89705
2021,"TM_TAX_DPRF","Tajikistan","CLO",9.48955
2021,"TM_TAX_DPRF","Tajikistan","IND",1.44224
2021,"TM_TAX_DPRF","Tajikistan","TEX",5.97862
2000,"TM_TAX_DPRF","United Arab Emirates","CLO",12.31684
2000,"TM_TAX_DPRF","United Arab Emirates","ARM",1.35789
2000,"TM_TAX_DPRF","United Arab Emirates","ALP",1.29829
2000,"TM_TAX_DPRF","United Arab Emirates","AGR",6.5432
2000,"TM_TAX_DPRF","United Arab Emirates","TEX",8.08074
2000,"TM_TAX_DPRF","United Arab Emirates","OIL",0.29983
2005,"TM_TAX_DPRF","United Kingdom of Great Britain and Northern Ireland","ALP",1.3183
2005,"TM_TAX_DPRF","United Kingdom of Great Britain and Northern Ireland","AGR",5.77923
2005,"TM_TAX_DPRF","United Kingdom of Great Britain and Northern Ireland","TEX",5.2645
2005,"TM_TAX_DPRF","United Kingdom of Great Britain and Northern Ireland","OIL",0.22338
2005,"TM_TAX_DPRF","United Kingdom of Great Britain and Northern Ireland","IND",1.23774
2005,"TM_TAX_DPRF","United Kingdom of Great Britain and Northern Ireland","CLO",11.10714
2010,"TM_TAX_DPRF","United Kingdom of Great Britain and Northern Ireland","AGR",5.63016
2010,"TM_TAX_DPRF","United Kingdom of Great Britain and Northern Ireland","ALP",1.10921
2017,"TM_TAX_DPRF","Bulgaria","ARM",1.33595
2017,"TM_TAX_DPRF","Bulgaria","ALP",2.15766
2017,"TM_TAX_DPRF","Bulgaria","AGR",6.66737
2017,"TM_TAX_DPRF","Bulgaria","TEX",4.70057
2017,"TM_TAX_DPRF","Bulgaria","IND",0.96627
2017,"TM_TAX_DPRF","Bulgaria","CLO",7.49746
2018,"TM_TAX_DPRF","Bulgaria","TEX",4.78824
2018,"TM_TAX_DPRF","Bulgaria","IND",0.90155
2018,"TM_TAX_DPRF","Bulgaria","CLO",7.65656
2000,"TM_TAX_DPRF","United Arab Emirates","IND",1.24456
2005,"TM_TAX_DPRF","United Arab Emirates","AGR",5.76919
2005,"TM_TAX_DPRF","United Arab Emirates","ALP",0.79856
2005,"TM_TAX_DPRF","United Arab Emirates","ARM",1.22046
2005,"TM_TAX_DPRF","United Arab Emirates","CLO",11.13898
2005,"TM_TAX_DPRF","United Arab Emirates","TEX",7.12798
2005,"TM_TAX_DPRF","United Arab Emirates","OIL",0.16938
2005,"TM_TAX_DPRF","United Arab Emirates","IND",0.79857
2010,"TM_TAX_DPRF","United Arab Emirates","TEX",6.87202
2010,"TM_TAX_DPRF","United Kingdom of Great Britain and Northern Ireland","ARM",1.89906
2010,"TM_TAX_DPRF","United Kingdom of Great Britain and Northern Ireland","IND",1.03159
2010,"TM_TAX_DPRF","United Kingdom of Great Britain and Northern Ireland","TEX",4.86
2010,"TM_TAX_DPRF","United Kingdom of Great Britain and Northern Ireland","OIL",0
2010,"TM_TAX_DPRF","United Kingdom of Great Britain and Northern Ireland","CLO",11.0343
2011,"TM_TAX_DPRF","United Kingdom of Great Britain and Northern Ireland","CLO",11.01643
2011,"TM_TAX_DPRF","United Kingdom of Great Britain and Northern Ireland","ARM",1.89906
2011,"TM_TAX_DPRF","United Kingdom of Great Britain and Northern Ireland","ALP",1.10467
2010,"TM_TAX_DPRF","United Arab Emirates","OIL",0
2010,"TM_TAX_DPRF","United Arab Emirates","IND",0.78307
2010,"TM_TAX_DPRF","United Arab Emirates","CLO",11.04415
2010,"TM_TAX_DPRF","United Arab Emirates","ARM",1.29824
2010,"TM_TAX_DPRF","United Arab Emirates","ALP",0.75479
2010,"TM_TAX_DPRF","United Arab Emirates","AGR",5.86013
2011,"TM_TAX_DPRF","United Arab Emirates","TEX",6.86059
2011,"TM_TAX_DPRF","United Arab Emirates","OIL",0
2011,"TM_TAX_DPRF","United Arab Emirates","IND",0.77241
2011,"TM_TAX_DPRF","United Kingdom of Great Britain and Northern Ireland","AGR",5.61468
2011,"TM_TAX_DPRF","United Kingdom of Great Britain and Northern Ireland","TEX",4.83586
2011,"TM_TAX_DPRF","United Kingdom of Great Britain and Northern Ireland","OIL",0
2011,"TM_TAX_DPRF","United Kingdom of Great Britain and Northern Ireland","IND",1.0267
2012,"TM_TAX_DPRF","United Kingdom of Great Britain and Northern Ireland","AGR",4.89146
2012,"TM_TAX_DPRF","United Kingdom of Great Britain and Northern Ireland","TEX",4.82098
2012,"TM_TAX_DPRF","United Kingdom of Great Britain and Northern Ireland","OIL",0
2012,"TM_TAX_DPRF","United Kingdom of Great Britain and Northern Ireland","IND",1.03975
2018,"TM_TAX_DPRF","Bulgaria","ARM",1.41247
2018,"TM_TAX_DPRF","Bulgaria","ALP",2.11419
2018,"TM_TAX_DPRF","Bulgaria","AGR",6.54657
2019,"TM_TAX_DPRF","Bulgaria","CLO",6.24068
2019,"TM_TAX_DPRF","Bulgaria","ARM",0.68441
2019,"TM_TAX_DPRF","Bulgaria","ALP",1.76276
2019,"TM_TAX_DPRF","Bulgaria","AGR",5.05768
2019,"TM_TAX_DPRF","Bulgaria","TEX",4.1499
2019,"TM_TAX_DPRF","Bulgaria","IND",0.73432
2011,"TM_TAX_DPRF","United Arab Emirates","ARM",1.29167
2011,"TM_TAX_DPRF","United Arab Emirates","CLO",11.04362
2011,"TM_TAX_DPRF","United Arab Emirates","ALP",0.74952
2011,"TM_TAX_DPRF","United Arab Emirates","AGR",5.66445
2012,"TM_TAX_DPRF","United Arab Emirates","AGR",4.80887
2012,"TM_TAX_DPRF","United Arab Emirates","CLO",11.04941
2012,"TM_TAX_DPRF","United Arab Emirates","ARM",1.30122
2012,"TM_TAX_DPRF","United Arab Emirates","ALP",0.82066
2012,"TM_TAX_DPRF","United Arab Emirates","IND",0.69385
2012,"TM_TAX_DPRF","United Arab Emirates","OIL",0
2012,"TM_TAX_DPRF","United Arab Emirates","TEX",6.85199
2013,"TM_TAX_DPRF","United Arab Emirates","TEX",6.84461
2013,"TM_TAX_DPRF","United Arab Emirates","OIL",0
2013,"TM_TAX_DPRF","United Arab Emirates","IND",0.72676
2013,"TM_TAX_DPRF","United Arab Emirates","CLO",11.03642
2013,"TM_TAX_DPRF","United Arab Emirates","ARM",1.30122
2013,"TM_TAX_DPRF","United Arab Emirates","AGR",4.60529
2013,"TM_TAX_DPRF","United Arab Emirates","ALP",0.83233
2012,"TM_TAX_DPRF","United Kingdom of Great Britain and Northern Ireland","CLO",11.01918
2012,"TM_TAX_DPRF","United Kingdom of Great Britain and Northern Ireland","ARM",1.89091
2012,"TM_TAX_DPRF","United Kingdom of Great Britain and Northern Ireland","ALP",1.116
2013,"TM_TAX_DPRF","United Kingdom of Great Britain and Northern Ireland","CLO",11.01615
2013,"TM_TAX_DPRF","United Kingdom of Great Britain and Northern Ireland","ARM",1.89091
2013,"TM_TAX_DPRF","United Kingdom of Great Britain and Northern Ireland","ALP",1.11449
2013,"TM_TAX_DPRF","United Kingdom of Great Britain and Northern Ireland","AGR",5.11923
2013,"TM_TAX_DPRF","United Kingdom of Great Britain and Northern Ireland","IND",1.04028
2013,"TM_TAX_DPRF","United Kingdom of Great Britain and Northern Ireland","OIL",0
2013,"TM_TAX_DPRF","United Kingdom of Great Britain and Northern Ireland","TEX",4.80736
2014,"TM_TAX_DPRF","United Kingdom of Great Britain and Northern Ireland","TEX",4.78567
2014,"TM_TAX_DPRF","United Kingdom of Great Britain and Northern Ireland","OIL",0
2014,"TM_TAX_DPRF","United Kingdom of Great Britain and Northern Ireland","IND",1.05282
2014,"TM_TAX_DPRF","United Kingdom of Great Britain and Northern Ireland","CLO",11.03464
2014,"TM_TAX_DPRF","United Kingdom of Great Britain and Northern Ireland","ALP",1.12612
2014,"TM_TAX_DPRF","United Kingdom of Great Britain and Northern Ireland","AGR",5.11775
2014,"TM_TAX_DPRF","United Kingdom of Great Britain and Northern Ireland","ARM",1.89091
2015,"TM_TAX_DPRF","United Kingdom of Great Britain and Northern Ireland","ALP",1.28469
2015,"TM_TAX_DPRF","United Kingdom of Great Britain and Northern Ireland","AGR",4.98927
2015,"TM_TAX_DPRF","United Kingdom of Great Britain and Northern Ireland","TEX",4.87149
2015,"TM_TAX_DPRF","United Kingdom of Great Britain and Northern Ireland","OIL",0
2015,"TM_TAX_DPRF","United Kingdom of Great Britain and Northern Ireland","IND",1.22802
2015,"TM_TAX_DPRF","United Kingdom of Great Britain and Northern Ireland","CLO",10.93775
2015,"TM_TAX_DPRF","United Kingdom of Great Britain and Northern Ireland","ARM",1.89091
2020,"TM_TAX_DPRF","Bulgaria","ALP",1.74795
2020,"TM_TAX_DPRF","Bulgaria","AGR",4.97967
2020,"TM_TAX_DPRF","Bulgaria","ARM",0.68441
2020,"TM_TAX_DPRF","Bulgaria","CLO",6.24065
2020,"TM_TAX_DPRF","Bulgaria","TEX",4.11171
2020,"TM_TAX_DPRF","Bulgaria","IND",0.72298
2021,"TM_TAX_DPRF","Bulgaria","IND",0.72267
2021,"TM_TAX_DPRF","Bulgaria","CLO",6.24067
2021,"TM_TAX_DPRF","Bulgaria","ARM",0.68439
2016,"TM_TAX_DPRF","United Kingdom of Great Britain and Northern Ireland","TEX",4.91373
2016,"TM_TAX_DPRF","United Kingdom of Great Britain and Northern Ireland","OIL",0
2016,"TM_TAX_DPRF","United Kingdom of Great Britain and Northern Ireland","IND",1.19553
2016,"TM_TAX_DPRF","United Kingdom of Great Britain and Northern Ireland","CLO",10.93777
2016,"TM_TAX_DPRF","United Kingdom of Great Britain and Northern Ireland","ARM",1.89091
2016,"TM_TAX_DPRF","United Kingdom of Great Britain and Northern Ireland","ALP",1.25015
2016,"TM_TAX_DPRF","United Kingdom of Great Britain and Northern Ireland","AGR",4.9989
2017,"TM_TAX_DPRF","United Kingdom of Great Britain and Northern Ireland","CLO",10.08708
2017,"TM_TAX_DPRF","United Kingdom of Great Britain and Northern Ireland","OIL",0
2017,"TM_TAX_DPRF","United Kingdom of Great Britain and Northern Ireland","ALP",1.1204
2017,"TM_TAX_DPRF","United Kingdom of Great Britain and Northern Ireland","AGR",4.90661
2017,"TM_TAX_DPRF","United Kingdom of Great Britain and Northern Ireland","TEX",4.31335
2017,"TM_TAX_DPRF","United Kingdom of Great Britain and Northern Ireland","ARM",1.31003
2017,"TM_TAX_DPRF","United Kingdom of Great Britain and Northern Ireland","IND",1.10823
2018,"TM_TAX_DPRF","United Kingdom of Great Britain and Northern Ireland","ARM",1.34141
2018,"TM_TAX_DPRF","United Kingdom of Great Britain and Northern Ireland","ALP",1.05502
2018,"TM_TAX_DPRF","United Kingdom of Great Britain and Northern Ireland","AGR",4.83222
2018,"TM_TAX_DPRF","United Kingdom of Great Britain and Northern Ireland","TEX",4.42919
2018,"TM_TAX_DPRF","United Kingdom of Great Britain and Northern Ireland","OIL",0
2018,"TM_TAX_DPRF","United Kingdom of Great Britain and Northern Ireland","IND",1.06563
2018,"TM_TAX_DPRF","United Kingdom of Great Britain and Northern Ireland","CLO",10.26971
2019,"TM_TAX_DPRF","United Kingdom of Great Britain and Northern Ireland","TEX",3.33813
2019,"TM_TAX_DPRF","United Kingdom of Great Britain and Northern Ireland","OIL",0
2019,"TM_TAX_DPRF","United Kingdom of Great Britain and Northern Ireland","IND",0.96347
2019,"TM_TAX_DPRF","United Kingdom of Great Britain and Northern Ireland","CLO",8.18687
2019,"TM_TAX_DPRF","United Kingdom of Great Britain and Northern Ireland","ARM",0.33559
2019,"TM_TAX_DPRF","United Kingdom of Great Britain and Northern Ireland","ALP",0.94959
2019,"TM_TAX_DPRF","United Kingdom of Great Britain and Northern Ireland","AGR",4.3617
2020,"TM_TAX_DPRF","United Kingdom of Great Britain and Northern Ireland","OIL",0
2020,"TM_TAX_DPRF","United Kingdom of Great Britain and Northern Ireland","IND",0.94137
2020,"TM_TAX_DPRF","United Kingdom of Great Britain and Northern Ireland","CLO",8.18684
2020,"TM_TAX_DPRF","United Kingdom of Great Britain and Northern Ireland","ARM",0.33559
2021,"TM_TAX_DPRF","Bulgaria","ALP",1.74825
2021,"TM_TAX_DPRF","Bulgaria","AGR",5.00049
2021,"TM_TAX_DPRF","Bulgaria","TEX",4.11181
2000,"TM_TAX_DPRF","Belarus","AGR",16.61443
2000,"TM_TAX_DPRF","Belarus","ARM",0.96889
2000,"TM_TAX_DPRF","Belarus","CLO",12.77019
2000,"TM_TAX_DPRF","Belarus","ALP",1.97599
2000,"TM_TAX_DPRF","Belarus","IND",0.92867
2000,"TM_TAX_DPRF","Belarus","TEX",4.93972
2020,"TM_TAX_DPRF","United Kingdom of Great Britain and Northern Ireland","ALP",0.92666
2020,"TM_TAX_DPRF","United Kingdom of Great Britain and Northern Ireland","AGR",4.21032
2020,"TM_TAX_DPRF","United Kingdom of Great Britain and Northern Ireland","TEX",3.33174
2021,"TM_TAX_DPRF","United Kingdom of Great Britain and Northern Ireland","OIL",0
2021,"TM_TAX_DPRF","United Kingdom of Great Britain and Northern Ireland","IND",0.92105
2021,"TM_TAX_DPRF","United Kingdom of Great Britain and Northern Ireland","CLO",8.1868
2021,"TM_TAX_DPRF","United Kingdom of Great Britain and Northern Ireland","ARM",0.33559
2021,"TM_TAX_DPRF","United Kingdom of Great Britain and Northern Ireland","AGR",4.19283
2005,"TM_TAX_DPRF","Belarus","TEX",4.27277
2005,"TM_TAX_DPRF","Belarus","IND",0.97082
2005,"TM_TAX_DPRF","Belarus","CLO",12.26272
2005,"TM_TAX_DPRF","Belarus","ARM",1.00552
2005,"TM_TAX_DPRF","Belarus","ALP",1.26581
2005,"TM_TAX_DPRF","Belarus","AGR",10.84441
2010,"TM_TAX_DPRF","Belarus","AGR",12.57015
2010,"TM_TAX_DPRF","Belarus","TEX",4.66209
2010,"TM_TAX_DPRF","Belarus","IND",1.50332
2010,"TM_TAX_DPRF","Belarus","CLO",12.87405
2010,"TM_TAX_DPRF","Belarus","ARM",1.3485
2010,"TM_TAX_DPRF","Belarus","ALP",1.7998
2011,"TM_TAX_DPRF","Belarus","IND",1.45935
2011,"TM_TAX_DPRF","Belarus","CLO",12.87478
2011,"TM_TAX_DPRF","Belarus","ARM",1.41098
2011,"TM_TAX_DPRF","Belarus","ALP",1.76298
2011,"TM_TAX_DPRF","Belarus","AGR",12.56362
2011,"TM_TAX_DPRF","Belarus","TEX",5.02035
2012,"TM_TAX_DPRF","Belarus","AGR",10.65868
2012,"TM_TAX_DPRF","Belarus","ALP",1.66351
2012,"TM_TAX_DPRF","Belarus","ARM",1.42632
2012,"TM_TAX_DPRF","Belarus","CLO",12.8896
2012,"TM_TAX_DPRF","Belarus","TEX",5.00624
2012,"TM_TAX_DPRF","Belarus","IND",1.35448
2013,"TM_TAX_DPRF","Belarus","ALP",1.69236
2013,"TM_TAX_DPRF","Belarus","AGR",12.00669
2013,"TM_TAX_DPRF","Belarus","TEX",4.99337
2021,"TM_TAX_DPRF","United Kingdom of Great Britain and Northern Ireland","ALP",0.90968
2021,"TM_TAX_DPRF","United Kingdom of Great Britain and Northern Ireland","TEX",3.33204
2000,"TM_TAX_DPRF","Uzbekistan","AGR",1.32961
2000,"TM_TAX_DPRF","Uzbekistan","ALP",1.32133
2000,"TM_TAX_DPRF","Uzbekistan","ARM",0.79805
2000,"TM_TAX_DPRF","Uzbekistan","TEX",5.80398
2000,"TM_TAX_DPRF","Uzbekistan","IND",0.35103
2000,"TM_TAX_DPRF","Uzbekistan","CLO",12.2093
2005,"TM_TAX_DPRF","Uzbekistan","CLO",12.01353
2005,"TM_TAX_DPRF","Uzbekistan","ARM",0.78687
2005,"TM_TAX_DPRF","Uzbekistan","ALP",1.21089
2005,"TM_TAX_DPRF","Uzbekistan","AGR",1.88608
2005,"TM_TAX_DPRF","Uzbekistan","IND",0.51249
2005,"TM_TAX_DPRF","Uzbekistan","TEX",5.28965
2010,"TM_TAX_DPRF","Uzbekistan","ARM",0.78688
2010,"TM_TAX_DPRF","Uzbekistan","CLO",11.86561
2010,"TM_TAX_DPRF","Uzbekistan","IND",0.46162
2010,"TM_TAX_DPRF","Uzbekistan","TEX",5.18353
2010,"TM_TAX_DPRF","Uzbekistan","AGR",1.33913
2010,"TM_TAX_DPRF","Uzbekistan","ALP",1.08032
2011,"TM_TAX_DPRF","Uzbekistan","AGR",1.33936
2011,"TM_TAX_DPRF","Uzbekistan","ALP",1.07998
2011,"TM_TAX_DPRF","Uzbekistan","ARM",0.78751
2011,"TM_TAX_DPRF","Uzbekistan","CLO",11.86561
2011,"TM_TAX_DPRF","Uzbekistan","IND",0.4601
2011,"TM_TAX_DPRF","Uzbekistan","TEX",5.20419
2012,"TM_TAX_DPRF","Uzbekistan","ALP",1.06461
2012,"TM_TAX_DPRF","Uzbekistan","IND",0.4624
2012,"TM_TAX_DPRF","Uzbekistan","CLO",11.8656
2012,"TM_TAX_DPRF","Uzbekistan","ARM",0.62743
2012,"TM_TAX_DPRF","Uzbekistan","TEX",5.19326
2012,"TM_TAX_DPRF","Uzbekistan","AGR",1.34089
2013,"TM_TAX_DPRF","Uzbekistan","ALP",1.06644
2013,"TM_TAX_DPRF","Uzbekistan","AGR",1.34611
2013,"TM_TAX_DPRF","Uzbekistan","CLO",11.86528
2013,"TM_TAX_DPRF","Uzbekistan","ARM",0.62743
2013,"TM_TAX_DPRF","Uzbekistan","IND",0.46701
2013,"TM_TAX_DPRF","Uzbekistan","TEX",5.18248
2014,"TM_TAX_DPRF","Uzbekistan","AGR",1.35365
2014,"TM_TAX_DPRF","Uzbekistan","ARM",0.62743
2014,"TM_TAX_DPRF","Uzbekistan","ALP",1.05389
2014,"TM_TAX_DPRF","Uzbekistan","CLO",11.89421
2014,"TM_TAX_DPRF","Uzbekistan","TEX",5.17173
2014,"TM_TAX_DPRF","Uzbekistan","IND",0.44842
2015,"TM_TAX_DPRF","Uzbekistan","TEX",5.15058
2015,"TM_TAX_DPRF","Uzbekistan","ARM",0.62743
2015,"TM_TAX_DPRF","Uzbekistan","AGR",1.35011
2015,"TM_TAX_DPRF","Uzbekistan","ALP",1.03569
2015,"TM_TAX_DPRF","Uzbekistan","IND",0.42892
2015,"TM_TAX_DPRF","Uzbekistan","CLO",11.82014
2016,"TM_TAX_DPRF","Uzbekistan","AGR",1.35019
2016,"TM_TAX_DPRF","Uzbekistan","ALP",1.03543
2016,"TM_TAX_DPRF","Uzbekistan","ARM",0.62743
2016,"TM_TAX_DPRF","Uzbekistan","CLO",11.81982
2016,"TM_TAX_DPRF","Uzbekistan","IND",0.42873
2016,"TM_TAX_DPRF","Uzbekistan","TEX",5.15146
2017,"TM_TAX_DPRF","Uzbekistan","CLO",11.59211
2017,"TM_TAX_DPRF","Uzbekistan","TEX",5.0175
2017,"TM_TAX_DPRF","Uzbekistan","AGR",1.34071
2017,"TM_TAX_DPRF","Uzbekistan","ARM",0.62743
2017,"TM_TAX_DPRF","Uzbekistan","IND",0.44669
2017,"TM_TAX_DPRF","Uzbekistan","ALP",1.03759
2018,"TM_TAX_DPRF","Uzbekistan","ALP",1.04608
2013,"TM_TAX_DPRF","Belarus","IND",1.37392
2013,"TM_TAX_DPRF","Belarus","CLO",12.88574
2013,"TM_TAX_DPRF","Belarus","ARM",1.42636
2014,"TM_TAX_DPRF","Belarus","TEX",4.98091
2014,"TM_TAX_DPRF","Belarus","IND",1.33196
2014,"TM_TAX_DPRF","Belarus","CLO",12.88569
2014,"TM_TAX_DPRF","Belarus","ARM",1.42663
2014,"TM_TAX_DPRF","Belarus","ALP",1.65387
2014,"TM_TAX_DPRF","Belarus","AGR",12.02245
2018,"TM_TAX_DPRF","Uzbekistan","AGR",1.33827
2018,"TM_TAX_DPRF","Uzbekistan","ARM",0.62743
2018,"TM_TAX_DPRF","Uzbekistan","TEX",5.11615
2018,"TM_TAX_DPRF","Uzbekistan","IND",0.44653
2018,"TM_TAX_DPRF","Uzbekistan","CLO",11.77176
2019,"TM_TAX_DPRF","Uzbekistan","TEX",5.15014
2019,"TM_TAX_DPRF","Uzbekistan","IND",0.44726
2019,"TM_TAX_DPRF","Uzbekistan","CLO",11.77178
2019,"TM_TAX_DPRF","Uzbekistan","ARM",0.62743
2019,"TM_TAX_DPRF","Uzbekistan","ALP",1.04732
2019,"TM_TAX_DPRF","Uzbekistan","AGR",1.33249
2020,"TM_TAX_DPRF","Uzbekistan","TEX",5.13553
2020,"TM_TAX_DPRF","Uzbekistan","AGR",1.33436
2020,"TM_TAX_DPRF","Uzbekistan","IND",0.44702
2020,"TM_TAX_DPRF","Uzbekistan","CLO",11.77171
2020,"TM_TAX_DPRF","Uzbekistan","ARM",0.62743
2020,"TM_TAX_DPRF","Uzbekistan","ALP",1.04176
2021,"TM_TAX_DPRF","Uzbekistan","IND",0.44705
2015,"TM_TAX_DPRF","Belarus","IND",1.26812
2015,"TM_TAX_DPRF","Belarus","CLO",12.82176
2015,"TM_TAX_DPRF","Belarus","ARM",1.42675
2015,"TM_TAX_DPRF","Belarus","ALP",1.59695
2015,"TM_TAX_DPRF","Belarus","AGR",11.97981
2015,"TM_TAX_DPRF","Belarus","TEX",4.95637
2016,"TM_TAX_DPRF","Belarus","ALP",1.56089
2016,"TM_TAX_DPRF","Belarus","ARM",1.41564
2016,"TM_TAX_DPRF","Belarus","IND",1.24603
