Year,SeriesCode,GeoAreaName,Bioclimatic belt,Land cover,Value
2015,"ER_MTN_GRNCOV","Tajikistan","MONTANE","TERRESTRIAL_BARREN",6639.32
2015,"ER_MTN_GRNCOV","Tajikistan","NIVAL","SPARSE_NAT_VEG",101.02
2015,"ER_MTN_GRNCOV","Tajikistan","MONTANE","SHRUB_COVERED",1553.9
2015,"ER_MTN_GRNCOV","Tajikistan","REMAIN_MOUNT","TERRESTRIAL_BARREN",2233.55
2015,"ER_MTN_GRNCOV","Tajikistan","TOTAL","TREE_COVERED",907.39
2015,"ER_MTN_GRNCOV","Tajikistan","REMAIN_MOUNT","SHRUB_COVERED",2786.3
2015,"ER_MTN_GRNCOV","Tajikistan","NIVAL","GLACIERS",8883.98
2015,"ER_MTN_GRNCOV","Tajikistan","ALPINE","GLACIERS",1713.8
2015,"ER_MTN_GRNCOV","Tajikistan","TOTAL","MGCI",93597.38
2015,"ER_MTN_GRNCOV","Tajikistan","NIVAL","MGCI",9297.95
2015,"ER_MTN_GRNCOV","Tajikistan","REMAIN_MOUNT","MGCI",11590.21
2015,"ER_MTN_GRNCOV","Tajikistan","ALPINE","MGCI",18383.78
2015,"ER_MTN_GRNCOV","Tajikistan","MONTANE","MGCI",54325.45
2015,"ER_MTN_GRNCOV","Tajikistan","TOTAL","INLAND_WATER",983.87
2015,"ER_MTN_GRNCOV","Tajikistan","ALPINE","INLAND_WATER",23.62
2015,"ER_MTN_GRNCOV","Tajikistan","NIVAL","GRASSLAND",9033.53
2015,"ER_MTN_GRNCOV","Tajikistan","REMAIN_MOUNT","GRASSLAND",1821.1
2015,"ER_MTN_GRNCOV","Tajikistan","TOTAL","GRASSLAND",63030.42
2015,"ER_MTN_GRNCOV","Tajikistan","MONTANE","INLAND_WATER",699.62
2015,"ER_MTN_GRNCOV","Tajikistan","NIVAL","INLAND_WATER",8.35
2015,"ER_MTN_GRNCOV","Tajikistan","ALPINE","GRASSLAND",17234.55
2015,"ER_MTN_GRNCOV","Tajikistan","MONTANE","GRASSLAND",34941.25
2015,"ER_MTN_GRNCOV","Tajikistan","MONTANE","SPARSE_NAT_VEG",3371.48
2015,"ER_MTN_GRNCOV","Tajikistan","NIVAL","TREE_COVERED",25.57
2015,"ER_MTN_GRNCOV","Tajikistan","ALPINE","TERRESTRIAL_BARREN",5655.4
2015,"ER_MTN_GRNCOV","Tajikistan","TOTAL","TERRESTRIAL_BARREN",22154.07
2015,"ER_MTN_GRNCOV","Tajikistan","ALPINE","TREE_COVERED",140.34
2015,"ER_MTN_GRNCOV","Tajikistan","REMAIN_MOUNT","SPARSE_NAT_VEG",1467.83
2015,"ER_MTN_GRNCOV","Tajikistan","ALPINE","SPARSE_NAT_VEG",302.56
2015,"ER_MTN_GRNCOV","Tajikistan","NIVAL","TERRESTRIAL_BARREN",7625.8
2015,"ER_MTN_GRNCOV","Tajikistan","NIVAL","SHRUB_COVERED",1.19
2015,"ER_MTN_GRNCOV","Tajikistan","ALPINE","SHRUB_COVERED",15.04
2015,"ER_MTN_GRNCOV","Tajikistan","TOTAL","SHRUB_COVERED",4356.43
2018,"ER_MTN_GRNCOV","Tajikistan","REMAIN_MOUNT","TERRESTRIAL_BARREN",2211.83
2018,"ER_MTN_GRNCOV","Tajikistan","NIVAL","SHRUB_COVERED",1.19
2018,"ER_MTN_GRNCOV","Tajikistan","MONTANE","SHRUB_COVERED",1553.9
2018,"ER_MTN_GRNCOV","Tajikistan","ALPINE","TREE_COVERED",146.09
2018,"ER_MTN_GRNCOV","Tajikistan","TOTAL","SHRUB_COVERED",4355.98
2018,"ER_MTN_GRNCOV","Tajikistan","REMAIN_MOUNT","TREE_COVERED",26.14
2018,"ER_MTN_GRNCOV","Tajikistan","MONTANE","SPARSE_NAT_VEG",3494.6
2018,"ER_MTN_GRNCOV","Tajikistan","NIVAL","SPARSE_NAT_VEG",103.47
2018,"ER_MTN_GRNCOV","Tajikistan","NIVAL","TREE_COVERED",26.68
2018,"ER_MTN_GRNCOV","Tajikistan","TOTAL","SPARSE_NAT_VEG",5401.36
2018,"ER_MTN_GRNCOV","Tajikistan","ALPINE","GRASSLAND",17131.08
2018,"ER_MTN_GRNCOV","Tajikistan","REMAIN_MOUNT","GRASSLAND",1812.44
2018,"ER_MTN_GRNCOV","Tajikistan","TOTAL","CROPLAND",25197.7
2018,"ER_MTN_GRNCOV","Tajikistan","NIVAL","GRASSLAND",9006.16
2018,"ER_MTN_GRNCOV","Tajikistan","TOTAL","GRASSLAND",62271.43
2018,"ER_MTN_GRNCOV","Tajikistan","ALPINE","INLAND_WATER",23.62
2018,"ER_MTN_GRNCOV","Tajikistan","REMAIN_MOUNT","INLAND_WATER",252.79
2018,"ER_MTN_GRNCOV","Tajikistan","TOTAL","MGCI",92838.98
2018,"ER_MTN_GRNCOV","Tajikistan","REMAIN_MOUNT","MGCI",11571.37
2018,"ER_MTN_GRNCOV","Tajikistan","ALPINE","MGCI",18285.24
2018,"ER_MTN_GRNCOV","Tajikistan","NIVAL","MGCI",9271.91
2018,"ER_MTN_GRNCOV","Tajikistan","MONTANE","MGCI",53710.45
2018,"ER_MTN_GRNCOV","Tajikistan","MONTANE","HERB_AQUA_FLOOD",6.5
2018,"ER_MTN_GRNCOV","Tajikistan","NIVAL","CROPLAND",207.96
2018,"ER_MTN_GRNCOV","Tajikistan","TOTAL","ARTIFICIAL",380.83
2018,"ER_MTN_GRNCOV","Tajikistan","NIVAL","GLACIERS",8883.98
2018,"ER_MTN_GRNCOV","Tajikistan","NIVAL","TERRESTRIAL_BARREN",7649.39
2018,"ER_MTN_GRNCOV","Tajikistan","REMAIN_MOUNT","SPARSE_NAT_VEG",1483.24
2018,"ER_MTN_GRNCOV","Tajikistan","ALPINE","TERRESTRIAL_BARREN",5736.44
2018,"ER_MTN_GRNCOV","Tajikistan","TOTAL","TERRESTRIAL_BARREN",22719.49
2018,"ER_MTN_GRNCOV","Tajikistan","REMAIN_MOUNT","SHRUB_COVERED",2785.85
2018,"ER_MTN_GRNCOV","Tajikistan","MONTANE","TREE_COVERED",756.42
2018,"ER_MTN_GRNCOV","Tajikistan","MONTANE","TERRESTRIAL_BARREN",7121.83
2018,"ER_MTN_GRNCOV","Tajikistan","TOTAL","TREE_COVERED",955.33
2018,"ER_MTN_GRNCOV","Tajikistan","ALPINE","SPARSE_NAT_VEG",320.05
2018,"ER_MTN_GRNCOV","Tajikistan","NIVAL","INLAND_WATER",8.35
2018,"ER_MTN_GRNCOV","Tajikistan","MONTANE","INLAND_WATER",699.69
2018,"ER_MTN_GRNCOV","Tajikistan","MONTANE","GRASSLAND",34321.76
2018,"ER_MTN_GRNCOV","Tajikistan","TOTAL","INLAND_WATER",984.46
2018,"ER_MTN_GRNCOV","Tajikistan","MONTANE","CROPLAND",17071.87
2018,"ER_MTN_GRNCOV","Tajikistan","REMAIN_MOUNT","CROPLAND",6946.94
2018,"ER_MTN_GRNCOV","Tajikistan","REMAIN_MOUNT","ARTIFICIAL",263.11
2018,"ER_MTN_GRNCOV","Tajikistan","MONTANE","ARTIFICIAL",117.72
2018,"ER_MTN_GRNCOV","Tajikistan","ALPINE","SHRUB_COVERED",15.04
2018,"ER_MTN_GRNCOV","Tajikistan","ALPINE","HERB_AQUA_FLOOD",22.11
2018,"ER_MTN_GRNCOV","Tajikistan","NIVAL","HERB_AQUA_FLOOD",29.92
2018,"ER_MTN_GRNCOV","Tajikistan","MONTANE","GLACIERS",285.49
2018,"ER_MTN_GRNCOV","Tajikistan","ALPINE","GLACIERS",1713.8
2018,"ER_MTN_GRNCOV","Tajikistan","TOTAL","GLACIERS",10883.27
2018,"ER_MTN_GRNCOV","Tajikistan","TOTAL","HERB_AQUA_FLOOD",58.53
2018,"ER_MTN_GRNCOV","Tajikistan","ALPINE","CROPLAND",970.93
2000,"ER_MTN_GRNCOV","United Arab Emirates","REMAIN_MOUNT","TERRESTRIAL_BARREN",333.36
2000,"ER_MTN_GRNCOV","United Arab Emirates","REMAIN_MOUNT","ARTIFICIAL",42.89
2000,"ER_MTN_GRNCOV","United Arab Emirates","TOTAL","ARTIFICIAL",42.89
2000,"ER_MTN_GRNCOV","United Arab Emirates","TOTAL","GRASSLAND",0.6
2000,"ER_MTN_GRNCOV","United Arab Emirates","REMAIN_MOUNT","SPARSE_NAT_VEG",2130.18
2000,"ER_MTN_GRNCOV","United Arab Emirates","REMAIN_MOUNT","GRASSLAND",0.6
2000,"ER_MTN_GRNCOV","United Arab Emirates","TOTAL","SPARSE_NAT_VEG",2130.18
2000,"ER_MTN_GRNCOV","United Arab Emirates","REMAIN_MOUNT","SHRUB_COVERED",11.01
2000,"ER_MTN_GRNCOV","United Arab Emirates","TOTAL","SHRUB_COVERED",11.01
2000,"ER_MTN_GRNCOV","United Arab Emirates","TOTAL","TERRESTRIAL_BARREN",333.36
2000,"ER_MTN_GRNCOV","United Arab Emirates","REMAIN_MOUNT","MGCI",32.71
2000,"ER_MTN_GRNCOV","United Arab Emirates","TOTAL","MGCI",32.71
2000,"ER_MTN_GRNCOV","United Arab Emirates","TOTAL","CROPLAND",21.09
2000,"ER_MTN_GRNCOV","United Arab Emirates","REMAIN_MOUNT","CROPLAND",21.09
2005,"ER_MTN_GRNCOV","United Arab Emirates","REMAIN_MOUNT","ARTIFICIAL",43.66
2005,"ER_MTN_GRNCOV","United Arab Emirates","TOTAL","ARTIFICIAL",43.66
2005,"ER_MTN_GRNCOV","United Arab Emirates","REMAIN_MOUNT","CROPLAND",20.49
2005,"ER_MTN_GRNCOV","United Arab Emirates","TOTAL","MGCI",31.41
2005,"ER_MTN_GRNCOV","United Arab Emirates","REMAIN_MOUNT","MGCI",31.41
2005,"ER_MTN_GRNCOV","United Arab Emirates","TOTAL","CROPLAND",20.49
2005,"ER_MTN_GRNCOV","United Arab Emirates","REMAIN_MOUNT","SHRUB_COVERED",10.93
2005,"ER_MTN_GRNCOV","United Arab Emirates","TOTAL","SHRUB_COVERED",10.93
2005,"ER_MTN_GRNCOV","United Arab Emirates","REMAIN_MOUNT","TERRESTRIAL_BARREN",317.44
2005,"ER_MTN_GRNCOV","United Arab Emirates","REMAIN_MOUNT","SPARSE_NAT_VEG",2146.62
2005,"ER_MTN_GRNCOV","United Arab Emirates","TOTAL","SPARSE_NAT_VEG",2146.62
2005,"ER_MTN_GRNCOV","United Arab Emirates","TOTAL","TERRESTRIAL_BARREN",317.44
2010,"ER_MTN_GRNCOV","United Arab Emirates","TOTAL","SHRUB_COVERED",10.84
2010,"ER_MTN_GRNCOV","United Arab Emirates","TOTAL","TERRESTRIAL_BARREN",316.75
2010,"ER_MTN_GRNCOV","United Arab Emirates","TOTAL","MGCI",30.9
2010,"ER_MTN_GRNCOV","United Arab Emirates","REMAIN_MOUNT","MGCI",30.9
2010,"ER_MTN_GRNCOV","United Arab Emirates","TOTAL","CROPLAND",20.06
2010,"ER_MTN_GRNCOV","United Arab Emirates","REMAIN_MOUNT","ARTIFICIAL",44.87
2010,"ER_MTN_GRNCOV","United Arab Emirates","TOTAL","ARTIFICIAL",44.87
2010,"ER_MTN_GRNCOV","United Arab Emirates","REMAIN_MOUNT","SPARSE_NAT_VEG",2146.62
2010,"ER_MTN_GRNCOV","United Arab Emirates","TOTAL","SPARSE_NAT_VEG",2146.62
2010,"ER_MTN_GRNCOV","United Arab Emirates","REMAIN_MOUNT","TERRESTRIAL_BARREN",316.75
2010,"ER_MTN_GRNCOV","United Arab Emirates","REMAIN_MOUNT","SHRUB_COVERED",10.84
2010,"ER_MTN_GRNCOV","United Arab Emirates","REMAIN_MOUNT","CROPLAND",20.06
2015,"ER_MTN_GRNCOV","United Arab Emirates","REMAIN_MOUNT","SPARSE_NAT_VEG",2145.76
2015,"ER_MTN_GRNCOV","United Arab Emirates","TOTAL","SPARSE_NAT_VEG",2145.76
2015,"ER_MTN_GRNCOV","United Arab Emirates","REMAIN_MOUNT","ARTIFICIAL",48.93
2015,"ER_MTN_GRNCOV","United Arab Emirates","TOTAL","CROPLAND",20.06
2015,"ER_MTN_GRNCOV","United Arab Emirates","REMAIN_MOUNT","TERRESTRIAL_BARREN",313.64
2015,"ER_MTN_GRNCOV","United Arab Emirates","REMAIN_MOUNT","CROPLAND",20.06
2015,"ER_MTN_GRNCOV","United Arab Emirates","TOTAL","ARTIFICIAL",48.93
2015,"ER_MTN_GRNCOV","United Arab Emirates","REMAIN_MOUNT","MGCI",30.81
2015,"ER_MTN_GRNCOV","United Arab Emirates","TOTAL","MGCI",30.81
2015,"ER_MTN_GRNCOV","United Arab Emirates","REMAIN_MOUNT","SHRUB_COVERED",10.76
2015,"ER_MTN_GRNCOV","United Arab Emirates","TOTAL","SHRUB_COVERED",10.76
2015,"ER_MTN_GRNCOV","United Arab Emirates","TOTAL","TERRESTRIAL_BARREN",313.64
2018,"ER_MTN_GRNCOV","United Arab Emirates","TOTAL","TERRESTRIAL_BARREN",312.95
2018,"ER_MTN_GRNCOV","United Arab Emirates","REMAIN_MOUNT","MGCI",27.79
2018,"ER_MTN_GRNCOV","United Arab Emirates","TOTAL","MGCI",27.79
2018,"ER_MTN_GRNCOV","United Arab Emirates","TOTAL","ARTIFICIAL",53.5
2018,"ER_MTN_GRNCOV","United Arab Emirates","REMAIN_MOUNT","ARTIFICIAL",53.5
2018,"ER_MTN_GRNCOV","United Arab Emirates","TOTAL","CROPLAND",18.07
2018,"ER_MTN_GRNCOV","United Arab Emirates","REMAIN_MOUNT","CROPLAND",18.07
2018,"ER_MTN_GRNCOV","United Arab Emirates","REMAIN_MOUNT","TERRESTRIAL_BARREN",312.95
2018,"ER_MTN_GRNCOV","United Arab Emirates","REMAIN_MOUNT","SPARSE_NAT_VEG",2144.9
2018,"ER_MTN_GRNCOV","United Arab Emirates","TOTAL","SPARSE_NAT_VEG",2144.9
2018,"ER_MTN_GRNCOV","United Arab Emirates","TOTAL","SHRUB_COVERED",9.72
2018,"ER_MTN_GRNCOV","United Arab Emirates","REMAIN_MOUNT","SHRUB_COVERED",9.72
2000,"ER_MTN_GRNCOV","Türkiye","MONTANE","TREE_COVERED",145877.2
2000,"ER_MTN_GRNCOV","Türkiye","MONTANE","SPARSE_NAT_VEG",25134.24
2000,"ER_MTN_GRNCOV","Türkiye","REMAIN_MOUNT","SPARSE_NAT_VEG",3616.31
2000,"ER_MTN_GRNCOV","Türkiye","TOTAL","SPARSE_NAT_VEG",28768.21
2000,"ER_MTN_GRNCOV","Türkiye","MONTANE","INLAND_WATER",2421.09
2000,"ER_MTN_GRNCOV","Türkiye","REMAIN_MOUNT","INLAND_WATER",1128.41
2000,"ER_MTN_GRNCOV","Türkiye","TOTAL","CROPLAND",274947.86
2000,"ER_MTN_GRNCOV","Türkiye","ALPINE","CROPLAND",25.25
2000,"ER_MTN_GRNCOV","Türkiye","MONTANE","CROPLAND",219345.67
2000,"ER_MTN_GRNCOV","Türkiye","REMAIN_MOUNT","CROPLAND",55576.94
2000,"ER_MTN_GRNCOV","Türkiye","REMAIN_MOUNT","TREE_COVERED",14364.97
2000,"ER_MTN_GRNCOV","Türkiye","REMAIN_MOUNT","SHRUB_COVERED",1416.27
2000,"ER_MTN_GRNCOV","Türkiye","ALPINE","TERRESTRIAL_BARREN",150.33
2000,"ER_MTN_GRNCOV","Türkiye","TOTAL","MGCI",506553.72
2000,"ER_MTN_GRNCOV","Türkiye","NIVAL","MGCI",0.29
2000,"ER_MTN_GRNCOV","Türkiye","ALPINE","HERB_AQUA_FLOOD",0.08
2000,"ER_MTN_GRNCOV","Türkiye","ALPINE","SHRUB_COVERED",0.95
2000,"ER_MTN_GRNCOV","Türkiye","ALPINE","TREE_COVERED",3.36
2000,"ER_MTN_GRNCOV","Türkiye","ALPINE","SPARSE_NAT_VEG",17.65
2000,"ER_MTN_GRNCOV","Türkiye","ALPINE","GRASSLAND",116.72
2000,"ER_MTN_GRNCOV","Türkiye","TOTAL","GRASSLAND",67061.39
2000,"ER_MTN_GRNCOV","Türkiye","REMAIN_MOUNT","GRASSLAND",8776.33
2000,"ER_MTN_GRNCOV","Türkiye","NIVAL","GRASSLAND",0.29
2000,"ER_MTN_GRNCOV","Türkiye","MONTANE","GRASSLAND",58168.05
2000,"ER_MTN_GRNCOV","Türkiye","TOTAL","INLAND_WATER",3549.5
2000,"ER_MTN_GRNCOV","Türkiye","REMAIN_MOUNT","ARTIFICIAL",310.83
2000,"ER_MTN_GRNCOV","Türkiye","MONTANE","ARTIFICIAL",1041.57
2000,"ER_MTN_GRNCOV","Türkiye","MONTANE","TERRESTRIAL_BARREN",7996.22
2000,"ER_MTN_GRNCOV","Türkiye","TOTAL","SHRUB_COVERED",4004.35
2000,"ER_MTN_GRNCOV","Türkiye","MONTANE","SHRUB_COVERED",2587.12
2000,"ER_MTN_GRNCOV","Türkiye","TOTAL","TREE_COVERED",160245.54
2000,"ER_MTN_GRNCOV","Türkiye","NIVAL","TERRESTRIAL_BARREN",16.24
2000,"ER_MTN_GRNCOV","Türkiye","TOTAL","TERRESTRIAL_BARREN",10130.86
2000,"ER_MTN_GRNCOV","Türkiye","REMAIN_MOUNT","TERRESTRIAL_BARREN",1968.07
2000,"ER_MTN_GRNCOV","Türkiye","MONTANE","MGCI",426250.38
2000,"ER_MTN_GRNCOV","Türkiye","REMAIN_MOUNT","MGCI",80156.68
2000,"ER_MTN_GRNCOV","Türkiye","ALPINE","MGCI",146.36
2000,"ER_MTN_GRNCOV","Türkiye","TOTAL","ARTIFICIAL",1352.4
2000,"ER_MTN_GRNCOV","Türkiye","REMAIN_MOUNT","HERB_AQUA_FLOOD",22.17
2000,"ER_MTN_GRNCOV","Türkiye","MONTANE","HERB_AQUA_FLOOD",272.33
2000,"ER_MTN_GRNCOV","Türkiye","TOTAL","HERB_AQUA_FLOOD",294.58
2005,"ER_MTN_GRNCOV","Türkiye","REMAIN_MOUNT","HERB_AQUA_FLOOD",22.1
2005,"ER_MTN_GRNCOV","Türkiye","MONTANE","HERB_AQUA_FLOOD",281.34
2005,"ER_MTN_GRNCOV","Türkiye","TOTAL","HERB_AQUA_FLOOD",303.51
2005,"ER_MTN_GRNCOV","Türkiye","ALPINE","HERB_AQUA_FLOOD",0.08
2005,"ER_MTN_GRNCOV","Türkiye","REMAIN_MOUNT","SHRUB_COVERED",1415.29
2005,"ER_MTN_GRNCOV","Türkiye","MONTANE","SHRUB_COVERED",2548.9
2005,"ER_MTN_GRNCOV","Türkiye","REMAIN_MOUNT","TREE_COVERED",14618.22
2005,"ER_MTN_GRNCOV","Türkiye","MONTANE","TERRESTRIAL_BARREN",8089
2005,"ER_MTN_GRNCOV","Türkiye","ALPINE","SHRUB_COVERED",0.95
2005,"ER_MTN_GRNCOV","Türkiye","REMAIN_MOUNT","TERRESTRIAL_BARREN",1965.05
2005,"ER_MTN_GRNCOV","Türkiye","TOTAL","TREE_COVERED",162909.7
2005,"ER_MTN_GRNCOV","Türkiye","TOTAL","SHRUB_COVERED",3965.15
2005,"ER_MTN_GRNCOV","Türkiye","TOTAL","ARTIFICIAL",1436.52
2005,"ER_MTN_GRNCOV","Türkiye","TOTAL","INLAND_WATER",3633.85
2005,"ER_MTN_GRNCOV","Türkiye","NIVAL","GRASSLAND",0.29
2005,"ER_MTN_GRNCOV","Türkiye","ALPINE","GRASSLAND",116.34
2005,"ER_MTN_GRNCOV","Türkiye","TOTAL","CROPLAND",272280.84
2005,"ER_MTN_GRNCOV","Türkiye","REMAIN_MOUNT","SPARSE_NAT_VEG",3585.22
2005,"ER_MTN_GRNCOV","Türkiye","ALPINE","TERRESTRIAL_BARREN",150.71
2005,"ER_MTN_GRNCOV","Türkiye","REMAIN_MOUNT","MGCI",80151.5
2005,"ER_MTN_GRNCOV","Türkiye","NIVAL","MGCI",0.29
2005,"ER_MTN_GRNCOV","Türkiye","REMAIN_MOUNT","INLAND_WATER",1147.71
2005,"ER_MTN_GRNCOV","Türkiye","TOTAL","MGCI",506280.51
2005,"ER_MTN_GRNCOV","Türkiye","MONTANE","MGCI",425982.74
2005,"ER_MTN_GRNCOV","Türkiye","ALPINE","MGCI",145.98
2005,"ER_MTN_GRNCOV","Türkiye","MONTANE","ARTIFICIAL",1105.69
2005,"ER_MTN_GRNCOV","Türkiye","REMAIN_MOUNT","ARTIFICIAL",330.83
2005,"ER_MTN_GRNCOV","Türkiye","MONTANE","CROPLAND",216915.21
2005,"ER_MTN_GRNCOV","Türkiye","REMAIN_MOUNT","CROPLAND",55340.38
2005,"ER_MTN_GRNCOV","Türkiye","ALPINE","CROPLAND",25.25
2005,"ER_MTN_GRNCOV","Türkiye","MONTANE","GRASSLAND",57949.16
2005,"ER_MTN_GRNCOV","Türkiye","REMAIN_MOUNT","GRASSLAND",8755.51
2005,"ER_MTN_GRNCOV","Türkiye","TOTAL","GRASSLAND",66821.31
2005,"ER_MTN_GRNCOV","Türkiye","MONTANE","INLAND_WATER",2486.13
2005,"ER_MTN_GRNCOV","Türkiye","NIVAL","TERRESTRIAL_BARREN",16.24
2005,"ER_MTN_GRNCOV","Türkiye","TOTAL","TERRESTRIAL_BARREN",10221
2005,"ER_MTN_GRNCOV","Türkiye","MONTANE","TREE_COVERED",148288.12
2005,"ER_MTN_GRNCOV","Türkiye","ALPINE","SPARSE_NAT_VEG",17.65
2005,"ER_MTN_GRNCOV","Türkiye","ALPINE","TREE_COVERED",3.36
2005,"ER_MTN_GRNCOV","Türkiye","MONTANE","SPARSE_NAT_VEG",25179.94
2005,"ER_MTN_GRNCOV","Türkiye","TOTAL","SPARSE_NAT_VEG",28782.81
2010,"ER_MTN_GRNCOV","Türkiye","REMAIN_MOUNT","TREE_COVERED",15202.63
2010,"ER_MTN_GRNCOV","Türkiye","MONTANE","TREE_COVERED",153015.26
2010,"ER_MTN_GRNCOV","Türkiye","ALPINE","SPARSE_NAT_VEG",17.58
2010,"ER_MTN_GRNCOV","Türkiye","TOTAL","SPARSE_NAT_VEG",28075.91
2010,"ER_MTN_GRNCOV","Türkiye","ALPINE","TREE_COVERED",3.58
2010,"ER_MTN_GRNCOV","Türkiye","REMAIN_MOUNT","SPARSE_NAT_VEG",3546.5
2010,"ER_MTN_GRNCOV","Türkiye","TOTAL","ARTIFICIAL",1637.28
2010,"ER_MTN_GRNCOV","Türkiye","REMAIN_MOUNT","ARTIFICIAL",383
2010,"ER_MTN_GRNCOV","Türkiye","MONTANE","ARTIFICIAL",1254.29
2010,"ER_MTN_GRNCOV","Türkiye","ALPINE","TERRESTRIAL_BARREN",150.71
2010,"ER_MTN_GRNCOV","Türkiye","TOTAL","TERRESTRIAL_BARREN",9994.69
2010,"ER_MTN_GRNCOV","Türkiye","TOTAL","TREE_COVERED",168221.47
2010,"ER_MTN_GRNCOV","Türkiye","MONTANE","TERRESTRIAL_BARREN",7935.79
2010,"ER_MTN_GRNCOV","Türkiye","NIVAL","TERRESTRIAL_BARREN",16.24
2010,"ER_MTN_GRNCOV","Türkiye","MONTANE","INLAND_WATER",2560.94
2010,"ER_MTN_GRNCOV","Türkiye","REMAIN_MOUNT","MGCI",80164.61
2010,"ER_MTN_GRNCOV","Türkiye","ALPINE","MGCI",146.06
2010,"ER_MTN_GRNCOV","Türkiye","MONTANE","MGCI",426580.66
2010,"ER_MTN_GRNCOV","Türkiye","TOTAL","HERB_AQUA_FLOOD",301.65
2010,"ER_MTN_GRNCOV","Türkiye","MONTANE","HERB_AQUA_FLOOD",279.78
2010,"ER_MTN_GRNCOV","Türkiye","REMAIN_MOUNT","HERB_AQUA_FLOOD",21.8
2010,"ER_MTN_GRNCOV","Türkiye","MONTANE","SPARSE_NAT_VEG",24511.83
2010,"ER_MTN_GRNCOV","Türkiye","MONTANE","GRASSLAND",57406.64
2010,"ER_MTN_GRNCOV","Türkiye","ALPINE","GRASSLAND",116.27
2010,"ER_MTN_GRNCOV","Türkiye","NIVAL","GRASSLAND",0.29
2010,"ER_MTN_GRNCOV","Türkiye","TOTAL","INLAND_WATER",3755.18
2010,"ER_MTN_GRNCOV","Türkiye","TOTAL","GRASSLAND",66203.34
2010,"ER_MTN_GRNCOV","Türkiye","REMAIN_MOUNT","INLAND_WATER",1194.24
2010,"ER_MTN_GRNCOV","Türkiye","REMAIN_MOUNT","GRASSLAND",8680.14
2010,"ER_MTN_GRNCOV","Türkiye","MONTANE","CROPLAND",213349.22
2010,"ER_MTN_GRNCOV","Türkiye","REMAIN_MOUNT","CROPLAND",54852.56
2010,"ER_MTN_GRNCOV","Türkiye","REMAIN_MOUNT","TERRESTRIAL_BARREN",1891.95
2010,"ER_MTN_GRNCOV","Türkiye","MONTANE","SHRUB_COVERED",2529.76
2010,"ER_MTN_GRNCOV","Türkiye","ALPINE","SHRUB_COVERED",0.95
2010,"ER_MTN_GRNCOV","Türkiye","REMAIN_MOUNT","SHRUB_COVERED",1407.48
2010,"ER_MTN_GRNCOV","Türkiye","TOTAL","MGCI",506891.62
2010,"ER_MTN_GRNCOV","Türkiye","NIVAL","MGCI",0.29
2010,"ER_MTN_GRNCOV","Türkiye","TOTAL","SHRUB_COVERED",3938.19
2010,"ER_MTN_GRNCOV","Türkiye","ALPINE","HERB_AQUA_FLOOD",0.08
2010,"ER_MTN_GRNCOV","Türkiye","TOTAL","CROPLAND",268226.96
2010,"ER_MTN_GRNCOV","Türkiye","ALPINE","CROPLAND",25.18
2015,"ER_MTN_GRNCOV","Türkiye","TOTAL","HERB_AQUA_FLOOD",293.97
2015,"ER_MTN_GRNCOV","Türkiye","ALPINE","HERB_AQUA_FLOOD",0.08
2015,"ER_MTN_GRNCOV","Türkiye","NIVAL","MGCI",0.29
2015,"ER_MTN_GRNCOV","Türkiye","MONTANE","HERB_AQUA_FLOOD",272.78
2015,"ER_MTN_GRNCOV","Türkiye","REMAIN_MOUNT","HERB_AQUA_FLOOD",21.12
2015,"ER_MTN_GRNCOV","Türkiye","TOTAL","SHRUB_COVERED",3939.24
2015,"ER_MTN_GRNCOV","Türkiye","TOTAL","MGCI",506618.73
2015,"ER_MTN_GRNCOV","Türkiye","TOTAL","TERRESTRIAL_BARREN",9751.45
2015,"ER_MTN_GRNCOV","Türkiye","REMAIN_MOUNT","TERRESTRIAL_BARREN",1805.5
2015,"ER_MTN_GRNCOV","Türkiye","NIVAL","TERRESTRIAL_BARREN",16.24
2015,"ER_MTN_GRNCOV","Türkiye","ALPINE","TREE_COVERED",3.58
2015,"ER_MTN_GRNCOV","Türkiye","ALPINE","TERRESTRIAL_BARREN",146.84
2015,"ER_MTN_GRNCOV","Türkiye","MONTANE","ARTIFICIAL",1677.03
2015,"ER_MTN_GRNCOV","Türkiye","REMAIN_MOUNT","ARTIFICIAL",509.73
2015,"ER_MTN_GRNCOV","Türkiye","REMAIN_MOUNT","GRASSLAND",8662.95
2015,"ER_MTN_GRNCOV","Türkiye","NIVAL","GRASSLAND",0.29
2015,"ER_MTN_GRNCOV","Türkiye","ALPINE","SPARSE_NAT_VEG",16.45
2015,"ER_MTN_GRNCOV","Türkiye","MONTANE","TREE_COVERED",153958.12
2015,"ER_MTN_GRNCOV","Türkiye","TOTAL","SPARSE_NAT_VEG",27902.43
2015,"ER_MTN_GRNCOV","Türkiye","REMAIN_MOUNT","TREE_COVERED",15451.09
2015,"ER_MTN_GRNCOV","Türkiye","MONTANE","TERRESTRIAL_BARREN",7782.87
2015,"ER_MTN_GRNCOV","Türkiye","MONTANE","SHRUB_COVERED",2522.57
2015,"ER_MTN_GRNCOV","Türkiye","MONTANE","CROPLAND",212353.52
2015,"ER_MTN_GRNCOV","Türkiye","REMAIN_MOUNT","CROPLAND",54560.05
2015,"ER_MTN_GRNCOV","Türkiye","REMAIN_MOUNT","INLAND_WATER",1230.09
2015,"ER_MTN_GRNCOV","Türkiye","MONTANE","MGCI",426356.45
