Year,SeriesCode,Страна ,Location,Value
2008,EG_EGY_CLEAN,Czechia,RURAL,95
2009,EG_EGY_CLEAN,Czechia,ALLAREA,95
2009,EG_EGY_CLEAN,Czechia,RURAL,95
2009,EG_EGY_CLEAN,Czechia,URBAN,95
2010,EG_EGY_CLEAN,Czechia,RURAL,95
2010,EG_EGY_CLEAN,Czechia,URBAN,95
2010,EG_EGY_CLEAN,Czechia,ALLAREA,95
2011,EG_EGY_CLEAN,Czechia,ALLAREA,95
2011,EG_EGY_CLEAN,Czechia,RURAL,95
2011,EG_EGY_CLEAN,Czechia,URBAN,95
2012,EG_EGY_CLEAN,Czechia,ALLAREA,95
2012,EG_EGY_CLEAN,Czechia,RURAL,95
2012,EG_EGY_CLEAN,Czechia,URBAN,95
2013,EG_EGY_CLEAN,Czechia,RURAL,95
2013,EG_EGY_CLEAN,Czechia,URBAN,95
2013,EG_EGY_CLEAN,Czechia,ALLAREA,95
2010,EG_EGY_CLEAN,Таджикистан,RURAL,59
2010,EG_EGY_CLEAN,Таджикистан,ALLAREA,69
2011,EG_EGY_CLEAN,Таджикистан,ALLAREA,71
2011,EG_EGY_CLEAN,Таджикистан,RURAL,62
2011,EG_EGY_CLEAN,Таджикистан,URBAN,95
2012,EG_EGY_CLEAN,Таджикистан,ALLAREA,73
2012,EG_EGY_CLEAN,Таджикистан,RURAL,64
2012,EG_EGY_CLEAN,Таджикистан,URBAN,95
2013,EG_EGY_CLEAN,Таджикистан,ALLAREA,75
2013,EG_EGY_CLEAN,Таджикистан,RURAL,67
2013,EG_EGY_CLEAN,Таджикистан,URBAN,95
2014,EG_EGY_CLEAN,Таджикистан,URBAN,95
2014,EG_EGY_CLEAN,Таджикистан,RURAL,69
2014,EG_EGY_CLEAN,Таджикистан,ALLAREA,76
2015,EG_EGY_CLEAN,Таджикистан,ALLAREA,78
2015,EG_EGY_CLEAN,Таджикистан,RURAL,71
2015,EG_EGY_CLEAN,Таджикистан,URBAN,95
2016,EG_EGY_CLEAN,Таджикистан,ALLAREA,79
2016,EG_EGY_CLEAN,Таджикистан,URBAN,95
2016,EG_EGY_CLEAN,Таджикистан,RURAL,73
2017,EG_EGY_CLEAN,Таджикистан,ALLAREA,81
2017,EG_EGY_CLEAN,Таджикистан,RURAL,75
2017,EG_EGY_CLEAN,Таджикистан,URBAN,95
2018,EG_EGY_CLEAN,Таджикистан,ALLAREA,82
2018,EG_EGY_CLEAN,Таджикистан,RURAL,76
2018,EG_EGY_CLEAN,Таджикистан,URBAN,95
2019,EG_EGY_CLEAN,Таджикистан,ALLAREA,83
2019,EG_EGY_CLEAN,Таджикистан,RURAL,78
2019,EG_EGY_CLEAN,Таджикистан,URBAN,95
2020,EG_EGY_CLEAN,Таджикистан,ALLAREA,84
2020,EG_EGY_CLEAN,Таджикистан,URBAN,95
2020,EG_EGY_CLEAN,Таджикистан,RURAL,79
2021,EG_EGY_CLEAN,Таджикистан,URBAN,95
2021,EG_EGY_CLEAN,Таджикистан,ALLAREA,86
2021,EG_EGY_CLEAN,Таджикистан,RURAL,81
2000,EG_EGY_CLEAN,United Arab Emirates,URBAN,95
2000,EG_EGY_CLEAN,United Arab Emirates,RURAL,95
2000,EG_EGY_CLEAN,United Arab Emirates,ALLAREA,95
2001,EG_EGY_CLEAN,United Arab Emirates,URBAN,95
2001,EG_EGY_CLEAN,United Arab Emirates,RURAL,95
2001,EG_EGY_CLEAN,United Arab Emirates,ALLAREA,95
2002,EG_EGY_CLEAN,United Arab Emirates,ALLAREA,95
2002,EG_EGY_CLEAN,United Arab Emirates,RURAL,95
2002,EG_EGY_CLEAN,United Arab Emirates,URBAN,95
2003,EG_EGY_CLEAN,United Arab Emirates,URBAN,95
2003,EG_EGY_CLEAN,United Arab Emirates,RURAL,95
2003,EG_EGY_CLEAN,United Arab Emirates,ALLAREA,95
2004,EG_EGY_CLEAN,United Arab Emirates,RURAL,95
2004,EG_EGY_CLEAN,United Arab Emirates,ALLAREA,95
2004,EG_EGY_CLEAN,United Arab Emirates,URBAN,95
2005,EG_EGY_CLEAN,United Arab Emirates,ALLAREA,95
2005,EG_EGY_CLEAN,United Arab Emirates,RURAL,95
2005,EG_EGY_CLEAN,United Arab Emirates,URBAN,95
2006,EG_EGY_CLEAN,United Arab Emirates,ALLAREA,95
2006,EG_EGY_CLEAN,United Arab Emirates,URBAN,95
2014,EG_EGY_CLEAN,Czechia,ALLAREA,95
2014,EG_EGY_CLEAN,Czechia,URBAN,95
2014,EG_EGY_CLEAN,Czechia,RURAL,95
2015,EG_EGY_CLEAN,Czechia,ALLAREA,95
2015,EG_EGY_CLEAN,Czechia,RURAL,95
2015,EG_EGY_CLEAN,Czechia,URBAN,95
2016,EG_EGY_CLEAN,Czechia,ALLAREA,95
2016,EG_EGY_CLEAN,Czechia,RURAL,95
2016,EG_EGY_CLEAN,Czechia,URBAN,95
2017,EG_EGY_CLEAN,Czechia,ALLAREA,95
2017,EG_EGY_CLEAN,Czechia,URBAN,95
2017,EG_EGY_CLEAN,Czechia,RURAL,95
2018,EG_EGY_CLEAN,Czechia,ALLAREA,95
2018,EG_EGY_CLEAN,Czechia,RURAL,95
2018,EG_EGY_CLEAN,Czechia,URBAN,95
2019,EG_EGY_CLEAN,Czechia,ALLAREA,95
2019,EG_EGY_CLEAN,Czechia,RURAL,95
2019,EG_EGY_CLEAN,Czechia,URBAN,95
2020,EG_EGY_CLEAN,Czechia,ALLAREA,95
2020,EG_EGY_CLEAN,Czechia,RURAL,95
2020,EG_EGY_CLEAN,Czechia,URBAN,95
2021,EG_EGY_CLEAN,Czechia,RURAL,95
2006,EG_EGY_CLEAN,United Arab Emirates,RURAL,95
2007,EG_EGY_CLEAN,United Arab Emirates,ALLAREA,95
2007,EG_EGY_CLEAN,United Arab Emirates,URBAN,95
2007,EG_EGY_CLEAN,United Arab Emirates,RURAL,95
2008,EG_EGY_CLEAN,United Arab Emirates,URBAN,95
2008,EG_EGY_CLEAN,United Arab Emirates,RURAL,95
2008,EG_EGY_CLEAN,United Arab Emirates,ALLAREA,95
2009,EG_EGY_CLEAN,United Arab Emirates,URBAN,95
2009,EG_EGY_CLEAN,United Arab Emirates,ALLAREA,95
2009,EG_EGY_CLEAN,United Arab Emirates,RURAL,95
2010,EG_EGY_CLEAN,United Arab Emirates,ALLAREA,95
2021,EG_EGY_CLEAN,Czechia,URBAN,95
2021,EG_EGY_CLEAN,Czechia,ALLAREA,95
2000,EG_EGY_CLEAN,Denmark,ALLAREA,95
2000,EG_EGY_CLEAN,Denmark,RURAL,95
2000,EG_EGY_CLEAN,Denmark,URBAN,95
2001,EG_EGY_CLEAN,Denmark,ALLAREA,95
2001,EG_EGY_CLEAN,Denmark,RURAL,95
2001,EG_EGY_CLEAN,Denmark,URBAN,95
2002,EG_EGY_CLEAN,Denmark,URBAN,95
2002,EG_EGY_CLEAN,Denmark,ALLAREA,95
2002,EG_EGY_CLEAN,Denmark,RURAL,95
2010,EG_EGY_CLEAN,United Arab Emirates,RURAL,95
2010,EG_EGY_CLEAN,United Arab Emirates,URBAN,95
2011,EG_EGY_CLEAN,United Arab Emirates,ALLAREA,95
2011,EG_EGY_CLEAN,United Arab Emirates,RURAL,95
2011,EG_EGY_CLEAN,United Arab Emirates,URBAN,95
2012,EG_EGY_CLEAN,United Arab Emirates,ALLAREA,95
2012,EG_EGY_CLEAN,United Arab Emirates,RURAL,95
2012,EG_EGY_CLEAN,United Arab Emirates,URBAN,95
2013,EG_EGY_CLEAN,United Arab Emirates,RURAL,95
2013,EG_EGY_CLEAN,United Arab Emirates,URBAN,95
2013,EG_EGY_CLEAN,United Arab Emirates,ALLAREA,95
2003,EG_EGY_CLEAN,Denmark,RURAL,95
2003,EG_EGY_CLEAN,Denmark,URBAN,95
2003,EG_EGY_CLEAN,Denmark,ALLAREA,95
2004,EG_EGY_CLEAN,Denmark,ALLAREA,95
2004,EG_EGY_CLEAN,Denmark,RURAL,95
2004,EG_EGY_CLEAN,Denmark,URBAN,95
2005,EG_EGY_CLEAN,Denmark,ALLAREA,95
2005,EG_EGY_CLEAN,Denmark,RURAL,95
2005,EG_EGY_CLEAN,Denmark,URBAN,95
2006,EG_EGY_CLEAN,Denmark,ALLAREA,95
2006,EG_EGY_CLEAN,Denmark,RURAL,95
2006,EG_EGY_CLEAN,Denmark,URBAN,95
2007,EG_EGY_CLEAN,Denmark,ALLAREA,95
2007,EG_EGY_CLEAN,Denmark,RURAL,95
2007,EG_EGY_CLEAN,Denmark,URBAN,95
2008,EG_EGY_CLEAN,Denmark,ALLAREA,95
2008,EG_EGY_CLEAN,Denmark,RURAL,95
2008,EG_EGY_CLEAN,Denmark,URBAN,95
2009,EG_EGY_CLEAN,Denmark,ALLAREA,95
2009,EG_EGY_CLEAN,Denmark,RURAL,95
2009,EG_EGY_CLEAN,Denmark,URBAN,95
2010,EG_EGY_CLEAN,Denmark,ALLAREA,95
2003,EG_EGY_CLEAN,Switzerland,URBAN,95
2004,EG_EGY_CLEAN,Switzerland,ALLAREA,95
2004,EG_EGY_CLEAN,Switzerland,URBAN,95
2004,EG_EGY_CLEAN,Switzerland,RURAL,95
2005,EG_EGY_CLEAN,Switzerland,ALLAREA,95
2005,EG_EGY_CLEAN,Switzerland,URBAN,95
2005,EG_EGY_CLEAN,Switzerland,RURAL,95
2006,EG_EGY_CLEAN,Switzerland,RURAL,95
2006,EG_EGY_CLEAN,Switzerland,ALLAREA,95
2006,EG_EGY_CLEAN,Switzerland,URBAN,95
2007,EG_EGY_CLEAN,Switzerland,ALLAREA,95
2014,EG_EGY_CLEAN,United Arab Emirates,ALLAREA,95
2014,EG_EGY_CLEAN,United Arab Emirates,RURAL,95
2014,EG_EGY_CLEAN,United Arab Emirates,URBAN,95
2015,EG_EGY_CLEAN,United Arab Emirates,ALLAREA,95
2015,EG_EGY_CLEAN,United Arab Emirates,RURAL,95
2015,EG_EGY_CLEAN,United Arab Emirates,URBAN,95
2016,EG_EGY_CLEAN,United Arab Emirates,ALLAREA,95
2016,EG_EGY_CLEAN,United Arab Emirates,RURAL,95
2016,EG_EGY_CLEAN,United Arab Emirates,URBAN,95
2017,EG_EGY_CLEAN,United Arab Emirates,ALLAREA,95
2017,EG_EGY_CLEAN,United Arab Emirates,URBAN,95
2017,EG_EGY_CLEAN,United Arab Emirates,RURAL,95
2018,EG_EGY_CLEAN,United Arab Emirates,ALLAREA,95
2018,EG_EGY_CLEAN,United Arab Emirates,RURAL,95
2018,EG_EGY_CLEAN,United Arab Emirates,URBAN,95
2019,EG_EGY_CLEAN,United Arab Emirates,ALLAREA,95
2019,EG_EGY_CLEAN,United Arab Emirates,RURAL,95
2019,EG_EGY_CLEAN,United Arab Emirates,URBAN,95
2020,EG_EGY_CLEAN,United Arab Emirates,ALLAREA,95
2020,EG_EGY_CLEAN,United Arab Emirates,RURAL,95
2020,EG_EGY_CLEAN,United Arab Emirates,URBAN,95
2021,EG_EGY_CLEAN,United Arab Emirates,ALLAREA,95
2021,EG_EGY_CLEAN,United Arab Emirates,RURAL,95
2021,EG_EGY_CLEAN,United Arab Emirates,URBAN,95
2000,EG_EGY_CLEAN,T??rkiye,URBAN,95
2000,EG_EGY_CLEAN,T??rkiye,RURAL,78
2000,EG_EGY_CLEAN,T??rkiye,ALLAREA,90
2001,EG_EGY_CLEAN,T??rkiye,URBAN,95
2001,EG_EGY_CLEAN,T??rkiye,ALLAREA,91
2001,EG_EGY_CLEAN,T??rkiye,RURAL,79
2002,EG_EGY_CLEAN,T??rkiye,URBAN,95
2002,EG_EGY_CLEAN,T??rkiye,RURAL,80
2002,EG_EGY_CLEAN,T??rkiye,ALLAREA,91
2003,EG_EGY_CLEAN,T??rkiye,URBAN,95
2003,EG_EGY_CLEAN,T??rkiye,RURAL,80
2003,EG_EGY_CLEAN,T??rkiye,ALLAREA,92
2004,EG_EGY_CLEAN,T??rkiye,RURAL,81
2004,EG_EGY_CLEAN,T??rkiye,URBAN,95
2004,EG_EGY_CLEAN,T??rkiye,ALLAREA,92
2005,EG_EGY_CLEAN,T??rkiye,URBAN,95
2005,EG_EGY_CLEAN,T??rkiye,RURAL,81
2005,EG_EGY_CLEAN,T??rkiye,ALLAREA,93
2006,EG_EGY_CLEAN,T??rkiye,URBAN,95
2006,EG_EGY_CLEAN,T??rkiye,RURAL,82
2006,EG_EGY_CLEAN,T??rkiye,ALLAREA,93
2007,EG_EGY_CLEAN,T??rkiye,ALLAREA,93
2007,EG_EGY_CLEAN,T??rkiye,URBAN,95
2007,EG_EGY_CLEAN,T??rkiye,RURAL,82
2008,EG_EGY_CLEAN,T??rkiye,URBAN,95
2008,EG_EGY_CLEAN,T??rkiye,RURAL,82
2008,EG_EGY_CLEAN,T??rkiye,ALLAREA,94
2009,EG_EGY_CLEAN,T??rkiye,URBAN,95
2009,EG_EGY_CLEAN,T??rkiye,RURAL,83
2009,EG_EGY_CLEAN,T??rkiye,ALLAREA,94
2010,EG_EGY_CLEAN,T??rkiye,RURAL,83
2010,EG_EGY_CLEAN,T??rkiye,URBAN,95
2010,EG_EGY_CLEAN,T??rkiye,ALLAREA,94
2011,EG_EGY_CLEAN,T??rkiye,URBAN,95
2011,EG_EGY_CLEAN,T??rkiye,RURAL,83
2011,EG_EGY_CLEAN,T??rkiye,ALLAREA,94
2012,EG_EGY_CLEAN,T??rkiye,URBAN,95
2012,EG_EGY_CLEAN,T??rkiye,RURAL,84
2012,EG_EGY_CLEAN,T??rkiye,ALLAREA,94
2013,EG_EGY_CLEAN,T??rkiye,RURAL,84
2013,EG_EGY_CLEAN,T??rkiye,ALLAREA,95
2013,EG_EGY_CLEAN,T??rkiye,URBAN,95
2014,EG_EGY_CLEAN,T??rkiye,RURAL,84
2014,EG_EGY_CLEAN,T??rkiye,ALLAREA,95
2014,EG_EGY_CLEAN,T??rkiye,URBAN,95
2015,EG_EGY_CLEAN,T??rkiye,URBAN,95
2015,EG_EGY_CLEAN,T??rkiye,RURAL,84
2015,EG_EGY_CLEAN,T??rkiye,ALLAREA,95
2016,EG_EGY_CLEAN,T??rkiye,URBAN,95
2016,EG_EGY_CLEAN,T??rkiye,RURAL,84
2016,EG_EGY_CLEAN,T??rkiye,ALLAREA,95
2017,EG_EGY_CLEAN,T??rkiye,ALLAREA,95
2017,EG_EGY_CLEAN,T??rkiye,URBAN,95
2017,EG_EGY_CLEAN,T??rkiye,RURAL,84
2018,EG_EGY_CLEAN,T??rkiye,URBAN,95
2018,EG_EGY_CLEAN,T??rkiye,RURAL,84
2018,EG_EGY_CLEAN,T??rkiye,ALLAREA,95
2019,EG_EGY_CLEAN,T??rkiye,ALLAREA,95
2019,EG_EGY_CLEAN,T??rkiye,URBAN,95
2019,EG_EGY_CLEAN,T??rkiye,RURAL,84
2020,EG_EGY_CLEAN,T??rkiye,ALLAREA,95
2020,EG_EGY_CLEAN,T??rkiye,URBAN,95
2020,EG_EGY_CLEAN,T??rkiye,RURAL,85
2021,EG_EGY_CLEAN,T??rkiye,URBAN,95
2021,EG_EGY_CLEAN,T??rkiye,RURAL,85
2021,EG_EGY_CLEAN,T??rkiye,ALLAREA,95
2000,EG_EGY_CLEAN,Туркменистан,RURAL,95
2000,EG_EGY_CLEAN,Туркменистан,ALLAREA,95
2000,EG_EGY_CLEAN,Туркменистан,URBAN,95
2001,EG_EGY_CLEAN,Туркменистан,URBAN,95
2001,EG_EGY_CLEAN,Туркменистан,RURAL,95
2001,EG_EGY_CLEAN,Туркменистан,ALLAREA,95
2002,EG_EGY_CLEAN,Туркменистан,RURAL,95
2002,EG_EGY_CLEAN,Туркменистан,ALLAREA,95
2002,EG_EGY_CLEAN,Туркменистан,URBAN,95
2003,EG_EGY_CLEAN,Туркменистан,RURAL,95
2003,EG_EGY_CLEAN,Туркменистан,ALLAREA,95
2003,EG_EGY_CLEAN,Туркменистан,URBAN,95
2004,EG_EGY_CLEAN,Туркменистан,ALLAREA,95
2004,EG_EGY_CLEAN,Туркменистан,URBAN,95
2004,EG_EGY_CLEAN,Туркменистан,RURAL,95
2005,EG_EGY_CLEAN,Туркменистан,RURAL,95
2005,EG_EGY_CLEAN,Туркменистан,ALLAREA,95
2005,EG_EGY_CLEAN,Туркменистан,URBAN,95
2006,EG_EGY_CLEAN,Туркменистан,URBAN,95
2006,EG_EGY_CLEAN,Туркменистан,RURAL,95
2006,EG_EGY_CLEAN,Туркменистан,ALLAREA,95
2007,EG_EGY_CLEAN,Туркменистан,URBAN,95
2007,EG_EGY_CLEAN,Туркменистан,ALLAREA,95
2007,EG_EGY_CLEAN,Туркменистан,RURAL,95
2008,EG_EGY_CLEAN,Туркменистан,URBAN,95
2008,EG_EGY_CLEAN,Туркменистан,ALLAREA,95
2008,EG_EGY_CLEAN,Туркменистан,RURAL,95
2009,EG_EGY_CLEAN,Туркменистан,ALLAREA,95
2009,EG_EGY_CLEAN,Туркменистан,RURAL,95
2009,EG_EGY_CLEAN,Туркменистан,URBAN,95
2010,EG_EGY_CLEAN,Туркменистан,RURAL,95
2010,EG_EGY_CLEAN,Туркменистан,URBAN,95
2010,EG_EGY_CLEAN,Туркменистан,ALLAREA,95
2011,EG_EGY_CLEAN,Туркменистан,ALLAREA,95
2011,EG_EGY_CLEAN,Туркменистан,RURAL,95
2011,EG_EGY_CLEAN,Туркменистан,URBAN,95
2012,EG_EGY_CLEAN,Туркменистан,ALLAREA,95
2012,EG_EGY_CLEAN,Туркменистан,RURAL,95
2012,EG_EGY_CLEAN,Туркменистан,URBAN,95
2013,EG_EGY_CLEAN,Туркменистан,ALLAREA,95
2013,EG_EGY_CLEAN,Туркменистан,RURAL,95
2013,EG_EGY_CLEAN,Туркменистан,URBAN,95
2014,EG_EGY_CLEAN,Туркменистан,ALLAREA,95
2014,EG_EGY_CLEAN,Туркменистан,RURAL,95
2014,EG_EGY_CLEAN,Туркменистан,URBAN,95
2015,EG_EGY_CLEAN,Туркменистан,ALLAREA,95
2015,EG_EGY_CLEAN,Туркменистан,URBAN,95
2015,EG_EGY_CLEAN,Туркменистан,RURAL,95
2016,EG_EGY_CLEAN,Туркменистан,ALLAREA,95
2016,EG_EGY_CLEAN,Туркменистан,URBAN,95
2016,EG_EGY_CLEAN,Туркменистан,RURAL,95
2017,EG_EGY_CLEAN,Туркменистан,URBAN,95
2017,EG_EGY_CLEAN,Туркменистан,RURAL,95
2017,EG_EGY_CLEAN,Туркменистан,ALLAREA,95
2018,EG_EGY_CLEAN,Туркменистан,URBAN,95
2018,EG_EGY_CLEAN,Туркменистан,ALLAREA,95
2018,EG_EGY_CLEAN,Туркменистан,RURAL,95
2019,EG_EGY_CLEAN,Туркменистан,ALLAREA,95
2019,EG_EGY_CLEAN,Туркменистан,RURAL,95
2019,EG_EGY_CLEAN,Туркменистан,URBAN,95
2020,EG_EGY_CLEAN,Туркменистан,ALLAREA,95
2020,EG_EGY_CLEAN,Туркменистан,URBAN,95
2020,EG_EGY_CLEAN,Туркменистан,RURAL,95
2021,EG_EGY_CLEAN,Туркменистан,ALLAREA,95
2021,EG_EGY_CLEAN,Туркменистан,RURAL,95
2021,EG_EGY_CLEAN,Туркменистан,URBAN,95
2000,EG_EGY_CLEAN,Ukraine,RURAL,85
2000,EG_EGY_CLEAN,Ukraine,ALLAREA,91
2000,EG_EGY_CLEAN,Ukraine,URBAN,95
2001,EG_EGY_CLEAN,Ukraine,URBAN,95
2001,EG_EGY_CLEAN,Ukraine,ALLAREA,92
2001,EG_EGY_CLEAN,Ukraine,RURAL,85
2002,EG_EGY_CLEAN,Ukraine,ALLAREA,92
2002,EG_EGY_CLEAN,Ukraine,URBAN,95
2002,EG_EGY_CLEAN,Ukraine,RURAL,86
2003,EG_EGY_CLEAN,Ukraine,RURAL,86
2003,EG_EGY_CLEAN,Ukraine,ALLAREA,92
2003,EG_EGY_CLEAN,Ukraine,URBAN,95
2004,EG_EGY_CLEAN,Ukraine,RURAL,86
2004,EG_EGY_CLEAN,Ukraine,ALLAREA,93
2004,EG_EGY_CLEAN,Ukraine,URBAN,95
2005,EG_EGY_CLEAN,Ukraine,ALLAREA,93
2005,EG_EGY_CLEAN,Ukraine,URBAN,95
2005,EG_EGY_CLEAN,Ukraine,RURAL,86
2006,EG_EGY_CLEAN,Ukraine,URBAN,95
2006,EG_EGY_CLEAN,Ukraine,ALLAREA,94
2006,EG_EGY_CLEAN,Ukraine,RURAL,86
2007,EG_EGY_CLEAN,Ukraine,URBAN,95
2007,EG_EGY_CLEAN,Ukraine,RURAL,87
2007,EG_EGY_CLEAN,Ukraine,ALLAREA,94
2008,EG_EGY_CLEAN,Ukraine,ALLAREA,94
2008,EG_EGY_CLEAN,Ukraine,URBAN,95
2008,EG_EGY_CLEAN,Ukraine,RURAL,87
2009,EG_EGY_CLEAN,Ukraine,URBAN,95
2009,EG_EGY_CLEAN,Ukraine,RURAL,87
2009,EG_EGY_CLEAN,Ukraine,ALLAREA,94
2010,EG_EGY_CLEAN,Ukraine,URBAN,95
2010,EG_EGY_CLEAN,Ukraine,RURAL,87
2010,EG_EGY_CLEAN,Ukraine,ALLAREA,94
2011,EG_EGY_CLEAN,Ukraine,URBAN,95
2011,EG_EGY_CLEAN,Ukraine,ALLAREA,94
2011,EG_EGY_CLEAN,Ukraine,RURAL,87
2012,EG_EGY_CLEAN,Ukraine,URBAN,95
2012,EG_EGY_CLEAN,Ukraine,RURAL,88
2012,EG_EGY_CLEAN,Ukraine,ALLAREA,95
2013,EG_EGY_CLEAN,Ukraine,ALLAREA,95
2013,EG_EGY_CLEAN,Ukraine,RURAL,88
2013,EG_EGY_CLEAN,Ukraine,URBAN,95
2014,EG_EGY_CLEAN,Ukraine,ALLAREA,95
2014,EG_EGY_CLEAN,Ukraine,RURAL,88
2014,EG_EGY_CLEAN,Ukraine,URBAN,95
2015,EG_EGY_CLEAN,Ukraine,URBAN,95
2015,EG_EGY_CLEAN,Ukraine,RURAL,88
2015,EG_EGY_CLEAN,Ukraine,ALLAREA,95
2016,EG_EGY_CLEAN,Ukraine,RURAL,88
2016,EG_EGY_CLEAN,Ukraine,ALLAREA,95
2016,EG_EGY_CLEAN,Ukraine,URBAN,95
2017,EG_EGY_CLEAN,Ukraine,ALLAREA,95
2017,EG_EGY_CLEAN,Ukraine,RURAL,88
2017,EG_EGY_CLEAN,Ukraine,URBAN,95
2018,EG_EGY_CLEAN,Ukraine,URBAN,95
2018,EG_EGY_CLEAN,Ukraine,RURAL,88
2018,EG_EGY_CLEAN,Ukraine,ALLAREA,95
2019,EG_EGY_CLEAN,Ukraine,ALLAREA,95
2019,EG_EGY_CLEAN,Ukraine,URBAN,95
2019,EG_EGY_CLEAN,Ukraine,RURAL,88
2020,EG_EGY_CLEAN,Ukraine,RURAL,88
2020,EG_EGY_CLEAN,Ukraine,ALLAREA,95
2020,EG_EGY_CLEAN,Ukraine,URBAN,95
2021,EG_EGY_CLEAN,Ukraine,URBAN,95
2021,EG_EGY_CLEAN,Ukraine,RURAL,88
2021,EG_EGY_CLEAN,Ukraine,ALLAREA,95
2000,EG_EGY_CLEAN,North Macedonia,ALLAREA,56
2000,EG_EGY_CLEAN,North Macedonia,RURAL,37
2000,EG_EGY_CLEAN,North Macedonia,URBAN,69
2001,EG_EGY_CLEAN,North Macedonia,URBAN,71
2001,EG_EGY_CLEAN,North Macedonia,RURAL,37
2001,EG_EGY_CLEAN,North Macedonia,ALLAREA,58
2002,EG_EGY_CLEAN,North Macedonia,ALLAREA,59
2002,EG_EGY_CLEAN,North Macedonia,RURAL,38
2002,EG_EGY_CLEAN,North Macedonia,URBAN,73
2003,EG_EGY_CLEAN,North Macedonia,ALLAREA,60
2003,EG_EGY_CLEAN,North Macedonia,URBAN,75
2003,EG_EGY_CLEAN,North Macedonia,RURAL,39
2004,EG_EGY_CLEAN,North Macedonia,ALLAREA,61
2004,EG_EGY_CLEAN,North Macedonia,URBAN,76
2004,EG_EGY_CLEAN,North Macedonia,RURAL,39
2005,EG_EGY_CLEAN,North Macedonia,URBAN,78
2005,EG_EGY_CLEAN,North Macedonia,ALLAREA,62
2005,EG_EGY_CLEAN,North Macedonia,RURAL,39
2006,EG_EGY_CLEAN,North Macedonia,RURAL,40
2006,EG_EGY_CLEAN,North Macedonia,ALLAREA,64
2006,EG_EGY_CLEAN,North Macedonia,URBAN,80
2007,EG_EGY_CLEAN,North Macedonia,ALLAREA,65
2007,EG_EGY_CLEAN,North Macedonia,RURAL,41
2007,EG_EGY_CLEAN,North Macedonia,URBAN,81
2008,EG_EGY_CLEAN,North Macedonia,URBAN,83
2008,EG_EGY_CLEAN,North Macedonia,RURAL,42
2008,EG_EGY_CLEAN,North Macedonia,ALLAREA,66
2009,EG_EGY_CLEAN,North Macedonia,URBAN,84
2009,EG_EGY_CLEAN,North Macedonia,RURAL,43
2009,EG_EGY_CLEAN,North Macedonia,ALLAREA,67
2010,EG_EGY_CLEAN,North Macedonia,URBAN,85
2010,EG_EGY_CLEAN,North Macedonia,ALLAREA,68
2010,EG_EGY_CLEAN,North Macedonia,RURAL,44
2011,EG_EGY_CLEAN,North Macedonia,ALLAREA,69
2011,EG_EGY_CLEAN,North Macedonia,URBAN,86
2011,EG_EGY_CLEAN,North Macedonia,RURAL,45
2012,EG_EGY_CLEAN,North Macedonia,URBAN,88
2012,EG_EGY_CLEAN,North Macedonia,RURAL,46
2012,EG_EGY_CLEAN,North Macedonia,ALLAREA,70
2013,EG_EGY_CLEAN,North Macedonia,ALLAREA,71
2013,EG_EGY_CLEAN,North Macedonia,URBAN,88
2013,EG_EGY_CLEAN,North Macedonia,RURAL,47
2014,EG_EGY_CLEAN,North Macedonia,RURAL,49
2014,EG_EGY_CLEAN,North Macedonia,ALLAREA,72
2014,EG_EGY_CLEAN,North Macedonia,URBAN,89
2015,EG_EGY_CLEAN,North Macedonia,URBAN,90
2015,EG_EGY_CLEAN,North Macedonia,RURAL,50
2015,EG_EGY_CLEAN,North Macedonia,ALLAREA,73
2016,EG_EGY_CLEAN,North Macedonia,ALLAREA,74
2016,EG_EGY_CLEAN,North Macedonia,RURAL,51
2016,EG_EGY_CLEAN,North Macedonia,URBAN,90
2017,EG_EGY_CLEAN,North Macedonia,URBAN,91
2017,EG_EGY_CLEAN,North Macedonia,RURAL,53
2017,EG_EGY_CLEAN,North Macedonia,ALLAREA,76
2018,EG_EGY_CLEAN,North Macedonia,ALLAREA,76
2018,EG_EGY_CLEAN,North Macedonia,URBAN,91
2018,EG_EGY_CLEAN,North Macedonia,RURAL,55
2019,EG_EGY_CLEAN,North Macedonia,ALLAREA,77
2019,EG_EGY_CLEAN,North Macedonia,URBAN,92
2019,EG_EGY_CLEAN,North Macedonia,RURAL,56
2020,EG_EGY_CLEAN,North Macedonia,RURAL,58
2020,EG_EGY_CLEAN,North Macedonia,ALLAREA,78
2020,EG_EGY_CLEAN,North Macedonia,URBAN,92
2021,EG_EGY_CLEAN,North Macedonia,ALLAREA,79
2021,EG_EGY_CLEAN,North Macedonia,URBAN,92
2021,EG_EGY_CLEAN,North Macedonia,RURAL,59
2000,EG_EGY_CLEAN,United Kingdom of Great Britain and Northern Ireland,RURAL,95
2000,EG_EGY_CLEAN,United Kingdom of Great Britain and Northern Ireland,ALLAREA,95
2000,EG_EGY_CLEAN,United Kingdom of Great Britain and Northern Ireland,URBAN,95
2001,EG_EGY_CLEAN,United Kingdom of Great Britain and Northern Ireland,URBAN,95
2001,EG_EGY_CLEAN,United Kingdom of Great Britain and Northern Ireland,RURAL,95
2001,EG_EGY_CLEAN,United Kingdom of Great Britain and Northern Ireland,ALLAREA,95
2002,EG_EGY_CLEAN,United Kingdom of Great Britain and Northern Ireland,ALLAREA,95
